timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,0.1377,0.1426,0.1329,0.1415,5081962.3,719097.6654499999
2024-09-14,0.1415,0.1491,0.1399,0.1467,4452807.244,653226.8226948
2024-09-15,0.1464,0.1586,0.1384,0.1399,5683314.755,795095.7342245
2024-09-16,0.1398,0.1418,0.1313,0.1345,5245498.185,705519.5058825
2024-09-17,0.1343,0.1458,0.1316,0.1458,5006074.708,729885.6924264
2024-09-18,0.1458,0.1686,0.1458,0.1668,13938033.636,2324864.0104848
2024-09-19,0.1667,0.2283,0.1667,0.1935,29794734.081,5765281.044673501
2024-09-20,0.1937,0.2748,0.1899,0.2406,38410899.586,9241662.4403916
2024-09-21,0.2405,0.2977,0.2255,0.2923,29568531.754,8642881.8316942
2024-09-22,0.293,0.2941,0.2061,0.2198,31251488.748,6869077.226810399
2024-09-23,0.2196,0.2348,0.204,0.2234,20066745.433,4482910.9297322
2024-09-24,0.2235,0.2463,0.2142,0.2328,16272584.954,3788257.7772912
2024-09-25,0.233,0.2631,0.2306,0.2335,15463884.388,3610817.004598
2024-09-26,0.2338,0.2754,0.2325,0.2549,14994931.118,3822207.9419782003
2024-09-27,0.2541,0.2678,0.2444,0.247,7418757.092,1832433.001724
2024-09-28,0.2476,0.2612,0.2406,0.2506,6598774.76,1653652.954856
2024-09-29,0.251,0.2687,0.2491,0.2576,8142734.878,2097568.5045728
2024-09-30,0.258,0.2644,0.238,0.2514,6335969.236,1592862.6659304
2024-10-01,0.2514,0.2931,0.2274,0.2394,15954517.292,3819511.4397048
2024-10-02,0.239,0.2543,0.2244,0.2281,8518274.705,1943018.4602105
2024-10-03,0.2282,0.2396,0.2069,0.2115,7290840.503,1542012.7663844998
2024-10-04,0.2116,0.249,0.2077,0.2452,6442812.528,1579777.6318656
2024-10-05,0.2452,0.2529,0.2172,0.2269,6787895.876,1540173.5742644
2024-10-06,0.2266,0.237,0.2222,0.2312,4873617.409,1126780.3449608
2024-10-07,0.2309,0.2422,0.2117,0.2152,6561604.979,1412057.3914808
2024-10-08,0.2152,0.2182,0.2013,0.205,5495063.638,1126488.04579
2024-10-09,0.2051,0.209,0.1812,0.182,6768950.901,1231949.0639819999
2024-10-10,0.1819,0.1889,0.1725,0.1886,6228040.063,1174608.3558818
2024-10-11,0.1889,0.1976,0.1778,0.1907,6202765.211,1182867.3257377
2024-10-12,0.1906,0.2069,0.184,0.2067,7436317.454,1537086.8177417999
2024-10-13,0.2065,0.219,0.1997,0.2038,8240469.178,1679407.6184764002
2024-10-14,0.2039,0.234,0.1976,0.2299,7664660.847,1762105.5287253
2024-10-15,0.2302,0.2361,0.207,0.2274,10220284.691,2324092.7387333997
2024-10-16,0.2273,0.228,0.2097,0.2182,4855147.14,1059393.105948
2024-10-17,0.2187,0.2197,0.1895,0.1929,5877459.34,1133761.9066859998
2024-10-18,0.1926,0.209,0.1926,0.204,4731524.373,965230.9720919998
2024-10-19,0.204,0.2208,0.1985,0.2076,6014729.474,1248657.8388024
2024-10-20,0.2078,0.2213,0.2022,0.2173,4360098.336,947449.3684128
2024-10-21,0.2174,0.2187,0.1981,0.2,6150633.278,1230126.6556
2024-10-22,0.2003,0.2067,0.194,0.1967,5181916.72,1019283.018824
2024-10-23,0.1968,0.1971,0.1838,0.1924,5118187.957,984739.3629268
2024-10-24,0.1919,0.25,0.1912,0.2452,20656189.694,5064897.712968799
2024-10-25,0.2451,0.2618,0.2188,0.2367,23951101.117,5669225.6343939
2024-10-26,0.2366,0.2581,0.2308,0.2425,17325115.151,4201340.4241175
2024-10-27,0.2426,0.2445,0.2243,0.2321,6303068.634,1462942.2299513998
2024-10-28,0.2321,0.2372,0.2046,0.2186,6087983.823,1330833.2637077998
2024-10-29,0.2186,0.2836,0.2176,0.2725,11924198.344,3249344.0487400005
2024-10-30,0.2723,0.2734,0.255,0.2695,5919299.947,1595251.3357165
2024-10-31,0.2694,0.2718,0.2444,0.251,5125013.694,1286378.437194
2024-11-01,0.2507,0.2698,0.2314,0.2365,8373251.304,1980273.9333959997
2024-11-02,0.2362,0.2487,0.2269,0.2448,5937923.663,1453603.7127023998
2024-11-03,0.2448,0.2459,0.2071,0.2204,6656781.78,1467154.7043120002
2024-11-04,0.2207,0.227,0.1976,0.2032,3785659.685,769246.047992
2024-11-05,0.2036,0.24,0.2036,0.2302,4478020.882,1030840.4070364
2024-11-06,0.2308,0.3217,0.2307,0.3037,14136002.602,4293103.9902274
2024-11-07,0.3035,0.386,0.2996,0.3353,23089094.378,7741773.3449434
2024-11-08,0.3352,0.3743,0.3298,0.3385,12635776.023,4277210.1837855
2024-11-09,0.3381,0.5184,0.3323,0.4842,35019776.261,16956575.6655762
2024-11-10,0.4836,0.57,0.4379,0.4983,18968689.19,9452097.823377
2024-11-11,0.4981,0.5009,0.4288,0.4612,9881819.234,4557495.030720799
2024-11-12,0.4612,0.4647,0.363,0.4008,10912479.067,4373721.6100536
2024-11-13,0.4002,0.5047,0.3717,0.4401,14156383.897,6230224.5530697
2024-11-14,0.4395,0.4491,0.3696,0.3795,6341404.391,2406562.9663845
2024-11-15,0.3792,0.436,0.3644,0.4256,6061217.435,2579654.140336
2024-11-16,0.425,0.436,0.3841,0.3989,5439291.434,2169733.3530226
2024-11-17,0.3982,0.4727,0.3972,0.4085,12692540.289,5184902.7080565
2024-11-18,0.4086,0.4485,0.38,0.397,8581477.791,3406846.6830269997
2024-11-19,0.3983,0.4327,0.3803,0.4122,6154092.121,2536716.7722762004
2024-11-20,0.4125,0.4277,0.35,0.3596,6812202.678,2449668.0830088
2024-11-21,0.3599,0.3871,0.3423,0.3788,6860567.373,2598782.9208924
2024-11-22,0.3789,0.3821,0.3235,0.344,6329167.565,2177233.64236
2024-11-23,0.3443,0.3814,0.3385,0.3568,5155751.496,1839572.1337728002
2024-11-24,0.3562,0.3854,0.334,0.3827,4910790.193,1879359.4068610999
2024-11-25,0.3832,0.4129,0.3515,0.3671,6254395.616,2295988.6306336
2024-11-26,0.3672,0.402,0.3472,0.3821,6034376.828,2305735.3859788
2024-11-27,0.3806,0.4891,0.3715,0.4614,10360136.132,4780166.811304799
2024-11-28,0.4616,0.4738,0.4105,0.4386,5983074.5,2624176.4757
2024-11-29,0.4392,0.4398,0.4001,0.4252,4339520.496,1845164.1148992002
2024-11-30,0.4257,0.4507,0.4122,0.4384,5555627.815,2435587.2340960004
2024-12-01,0.4387,0.4726,0.4264,0.452,5506133.328,2488772.264256
2024-12-02,0.452,0.4548,0.377,0.403,7698536.954,3102510.3924620003
2024-12-03,0.4032,0.5118,0.3961,0.466,18027214.199,8400681.816734001
2024-12-04,0.4673,0.5149,0.454,0.4906,7987715.39,3918773.1703339997
2024-12-05,0.491,0.5306,0.4598,0.4791,6429980.525,3080603.6695275004
2024-12-06,0.4788,0.5064,0.4477,0.4674,5514932.856,2577679.6168943997
2024-12-07,0.4677,0.4767,0.4488,0.4532,3372898.84,1528597.7542879998
2024-12-08,0.4529,0.4766,0.4261,0.4495,4730075.994,2126169.159303
2024-12-09,0.4499,0.451,0.2826,0.3553,12480002.082,4434144.7397346
2024-12-10,0.3555,0.3767,0.327,0.3591,9812499.788,3523668.6738708
2024-12-11,0.3588,0.4249,0.3431,0.4077,5928256.455,2416950.1567035
2024-12-12,0.4075,0.4283,0.3936,0.4069,6197923.526,2521935.0827293997
2024-12-13,0.4079,0.441,0.4024,0.4309,7169324.796,3089262.0545964
2024-12-14,0.4305,0.73,0.4294,0.4942,39829101.47,19683541.946473997
2024-12-15,0.4939,0.5899,0.4832,0.5724,25046568.947,14336656.0652628
2024-12-16,0.5726,0.6161,0.504,0.5868,27207285.932,15965235.384897599
2024-12-17,0.587,0.608,0.5094,0.5134,20202699.31,10372065.825753998
2024-12-18,0.5136,0.5147,0.3746,0.4218,16881993.522,7120824.8675796
2024-12-19,0.4216,0.4445,0.3724,0.3878,16511083.903,6402998.3375834
2024-12-20,0.388,0.3964,0.3258,0.3917,15701649.434,6150336.0832978
