timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,145.01,146.49,139.33,144.37,54877.38725,7922648.3972825
2024-09-14,144.38,144.38,137.51,140.09,32846.666752,4601489.54528768
2024-09-15,140.1,149.9,140.03,143.44,62380.080703,8947798.77603832
2024-09-16,143.37,143.79,138.1,140.25,37025.114142,5192772.2584155
2024-09-17,140.26,147.52,136.76,140.65,43142.764063,6068029.76546095
2024-09-18,140.57,142.0,134.14,141.74,41527.119675,5886053.9427345
2024-09-19,141.77,152.87,141.43,150.37,48765.641283,7332889.47972471
2024-09-20,150.34,158.0,147.59,153.42,41069.094452,6300820.470825839
2024-09-21,153.43,154.78,149.86,154.56,18158.787347,2806622.17235232
2024-09-22,154.58,162.94,154.25,162.08,59821.212111,9695822.05895088
2024-09-23,162.16,178.71,158.64,171.99,70226.746027,12078298.04918373
2024-09-24,171.98,173.61,163.69,166.14,44298.213433,7359705.179758619
2024-09-25,166.14,173.8,164.2,165.0,45208.050834,7459328.387610001
2024-09-26,165.1,169.99,163.0,165.27,30256.744847,5000532.220863691
2024-09-27,165.2,174.0,163.5,170.35,47590.885221,8107107.297397349
2024-09-28,170.34,171.21,161.64,164.0,19177.73177,3145148.0102799996
2024-09-29,163.96,165.0,157.8,161.51,16720.091816,2700462.02920216
2024-09-30,161.54,161.67,154.73,156.82,23245.020846,3645284.16906972
2024-10-01,156.81,164.68,143.2,144.71,61787.954761,8941334.933464311
2024-10-02,144.71,150.19,136.86,139.14,45265.192709,6298198.913530259
2024-10-03,139.15,146.7,134.74,143.79,53428.23867,7682446.4383593
2024-10-04,143.6,152.89,141.53,151.27,48223.112271,7294710.19323417
2024-10-05,151.27,151.88,146.1,148.52,12543.22751,1862920.1497852001
2024-10-06,148.53,150.64,146.23,150.15,15628.543647,2346625.82859705
2024-10-07,150.14,154.84,145.44,146.77,25619.648715,3760195.8419005503
2024-10-08,146.83,147.73,141.76,143.13,17167.350423,2457162.86604399
2024-10-09,143.19,144.18,138.56,139.46,18665.292368,2603061.67364128
2024-10-10,139.48,145.25,136.11,140.67,26326.265229,3703315.7297634296
2024-10-11,140.66,145.8,140.35,143.87,14973.587096,2154249.97550152
2024-10-12,143.84,157.0,143.32,154.68,24964.516685,3861511.4408358
2024-10-13,154.82,155.95,150.57,154.62,12841.345092,1985528.77812504
2024-10-14,154.6,165.46,153.03,163.0,33876.538078,5521875.706714
2024-10-15,162.96,165.9,152.87,156.76,30919.045891,4846869.63387316
2024-10-16,156.72,159.88,153.55,155.79,21168.957893,3297911.95015047
2024-10-17,155.9,157.7,150.2,153.17,11504.223646,1762101.9358578199
2024-10-18,153.11,159.09,152.08,159.0,14354.448418,2282357.298462
2024-10-19,159.01,159.9,155.83,158.13,9149.263858,1446773.09386554
2024-10-20,158.22,160.52,156.07,158.9,16986.440775,2699145.4391475
2024-10-21,158.92,159.9,151.46,153.29,27332.3341,4189773.4941889998
2024-10-22,153.3,155.33,150.02,152.65,8405.064541,1283033.10218365
2024-10-23,152.67,152.99,143.83,149.64,14831.377154,2219367.2773245596
2024-10-24,149.67,153.12,145.91,147.43,20204.755821,2978787.15069003
2024-10-25,147.55,149.69,131.75,138.18,31393.669058,4337977.19043444
2024-10-26,138.18,143.88,136.66,142.8,18373.586069,2623748.0906532
2024-10-27,142.77,148.1,141.89,148.02,9714.829555,1437989.0707311002
2024-10-28,147.99,154.32,146.36,151.61,27385.301897,4151885.6206041705
2024-10-29,151.63,155.37,149.2,151.51,20897.35574,3166158.3681674
2024-10-30,151.49,158.34,148.69,156.17,26810.668924,4187022.16586108
2024-10-31,156.16,157.69,140.87,143.51,18958.176634,2720687.9287453396
2024-11-01,143.46,147.09,140.03,141.51,16244.948923,2298822.72209373
2024-11-02,141.47,143.79,136.96,138.43,11023.292831,1525954.4265953302
2024-11-03,138.43,138.67,128.63,132.92,25751.135962,3422840.9920690395
2024-11-04,132.88,134.9,125.77,128.34,24951.998486,3202339.48569324
2024-11-05,128.3,136.87,127.92,135.81,40743.543888,5533380.69542928
2024-11-06,135.82,176.53,135.81,173.65,141003.747717,24485300.79105705
2024-11-07,173.62,190.81,173.25,183.41,93563.829176,17160541.90917016
2024-11-08,183.56,185.41,175.0,182.03,36940.734055,6724321.82003165
2024-11-09,182.01,199.46,181.03,195.45,52695.693775,10299373.34832375
2024-11-10,195.28,198.67,181.35,189.98,60594.341979,11511713.089170419
2024-11-11,190.06,195.13,183.12,193.4,54729.215716,10584630.319474401
