timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,61.18,67.0,60.68,64.84,36664.531578,2377328.22751752
2024-09-14,64.87,66.11,63.26,64.7,20284.23294,1312389.871218
2024-09-15,64.79,66.01,61.27,61.98,20779.864491,1287936.00115218
2024-09-16,61.88,62.12,57.37,58.44,19379.356916,1132529.61817104
2024-09-17,58.42,61.33,57.82,60.18,17931.533797,1079119.70390346
2024-09-18,60.19,64.48,58.0,64.47,24305.746976,1566991.5075427198
2024-09-19,64.39,69.92,63.52,67.04,39342.348485,2637511.0424344004
2024-09-20,67.12,70.68,65.66,69.66,49171.050289,3425255.3631317397
2024-09-21,69.61,69.67,67.22,68.7,21302.312802,1463468.8894974
2024-09-22,68.71,69.0,64.8,66.4,24829.326271,1648667.2643944002
2024-09-23,66.4,77.88,64.65,73.8,57438.705652,4238976.4771176
2024-09-24,73.82,74.59,70.9,73.98,43531.060437,3220427.8511292604
2024-09-25,74.04,75.85,68.17,68.58,46863.167097,3213875.99951226
2024-09-26,68.62,72.75,67.47,71.12,37641.953575,2677095.738254
2024-09-27,71.2,74.93,70.15,74.09,58330.562276,4321711.3590288395
2024-09-28,74.09,77.74,72.07,75.5,69324.459701,5233996.7074255
2024-09-29,75.51,75.86,72.1,74.62,22588.665915,1685566.2505773003
2024-09-30,74.62,75.37,66.21,67.17,36283.157356,2437139.67960252
2024-10-01,67.13,69.91,58.77,61.14,52844.650655,3230921.9410467
2024-10-02,61.11,63.02,58.28,60.56,24008.744146,1453969.54548176
2024-10-03,60.47,61.43,57.04,58.68,28687.538797,1683384.77660796
2024-10-04,58.68,62.13,58.15,61.82,21722.753149,1342900.5996711801
2024-10-05,61.83,63.79,60.25,61.65,21615.445399,1332592.20884835
2024-10-06,61.6,64.69,60.49,64.37,30035.474434,1933383.4893165801
2024-10-07,64.38,65.93,61.56,61.72,23011.452431,1420266.84404132
2024-10-08,61.69,63.38,60.63,61.53,15191.663304,934743.04309512
2024-10-09,61.53,62.82,59.27,60.65,10076.855647,611161.29499055
2024-10-10,60.57,61.49,58.55,60.6,10247.832811,621018.6683466
2024-10-11,60.57,63.96,60.51,63.86,13857.012944,884908.84660384
2024-10-12,63.87,65.01,63.53,64.24,26839.897007,1724194.9837296798
2024-10-13,64.23,64.62,61.74,63.82,10966.51767,699883.1576994
2024-10-14,63.82,68.13,62.67,68.08,28428.820981,1935434.13238648
2024-10-15,68.1,69.14,63.0,65.93,37477.264127,2470876.0238931105
2024-10-16,65.91,67.15,63.16,63.42,22773.283788,1444281.6578349601
2024-10-17,63.43,63.91,61.53,62.32,19107.969871,1190808.6823607201
2024-10-18,62.27,65.43,61.84,65.02,17139.330419,1114399.2638433801
2024-10-19,65.06,68.0,64.97,66.44,33261.054532,2209864.46310608
2024-10-20,66.44,68.76,65.86,68.1,29372.063649,2000237.5344969
2024-10-21,68.11,68.9,65.29,66.66,23796.292656,1586260.8684489601
2024-10-22,66.67,70.0,64.88,66.6,41965.635684,2794911.3365543997
2024-10-23,66.6,66.92,60.57,63.14,22248.71109,1404783.6182226
2024-10-24,63.1,64.8,62.44,64.57,24075.489715,1554554.37089755
2024-10-25,64.62,64.83,53.5,57.04,44630.340824,2545714.64060096
2024-10-26,57.06,58.76,55.47,58.09,59130.267137,3434877.2179883304
2024-10-27,58.21,60.37,58.2,59.39,20821.236027,1236573.2076435299
2024-10-28,59.39,60.64,57.39,59.81,49238.146524,2944933.5436004405
2024-10-29,59.79,63.3,59.52,62.22,84612.318683,5264578.46845626
2024-10-30,62.21,62.32,60.16,61.02,67823.750182,4138605.2361056404
2024-10-31,61.01,61.35,57.38,58.38,32704.22833,1909272.8499054
2024-11-01,58.35,60.25,57.15,58.43,17365.290762,1014653.93922366
2024-11-02,58.43,59.04,56.05,56.82,8891.195636,505197.73603752005
2024-11-03,56.83,57.0,52.11,54.26,19262.81715,1045200.4585589999
2024-11-04,54.26,55.36,51.06,52.4,19076.816102,999625.1637448
2024-11-05,52.38,56.13,52.38,55.12,19091.753161,1052337.43423432
2024-11-06,55.08,62.0,55.08,61.42,35257.2917,2165502.8562140004
2024-11-07,61.42,63.92,54.28,56.13,117524.383086,6596643.62261718
2024-11-08,56.14,57.02,50.34,53.64,295171.255325,15832986.135633
2024-11-09,53.63,56.81,50.89,56.44,408950.379601,23081159.424680438
2024-11-10,56.47,110.0,55.59,84.82,1607905.923859,136382580.46172038
2024-11-11,84.75,89.55,77.33,82.73,310436.782507,25682435.016804114
2024-11-12,82.79,84.33,72.28,76.19,541037.85142,41221673.89968979
2024-11-13,76.2,77.14,65.52,69.05,334155.014171,23073403.72850755
2024-11-14,69.08,71.48,65.37,66.85,113556.969259,7591283.394964149
2024-11-15,66.87,70.1,64.1,69.21,55532.164584,3843381.1108586397
2024-11-16,69.23,72.67,67.38,72.2,89382.89707,6453445.168454001
2024-11-17,72.18,72.61,66.19,67.45,67805.255402,4573464.4768648995
2024-11-18,67.48,70.94,66.9,70.27,57595.729901,4047251.9401432695
2024-11-19,70.26,70.72,66.14,67.94,58802.066101,3995012.3709019395
2024-11-20,67.95,67.95,62.53,63.49,38237.975639,2427729.07332011
2024-11-21,63.49,69.5,60.44,68.6,75837.304597,5202439.095354199
2024-11-22,68.64,70.18,64.83,68.64,42903.808228,2944917.3967699204
2024-11-23,68.77,76.31,68.11,73.27,91908.821586,6734159.35760622
2024-11-24,73.3,75.94,66.26,73.12,87788.31334,6419081.4714208
2024-11-25,73.13,73.97,68.63,71.0,52693.882491,3741265.6568609998
2024-11-26,71.08,74.43,65.12,68.56,66113.60658,4532748.867124801
2024-11-27,68.54,72.71,67.28,72.45,29023.377041,2102743.66662045
2024-11-28,72.41,73.37,69.42,72.36,24321.706857,1759918.7081725202
2024-11-29,72.38,74.99,71.28,73.81,36888.163415,2722715.34166115
2024-11-30,73.79,82.99,72.7,78.37,96435.933128,7557684.079241361
2024-12-01,78.37,82.66,75.68,80.08,50475.380837,4042068.4974269597
2024-12-02,80.1,81.15,72.27,79.33,66043.306094,5239215.472437019
2024-12-03,79.34,86.65,75.97,84.54,117479.710409,9931734.71797686
2024-12-04,84.59,95.26,82.15,90.65,92773.709841,8409936.79708665
2024-12-05,90.63,93.13,83.37,88.99,112193.712568,9984118.48142632
2024-12-06,89.04,97.31,87.73,94.55,57832.74389,5468085.9347995
2024-12-07,94.52,96.23,91.8,93.3,29892.27029,2788948.818057
2024-12-08,93.31,94.08,89.1,93.58,23301.636054,2180567.10193332
2024-12-09,93.58,94.25,55.95,72.8,142685.605355,10387512.069844
2024-12-10,72.75,74.02,63.05,68.12,168056.785961,11448028.25966332
2024-12-11,68.13,77.23,65.84,75.74,50996.203145,3862452.4262022995
2024-12-12,75.88,81.29,75.42,78.29,54802.452029,4290483.969350411
2024-12-13,78.31,78.9,74.86,78.12,33737.165827,2635547.3944052397
2024-12-14,78.09,79.02,71.42,73.73,36511.292049,2691977.5627727704
2024-12-15,73.74,76.13,71.09,75.66,28840.907563,2182103.06621658
2024-12-16,75.66,77.81,71.27,74.34,40751.606383,3029474.41851222
2024-12-17,74.34,76.1,69.55,70.59,72950.060454,5149544.767447861
2024-12-18,70.61,70.88,60.33,63.15,98000.040265,6188702.54273475
2024-12-19,63.13,64.73,56.98,59.42,79858.252363,4745177.35540946
2024-12-20,59.46,62.31,52.55,61.35,95318.198428,5847771.4735578
2024-12-21,61.38,65.41,58.1,59.66,38779.127474,2313562.74509884
2024-12-22,59.75,61.4,57.74,59.43,41152.087609,2445668.56660287
2024-12-23,59.44,64.95,57.98,63.65,27476.563641,1748883.27574965
2024-12-24,63.7,67.0,62.18,66.14,20195.382023,1335722.5670012198
2024-12-25,66.15,67.35,64.42,65.97,24071.318659,1587984.89193423
2024-12-26,65.99,66.46,60.91,61.91,47229.70273,2923990.8960142997
2024-12-27,61.91,67.55,61.45,63.2,38865.694054,2456311.8642128003
2024-12-28,63.19,65.35,62.43,64.76,10845.711714,702368.29059864
2024-12-29,64.78,64.84,61.6,62.27,7630.018012,475121.22160724003
2024-12-30,62.26,65.88,61.54,64.27,17786.439355,1143134.4573458498
2024-12-31,64.2,66.02,61.26,63.52,37159.541196,2360374.05676992
2025-01-01,63.5,64.44,61.54,63.91,15827.390595,1011528.53292645
2025-01-02,64.0,65.96,63.41,64.42,27786.637227,1790015.17016334
2025-01-03,64.46,67.95,62.9,67.6,24407.776852,1649965.7151951997
2025-01-04,67.63,69.0,66.05,67.13,23132.108115,1552858.4177599498
2025-01-05,67.15,67.23,64.61,66.51,20842.776184,1386253.04399784
2025-01-06,66.54,68.74,65.04,67.43,17294.813299,1166189.26075157
2025-01-07,67.43,67.79,58.74,59.13,37305.428633,2205869.9950692905
2025-01-08,59.14,59.87,55.37,58.66,42119.004931,2470700.82925246
2025-01-09,58.63,59.76,56.31,57.77,20937.363628,1209551.49678956
2025-01-10,57.77,59.86,57.34,59.5,12604.410432,749962.420704
2025-01-11,59.59,59.73,57.99,58.56,4530.262276,265292.15888256003
2025-01-12,58.74,58.85,56.9,57.65,8825.665152,508799.59601279994
2025-01-13,57.64,58.98,51.52,55.47,22731.621871,1260923.06518437
2025-01-14,55.44,57.94,55.17,57.86,39395.208274,2279406.7507336396
2025-01-15,57.84,60.7,55.92,60.59,17964.304485,1088457.2087461501
2025-01-16,60.59,60.93,57.67,59.23,19613.103881,1161684.14287163
2025-01-17,59.27,63.13,59.26,62.71,15822.480339,992227.7420586899
2025-01-18,62.72,63.09,56.72,58.01,21952.723825,1273477.50908825
2025-01-19,58.01,59.55,51.28,52.28,51116.235021,2672356.76689788
2025-01-20,52.28,56.67,49.51,51.85,51803.125037,2685992.03316845
2025-01-21,51.94,54.45,49.55,53.75,22958.590629,1234024.24630875
2025-01-22,53.73,54.49,52.35,52.68,12106.427673,637766.60981364
2025-01-23,52.67,52.99,49.56,50.34,16790.303834,845223.89500356
2025-01-24,50.45,51.5,47.95,49.3,20451.478843,1008257.9069598999
2025-01-25,49.28,50.37,48.22,49.86,15978.009546,796663.55596356
2025-01-26,49.87,50.98,48.47,48.52,9559.73557,463838.36985640007
2025-01-27,48.54,48.55,42.44,47.55,32497.42708,1545252.657654
2025-01-28,47.63,48.13,43.93,44.5,13945.15565,620559.4264250001
2025-01-29,44.5,47.27,44.04,45.74,15728.25822,719410.5309828001
2025-01-30,45.78,48.54,45.15,47.95,9966.318297,477884.96234115004
2025-01-31,48.03,51.49,47.0,49.22,16148.551524,794831.70601128
2025-02-01,49.2,50.53,44.09,44.5,10201.323852,453958.911414
2025-02-02,44.49,46.45,34.37,37.98,75923.818189,2883586.6148182196
2025-02-03,38.04,38.05,26.42,36.59,193099.872313,7065524.327932671
2025-02-04,36.58,36.86,31.72,33.55,56967.660735,1911265.0176592497
2025-02-05,33.54,38.32,33.15,34.23,114441.623238,3917336.76343674
2025-02-06,34.18,35.11,32.03,33.0,50684.696683,1672594.9905390001
2025-02-07,33.0,34.74,31.5,32.71,24627.377847,805561.52937537
2025-02-08,32.72,35.01,32.34,34.84,27518.253353,958735.9468185201
2025-02-09,34.81,35.47,32.16,33.99,27717.142609,942105.67727991
2025-02-10,33.97,35.46,32.8,35.14,33723.11629,1185030.3064306
2025-02-11,35.11,36.77,33.67,34.45,36757.064148,1266280.8598986
2025-02-12,34.47,38.3,34.17,37.91,57959.842776,2197257.63963816
2025-02-13,37.93,38.77,36.06,36.64,37091.049517,1359016.05430288
2025-02-14,36.66,38.89,36.37,37.92,24415.843434,925848.7830172799
2025-02-15,37.94,38.04,35.84,36.2,14250.11421,515854.13440200005
2025-02-16,36.3,37.85,35.75,36.84,16124.522135,594027.3954534
2025-02-17,36.81,38.13,35.14,36.75,34919.834568,1283303.920374
2025-02-18,36.75,37.33,31.35,33.93,52528.89327,1782305.3486511
2025-02-19,33.93,37.62,33.62,36.06,70934.775201,2557907.99374806
2025-02-20,35.94,37.37,35.86,36.97,35758.89308,1322006.2771676
2025-02-21,36.99,38.76,34.2,35.3,39494.612792,1394159.8315575998
2025-02-22,35.35,38.2,35.01,37.65,36144.598861,1360844.14711665
2025-02-23,37.65,42.84,36.84,37.53,161863.574621,6074739.95552613
2025-02-24,37.54,37.99,30.71,32.29,127205.068506,4107451.66205874
2025-02-25,32.29,34.48,30.51,33.83,87086.97404,2946152.3317732
2025-02-26,33.83,35.19,32.92,34.86,53443.931765,1863055.4613279
