timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,2.38e-10,2.587e-10,2.357e-10,2.485e-10,4185397890934524.0,1040071.3758972293
2024-09-14,2.485e-10,2.534e-10,2.33e-10,2.4e-10,4133725725310491.0,992094.1740745178
2024-09-15,2.399e-10,2.442e-10,2.286e-10,2.307e-10,3930033004046753.0,906658.6140335859
2024-09-16,2.307e-10,2.52e-10,2.201e-10,2.425e-10,9875248538088354.0,2394747.7704864256
2024-09-17,2.425e-10,2.711e-10,2.366e-10,2.647e-10,7814371850293844.0,2068464.2287727804
2024-09-18,2.647e-10,2.958e-10,2.575e-10,2.824e-10,2.019687227179498e+16,5703596.729554902
2024-09-19,2.826e-10,3.04e-10,2.747e-10,2.839e-10,9717042801150972.0,2758668.4512467613
2024-09-20,2.84e-10,2.944e-10,2.682e-10,2.768e-10,9832257098230892.0,2721568.764790311
2024-09-21,2.768e-10,2.89e-10,2.698e-10,2.813e-10,4505146112720864.0,1267297.601508379
2024-09-22,2.813e-10,2.84e-10,2.534e-10,2.682e-10,6023971023592592.0,1615629.0285275332
2024-09-23,2.679e-10,2.89e-10,2.611e-10,2.801e-10,6249967264219255.0,1750615.8307078134
2024-09-24,2.8e-10,2.879e-10,2.701e-10,2.838e-10,4992443027149000.0,1416855.3311048863
2024-09-25,2.839e-10,2.973e-10,2.756e-10,2.784e-10,6890194027521262.0,1918230.0172619193
2024-09-26,2.785e-10,3.152e-10,2.734e-10,3.018e-10,1.0222982862480992e+16,3085296.227896763
2024-09-27,3.018e-10,3.388e-10,2.98e-10,3.245e-10,8404976507313721.0,2727414.8766233027
2024-09-28,3.244e-10,3.63e-10,3.19e-10,3.578e-10,1.0610726403653822e+16,3796517.9072273374
2024-09-29,3.58e-10,4.985e-10,3.521e-10,4.678e-10,3.906485255248322e+16,18274538.024051648
2024-09-30,4.678e-10,4.76e-10,3.915e-10,4.197e-10,2.4673430834611276e+16,10355438.921286352
2024-10-01,4.194e-10,4.53e-10,3.43e-10,3.609e-10,1.5691361913383212e+16,5663012.514540002
2024-10-02,3.604e-10,3.677e-10,3.19e-10,3.3e-10,1.1410966026359984e+16,3765618.788698795
2024-10-03,3.303e-10,3.45e-10,3.093e-10,3.24e-10,9622874337927216.0,3117811.2854884183
2024-10-04,3.237e-10,3.586e-10,3.181e-10,3.525e-10,8953423830103329.0,3156081.900111424
2024-10-05,3.53e-10,3.789e-10,3.506e-10,3.688e-10,9986269604592496.0,3682936.2301737126
2024-10-06,3.686e-10,3.92e-10,3.621e-10,3.804e-10,7005591234201232.0,2664926.905490149
