timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,0.6366,0.6593,0.6239,0.6533,4759214.374,3109194.7505341996
2024-09-14,0.6533,0.6568,0.6214,0.6433,5021669.705,3230440.1212265
2024-09-15,0.6433,0.6531,0.6058,0.6117,4691981.381,2870085.0107577
2024-09-16,0.6116,0.6126,0.5851,0.5955,3428853.379,2041882.1871945001
2024-09-17,0.5948,0.621,0.5862,0.5975,3877205.478,2316630.273105
2024-09-18,0.5973,0.6362,0.579,0.6356,4785112.447,3041417.4713132
2024-09-19,0.6356,0.6756,0.6272,0.6527,8390832.864,5476696.610332799
2024-09-20,0.6528,0.7147,0.6383,0.6893,9482119.785,6536025.1678005
2024-09-21,0.6893,0.7048,0.6703,0.7023,4375898.529,3073193.5369167
2024-09-22,0.7019,0.7106,0.6605,0.6847,5278197.135,3613981.5783344996
2024-09-23,0.6847,0.75,0.6688,0.7326,9375945.62,6868817.761212
2024-09-24,0.7324,0.7839,0.7138,0.7802,7343225.01,5729184.152802
2024-09-25,0.7804,0.8078,0.7555,0.7649,9414848.153,7201417.352229701
2024-09-26,0.7652,0.8302,0.7499,0.8216,9697169.434,7967194.4069744
2024-09-27,0.8221,0.8734,0.8135,0.8347,9462290.019,7898173.4788593
2024-09-28,0.8347,0.8583,0.8021,0.8185,6264414.175,5127423.0022375
2024-09-29,0.8184,0.8304,0.7855,0.8084,6031892.328,4876181.7579552
2024-09-30,0.8084,0.8094,0.7422,0.7511,7972343.691,5988027.3463101
2024-10-01,0.7512,0.7963,0.681,0.7213,11473341.805,8275721.4439465
2024-10-02,0.7215,0.7445,0.6872,0.7037,8322565.325,5856589.2192025
2024-10-03,0.7031,0.7226,0.6568,0.6758,8816093.403,5957915.9217474
2024-10-04,0.6756,0.7167,0.6685,0.709,6819884.059,4835297.797831
2024-10-05,0.7091,0.7312,0.6932,0.7098,3840337.796,2725871.7676008
2024-10-06,0.7098,0.744,0.6993,0.744,3906213.488,2906222.835072
2024-10-07,0.7438,0.7694,0.7043,0.7054,7157615.205,5048981.765607
2024-10-08,0.7057,0.7174,0.674,0.6855,4772451.361,3271515.4079655
