timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,0.3564,0.365,0.3503,0.3605,5966038.4859,2150756.8741669497
2024-09-14,0.3605,0.3617,0.3508,0.354,3714545.2716,1314949.0261464
2024-09-15,0.354,0.3563,0.3341,0.3388,5567785.9872,1886365.89246336
2024-09-16,0.3384,0.3385,0.3264,0.3303,5892429.0248,1946269.3068914397
2024-09-17,0.3303,0.3432,0.3285,0.3338,6854767.4366,2288121.3703370797
2024-09-18,0.3338,0.3443,0.3272,0.3442,6477918.4657,2229699.53589394
2024-09-19,0.3444,0.3565,0.3444,0.3509,10620676.8038,3726795.4904534197
2024-09-20,0.3511,0.3613,0.3488,0.3522,7745684.5505,2728030.0986861
2024-09-21,0.3522,0.3597,0.3506,0.3583,7578788.2905,2715479.84448615
2024-09-22,0.3584,0.3593,0.3429,0.3517,10657188.8022,3748133.3017337406
2024-09-23,0.3517,0.3657,0.3454,0.3637,12443747.7905,4525791.07140485
2024-09-24,0.3637,0.3917,0.3584,0.3878,17060154.0976,6615927.759049281
2024-09-25,0.3877,0.394,0.3789,0.381,15333984.2691,5842248.0065271
2024-09-26,0.3808,0.4041,0.3781,0.4017,13685980.3149,5497658.29249533
2024-09-27,0.4015,0.4158,0.3995,0.4018,15197346.5469,6106293.84254442
2024-09-28,0.4019,0.4058,0.3922,0.4006,7747256.6327,3103551.00705962
2024-09-29,0.4005,0.4045,0.3927,0.3978,5806785.3352,2309939.20634256
2024-09-30,0.3976,0.3978,0.3707,0.3734,16315698.1885,6092281.7035859
2024-10-01,0.3733,0.386,0.3425,0.3521,18735270.3012,6596688.67305252
2024-10-02,0.352,0.3626,0.3357,0.3432,18145003.7996,6227365.304022721
2024-10-03,0.3432,0.3495,0.3318,0.3452,13848798.386,4780605.2028472
2024-10-04,0.3453,0.3561,0.343,0.3517,8318616.6748,2925657.48452716
2024-10-05,0.3518,0.3558,0.3455,0.351,5017464.7294,1761130.1200193998
2024-10-06,0.3509,0.3585,0.348,0.3576,6202032.6996,2217846.89337696
2024-10-07,0.3575,0.3684,0.3502,0.3512,10656936.0027,3742715.9241482397
2024-10-08,0.3512,0.3576,0.3408,0.345,9808115.3944,3383799.811068
2024-10-09,0.3449,0.3482,0.3339,0.3396,13013285.5603,4419311.77627788
2024-10-10,0.3396,0.3418,0.3315,0.3396,9565587.5114,3248473.51887144
2024-10-11,0.3396,0.3553,0.3383,0.3517,8997661.554,3164477.5685418
2024-10-12,0.3518,0.3568,0.3509,0.3532,4855889.8208,1715100.28470656
2024-10-13,0.3531,0.3596,0.3443,0.3488,9376347.1585,3270469.8888848005
2024-10-14,0.3487,0.3655,0.3424,0.3644,9450418.7206,3443732.58178664
2024-10-15,0.3644,0.371,0.3478,0.3591,11247285.4024,4038900.18800184
2024-10-16,0.3592,0.3611,0.351,0.3521,9210624.193,3243060.7783553004
2024-10-17,0.3522,0.3552,0.3393,0.3434,14758735.584,5068149.7995456
2024-10-18,0.3433,0.3531,0.3426,0.3509,9446802.0515,3314882.8398713497
2024-10-19,0.3508,0.3571,0.3491,0.3516,7312216.4083,2570975.2891582805
2024-10-20,0.3515,0.366,0.3483,0.365,7447034.8445,2718167.7182425
2024-10-21,0.365,0.373,0.3531,0.3607,15732691.6094,5674781.863510581
2024-10-22,0.3608,0.3682,0.355,0.3643,13383052.394,4875445.9871342
2024-10-23,0.3645,0.3692,0.3423,0.3501,12605113.959,4413050.3970459
2024-10-24,0.3497,0.3552,0.3396,0.3465,12682105.7034,4394349.6262281
2024-10-25,0.3464,0.3471,0.3127,0.3262,21103743.845,6884041.242238999
2024-10-26,0.3262,0.3349,0.3207,0.3338,8405382.5686,2805716.70139868
2024-10-27,0.3338,0.3424,0.331,0.3399,4711189.4941,1601333.3090445898
2024-10-28,0.34,0.348,0.3304,0.3436,10033563.2404,3447532.32940144
2024-10-29,0.3437,0.3571,0.3429,0.3562,9063825.6498,3228534.69645876
2024-10-30,0.3563,0.364,0.3507,0.3551,12952424.9801,4599406.1104335105
2024-10-31,0.3549,0.3613,0.3403,0.3417,10013068.2279,3421465.41347343
2024-11-01,0.3417,0.362,0.334,0.3575,15291391.5843,5466672.49138725
2024-11-02,0.3575,0.3639,0.3453,0.3483,9440822.2828,3288238.40109924
2024-11-03,0.3483,0.3483,0.3274,0.334,12414395.2034,4146407.9979356006
2024-11-04,0.3341,0.3368,0.3202,0.3264,14323314.2983,4675129.786965121
2024-11-05,0.3264,0.3382,0.3261,0.3336,10310562.3218,3439603.59055248
2024-11-06,0.3336,0.366,0.3334,0.363,26761407.4772,9714390.9142236
2024-11-07,0.3632,0.4069,0.3613,0.4067,31924275.2529,12983602.74535443
2024-11-08,0.4067,0.4589,0.4039,0.4446,80389739.9709,35741278.39106214
2024-11-09,0.4447,0.4985,0.4273,0.4967,34618933.9654,17195224.50061418
2024-11-10,0.4964,0.6599,0.4879,0.5901,236485955.2654,139550362.20211253
2024-11-11,0.5902,0.6247,0.5645,0.613,121487934.8935,74472104.0897155
2024-11-12,0.6132,0.6542,0.555,0.5707,133653221.6705,76275893.60735434
2024-11-13,0.5709,0.6098,0.519,0.578,102063052.1202,58992444.12547559
2024-11-14,0.5782,0.6008,0.5419,0.5787,59629152.074,34507390.3052238
2024-11-15,0.5792,0.7073,0.5748,0.7071,171533352.4578,121291233.52291037
2024-11-16,0.7071,0.82,0.7024,0.7415,182807969.0557,135552109.05480155
2024-11-17,0.7419,0.7732,0.6907,0.7024,81120939.2726,56979347.745074235
2024-11-18,0.7025,0.7844,0.7002,0.7324,85786009.9335,62829673.67529541
2024-11-19,0.7326,0.7651,0.72,0.7387,54264943.498,40085513.761972606
2024-11-20,0.7386,0.8483,0.7383,0.8001,148557101.5816,118860536.97543818
2024-11-21,0.8003,0.824,0.7659,0.8214,76205385.5285,62595103.673109904
2024-11-22,0.8218,1.0436,0.812,1.0175,180972131.0619,184139143.35548326
2024-11-23,1.0175,1.155,1.016,1.0657,155821012.7414,166058453.27851
2024-11-24,1.0662,1.0977,0.9409,1.0224,93886699.4583,95989761.52616592
2024-11-25,1.0233,1.0786,0.9293,0.9433,88880592.5181,83841062.92232373
2024-11-26,0.9434,0.99,0.8743,0.9604,73218739.6322,70319277.54276489
2024-11-27,0.9604,1.0415,0.9316,1.0122,66663989.07,67477289.736654
2024-11-28,1.0116,1.049,0.9701,1.032,34886135.5816,36002491.9202112
2024-11-29,1.0323,1.1,1.0272,1.0755,51741777.4088,55648281.60316439
2024-11-30,1.0754,1.1499,1.0494,1.0786,52063307.187,56155483.1318982
2024-12-01,1.079,1.1629,1.035,1.1499,48999795.9798,56344865.39717202
2024-12-02,1.1495,1.2433,1.0562,1.2022,115674497.2382,139063880.57976404
2024-12-03,1.2022,1.3265,1.1401,1.191,127413830.1628,151749871.7238948
2024-12-04,1.1913,1.2415,1.1407,1.1869,59367653.545,70463467.9925605
2024-12-05,1.187,1.2448,1.1156,1.1596,82893480.8891,96123280.43900035
2024-12-06,1.1601,1.237,1.1342,1.2272,44786531.3665,54962031.2929688
2024-12-07,1.2278,1.2369,1.1875,1.2101,28486606.4181,34471642.42654281
2024-12-08,1.2101,1.2241,1.1723,1.1936,37392268.7945,44631412.0331152
2024-12-09,1.1938,1.1939,0.8918,1.0031,83045532.3876,83302973.53800157
2024-12-10,1.0037,1.0378,0.9096,1.0213,82352846.3879,84106962.01596227
2024-12-11,1.0217,1.1145,0.9718,1.0864,44610088.8242,48464400.49861088
2024-12-12,1.0869,1.1819,1.0726,1.1231,59060574.483,66330931.201857306
2024-12-13,1.1234,1.131,1.0773,1.1213,35288891.8519,39569434.433535464
2024-12-14,1.1214,1.1337,1.0431,1.061,31935453.3856,33883516.0421216
2024-12-15,1.0607,1.1125,1.0388,1.0996,22660544.0672,24917534.256293118
2024-12-16,1.0998,1.1215,1.0477,1.0773,39960886.2998,43049862.810774535
2024-12-17,1.0774,1.1119,1.042,1.0521,36569323.1683,38474584.90536843
2024-12-18,1.0524,1.0599,0.9517,0.9683,59268324.5638,57389518.67512754
2024-12-19,0.9682,0.9892,0.8471,0.8806,88895952.2674,78281775.56667244
2024-12-20,0.8806,0.96,0.7611,0.9499,94908126.2297,90153229.10559203
2024-12-21,0.9501,0.9979,0.8862,0.9044,45902311.515,41514050.534166
2024-12-22,0.9052,0.9252,0.8587,0.8842,27404900.1738,24231412.73367396
2024-12-23,0.8836,0.9424,0.862,0.9265,29478460.5807,27311793.72801855
2024-12-24,0.9265,0.9506,0.8917,0.9357,31596616.9404,29564954.47113228
2024-12-25,0.9356,0.9404,0.8997,0.9176,14529788.5757,13332533.99706232
2024-12-26,0.9179,0.928,0.8508,0.8612,20324980.3334,17503873.06312408
2024-12-27,0.8609,0.9145,0.855,0.877,19760676.5653,17330113.347768098
2024-12-28,0.8772,0.9,0.866,0.8896,10605218.5704,9434402.440227838
2024-12-29,0.8897,0.9122,0.8513,0.8591,12790195.332,10988056.8097212
2024-12-30,0.859,0.9049,0.8298,0.8616,21527671.2068,18548241.51177888
2024-12-31,0.8616,0.8789,0.8396,0.8452,15599507.7422,13184703.94370744
2025-01-01,0.8452,0.9355,0.8381,0.9225,20206291.7501,18640304.13946725
2025-01-02,0.9225,0.9828,0.9222,0.9614,26084317.7702,25077463.10427028
2025-01-03,0.9615,1.1195,0.957,1.0894,63011106.9213,68644299.88006422
2025-01-04,1.0893,1.1147,1.0562,1.0705,23327789.2221,24972398.36225805
2025-01-05,1.0707,1.113,1.0526,1.0911,29932936.8172,32659827.36124692
2025-01-06,1.0912,1.1168,1.0617,1.0937,35090921.9209,38378941.30488833
2025-01-07,1.0937,1.152,0.9878,0.9892,65580667.4126,64872396.20454392
2025-01-08,0.9894,1.0244,0.9093,0.9468,49611809.8275,46972461.544677
2025-01-09,0.9468,0.9604,0.8798,0.9044,30763353.3272,27822376.74911968
2025-01-10,0.9043,0.974,0.904,0.9304,39277939.3389,36544194.76091256
2025-01-11,0.9305,1.0172,0.9137,0.9953,17782687.1514,17699108.52178842
2025-01-12,0.9954,1.0366,0.9612,0.9676,27027282.9052,26151598.93907152
2025-01-13,0.9675,0.9938,0.8754,0.9444,41483746.2433,39177249.95217252
2025-01-14,0.9444,1.0113,0.938,0.9972,26278070.4012,26204491.804076638
2025-01-15,0.997,1.0899,0.9863,1.0755,60363610.4731,64921063.06381904
2025-01-16,1.0758,1.1453,1.0274,1.0891,45814420.299,49896485.1476409
2025-01-17,1.0893,1.1665,1.0853,1.1329,35956352.9837,40734952.295233734
2025-01-18,1.1334,1.1465,1.0482,1.1047,37168632.8963,41060188.760542616
2025-01-19,1.1047,1.152,0.9635,0.9925,77420985.8654,76840328.4714095
2025-01-20,0.9927,1.1014,0.9605,1.0093,58451289.8856,58994886.88153609
2025-01-21,1.0095,1.0286,0.9514,1.006,30751831.1447,30936342.131568197
2025-01-22,1.0059,1.0199,0.9762,0.9823,22903894.2271,22498495.299280327
2025-01-23,0.983,1.012,0.9513,0.9866,25294295.6626,24955352.10072116
2025-01-24,0.987,1.01,0.9633,0.9712,16603257.2103,16125083.40264336
2025-01-25,0.9713,0.9918,0.9641,0.9765,9938916.8617,9705352.31545005
2025-01-26,0.9769,1.0005,0.9516,0.9531,9747719.9028,9290551.839358678
2025-01-27,0.9527,0.9584,0.8561,0.9347,33695311.7795,31495007.92029865
2025-01-28,0.9347,0.9685,0.9034,0.9169,16029918.6169,14697832.379835611
2025-01-29,0.9167,0.9605,0.9018,0.9402,18434412.2456,17332034.39331312
2025-01-30,0.9403,0.9885,0.9365,0.9595,12948924.1063,12424492.67999485
2025-01-31,0.9595,0.9836,0.9343,0.9427,14662697.6014,13822525.028839778
2025-02-01,0.9427,0.9576,0.8874,0.8948,13675467.6323,12236808.43738204
2025-02-02,0.8948,0.9115,0.75,0.8046,40076232.3108,32245336.51726968
2025-02-03,0.8048,0.824,0.5028,0.8119,211566742.5226,171771038.25409892
2025-02-04,0.8118,0.8194,0.7148,0.744,49245488.7682,36638643.6435408
2025-02-05,0.7443,0.7761,0.725,0.7326,23298510.181,17068488.5586006
2025-02-06,0.7323,0.7659,0.6976,0.7051,25565560.4234,18026276.65453934
2025-02-07,0.7053,0.7535,0.6902,0.7073,29721603.4634,21022090.12966282
2025-02-08,0.7074,0.7168,0.6816,0.7006,15485207.3082,10848936.24012492
2025-02-09,0.7006,0.7162,0.6503,0.6816,22686662.6435,15463229.2578096
2025-02-10,0.6813,0.7244,0.6633,0.712,23553485.6967,16770081.8160504
2025-02-11,0.7119,0.821,0.7102,0.7782,89680852.4479,69789639.37495577
2025-02-12,0.7783,0.8076,0.7459,0.7996,53747455.7492,42976465.61706032
2025-02-13,0.7995,0.831,0.7695,0.8102,28195308.5624,22843838.99725648
2025-02-14,0.8107,0.8291,0.789,0.7998,27336226.6281,21863514.05715438
2025-02-15,0.7995,0.814,0.7747,0.781,13231785.9068,10334024.7932108
2025-02-16,0.7809,0.7891,0.7614,0.7713,11008702.3345,8491012.11059985
2025-02-17,0.7715,0.829,0.7703,0.809,38916153.6966,31483168.340549402
2025-02-18,0.8091,0.8141,0.7349,0.7543,33502935.5049,25271264.25134607
2025-02-19,0.7542,0.7762,0.7328,0.7738,21079854.6572,16311591.533741362
2025-02-20,0.7738,0.8111,0.7703,0.8037,20599716.1082,16555991.836160338
2025-02-21,0.8037,0.8187,0.7501,0.762,28239024.2071,21518136.4458102
2025-02-22,0.7623,0.7844,0.7574,0.7736,15645005.0731,12102975.924550159
2025-02-23,0.7734,0.7883,0.7593,0.7697,14173292.2589,10909183.05167533
2025-02-24,0.7697,0.7775,0.669,0.6816,40066415.4727,27309268.78619232
2025-02-25,0.6815,0.695,0.6302,0.683,45229452.133,30891715.806839004
2025-02-26,0.6834,0.6956,0.6312,0.6474,27440496.0019,17764977.11163006
2025-02-27,0.6472,0.6797,0.6261,0.6453,18938793.2446,12221203.28074038
2025-02-28,0.6453,0.6465,0.5803,0.6328,38355127.6342,24271124.766921762
2025-03-01,0.633,0.677,0.6251,0.6591,21399380.8907,14104331.94506037
2025-03-02,0.6594,1.149,0.6449,1.1354,284447969.74,322962224.842796
2025-03-03,1.1351,1.1752,0.8228,0.8576,289278824.0153,248085519.47552127
2025-03-04,0.8576,0.9562,0.7575,0.9412,198721693.2945,187036857.7287834
2025-03-05,0.9408,1.0282,0.9133,0.9739,151883698.1032,147919533.58270648
2025-03-06,0.9741,0.9893,0.8844,0.9063,114674553.5785,103929547.90819456
2025-03-07,0.9063,0.9206,0.8061,0.8183,164493328.836,134604890.9864988
2025-03-08,0.818,0.8393,0.793,0.805,49833866.1235,40116262.2294175
2025-03-09,0.8051,0.8175,0.7088,0.7209,72068417.4919,51954122.16991071
2025-03-10,0.7218,0.7784,0.6583,0.6712,83084476.5097,55766300.63331064
2025-03-11,0.6713,0.7445,0.6467,0.7241,93923808.9886,68010230.08864526
2025-03-12,0.7242,0.7689,0.7113,0.7361,53217851.69,39173660.62900899
2025-03-13,0.7358,0.7422,0.6908,0.7028,45451789.1209,31943517.39416852
2025-03-14,0.7029,0.7513,0.6966,0.7373,36495640.129,26908235.4671117
2025-03-15,0.7373,0.7599,0.7309,0.7467,22505610.7461,16804939.544112872
2025-03-16,0.7467,0.7473,0.6937,0.7048,29065554.3667,20485402.71765016
2025-03-17,0.7049,0.7302,0.7025,0.7175,24500055.5866,17578789.883385498
2025-03-18,0.7177,0.7185,0.6817,0.7018,22703376.385,15933229.546993
2025-03-19,0.7016,0.7472,0.7003,0.7439,34280726.862,25501432.7126418
2025-03-20,0.7437,0.7554,0.712,0.718,27222214.9273,19545550.317801397
2025-03-21,0.7179,0.7278,0.7007,0.7049,18013733.1446,12697880.49362854
2025-03-22,0.7049,0.716,0.6971,0.7013,10835641.0686,7599035.081409181
2025-03-23,0.7014,0.7161,0.6916,0.7103,14471969.4026,10279439.86666678
