timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,0.2803,0.3019,0.2538,0.2758,27783880.58,7662794.263963999
2024-09-14,0.2758,0.3564,0.2758,0.351,38095935.41,13371673.328909999
2024-09-15,0.3508,0.4399,0.3469,0.3883,50714863.19,19692581.376677
2024-09-16,0.3887,0.4318,0.36,0.4309,40236756.7,17338018.46203
2024-09-17,0.4308,0.6777,0.4123,0.643,64604783.54,41540875.81622
2024-09-18,0.6427,0.75,0.6167,0.6704,54903310.28,36807179.211712
2024-09-19,0.6702,0.7471,0.6347,0.6884,42018764.49,28925717.474916004
2024-09-20,0.6899,0.7124,0.5739,0.6573,37297906.82,24515914.152786
2024-09-21,0.6594,0.6678,0.585,0.5934,17289832.39,10259786.540226001
2024-09-22,0.594,0.5997,0.5104,0.5461,19924437.51,10880735.324211001
2024-09-23,0.5462,0.6358,0.529,0.6322,18838030.3,11909402.75566
2024-09-24,0.6322,0.7341,0.6126,0.6603,39888090.07,26338105.873221
2024-09-25,0.6597,0.6774,0.6154,0.6355,14869484.73,9449557.545915
2024-09-26,0.6357,0.6426,0.5987,0.6409,10834804.75,6944026.364275
2024-09-27,0.64,0.7009,0.6104,0.6529,16131290.03,10532119.260587
2024-09-28,0.6529,0.7168,0.6484,0.6864,24091277.19,16536252.663216
2024-09-29,0.6866,0.6996,0.6413,0.6627,8756733.27,5803087.138028999
2024-09-30,0.6631,0.6688,0.6112,0.6252,8676040.43,5424260.476836
2024-10-01,0.6235,0.6534,0.5505,0.59,11600653.04,6844385.2935999995
2024-10-02,0.5897,0.6024,0.5385,0.5448,7617090.48,4149790.893504
2024-10-03,0.5446,0.5728,0.4873,0.511,9081545.67,4640669.83737
2024-10-04,0.5112,0.5824,0.4893,0.5754,15539443.5,8941395.789900001
2024-10-05,0.5745,0.6103,0.5562,0.5941,8872586.08,5271203.390128
2024-10-06,0.5942,0.5975,0.5684,0.5901,5042370.15,2975502.625515
2024-10-07,0.59,0.6339,0.5624,0.5632,5309441.43,2990277.4133760002
2024-10-08,0.5627,0.5863,0.544,0.565,5062558.73,2860345.68245
2024-10-09,0.5652,0.5676,0.5314,0.5443,2902568.67,1579868.127081
2024-10-10,0.544,0.551,0.5029,0.521,3870881.51,2016729.2667099999
2024-10-11,0.5211,0.557,0.5055,0.55,4309725.46,2370349.003
2024-10-12,0.5502,0.5631,0.5384,0.5546,2717534.17,1507144.450682
2024-10-13,0.5537,0.5597,0.5147,0.5284,1951803.62,1031333.032808
2024-10-14,0.5281,0.5616,0.5168,0.5578,5551227.77,3096474.8501059995
2024-10-15,0.5582,0.5951,0.5198,0.5423,9816172.4,5323310.292520001
2024-10-16,0.5422,0.5476,0.5129,0.5232,3214731.81,1681947.6829920001
2024-10-17,0.5231,0.5282,0.4978,0.51,2371428.82,1209428.6982
2024-10-18,0.5104,0.5346,0.5026,0.5336,2798297.37,1493171.476632
2024-10-19,0.5337,0.5478,0.5178,0.5271,2742218.43,1445423.3344530002
2024-10-20,0.5275,0.5318,0.5113,0.5308,1909722.28,1013680.5862240001
2024-10-21,0.5311,0.5321,0.499,0.5027,3202798.13,1610046.619951
2024-10-22,0.5027,0.5088,0.4805,0.5087,4818409.36,2451124.8414320005
2024-10-23,0.5084,0.5175,0.4692,0.4862,4876210.66,2370813.6228920002
2024-10-24,0.4862,0.4903,0.459,0.4749,1967267.31,934255.245519
2024-10-25,0.475,0.4769,0.4035,0.4208,3762199.35,1583133.48648
2024-10-26,0.42,0.46,0.4086,0.4418,6160284.79,2721613.820222
2024-10-27,0.4417,0.4557,0.4264,0.4458,3469153.31,1546548.5455979998
2024-10-28,0.4462,0.4687,0.4193,0.4615,10682951.88,4930182.29262
2024-10-29,0.4617,0.5048,0.4517,0.4995,17623876.04,8803126.08198
2024-10-30,0.4995,0.5258,0.4931,0.5104,13214395.99,6744627.713296
2024-10-31,0.5119,0.5266,0.4975,0.5238,12498452.49,6546689.4142620005
2024-11-01,0.5237,0.558,0.4947,0.5276,14684423.8,7747501.9968799995
2024-11-02,0.5273,0.5719,0.5232,0.5438,13630648.03,7412346.3987139985
2024-11-03,0.5442,0.553,0.4997,0.5285,15818921.09,8360299.796065
2024-11-04,0.5285,0.5659,0.5215,0.5599,8857746.66,4959452.3549339995
2024-11-05,0.5602,0.5864,0.5462,0.5749,8071808.4,4640482.64916
2024-11-06,0.575,0.9016,0.574,0.9006,40286325.81,36281865.024486
2024-11-07,0.9015,1.208,0.6732,0.7395,127439597.62,94241582.43999001
2024-11-08,0.739,0.7664,0.6853,0.7078,12774186.03,9041568.872034
2024-11-09,0.7077,0.7401,0.6534,0.6988,12072661.37,8436375.765355999
2024-11-10,0.6991,0.6991,0.6335,0.668,13796845.57,9216292.84076
2024-11-11,0.6683,0.6861,0.642,0.6687,11858986.03,7930103.958260999
2024-11-12,0.6686,0.669,0.5637,0.5979,14703986.69,8791513.641951
2024-11-13,0.5979,0.5999,0.551,0.5784,10140439.39,5865230.143176001
2024-11-14,0.5787,0.5787,0.5342,0.5469,16146954.57,8830769.454333002
2024-11-15,0.5467,0.6518,0.5237,0.6062,26771074.65,16228625.452829998
2024-11-16,0.6063,0.6805,0.5983,0.6287,10282369.28,6464525.566336
2024-11-17,0.6285,0.6285,0.575,0.5867,3202649.23,1878994.303241
2024-11-18,0.5874,0.603,0.5755,0.5968,4547476.49,2713933.969232
2024-11-19,0.5964,0.5968,0.5599,0.5711,1792723.24,1023824.2423640001
2024-11-20,0.571,0.6061,0.5613,0.5801,10008325.75,5805829.7675749995
2024-11-21,0.5801,0.5861,0.5458,0.5786,3589617.81,2076952.8648660001
2024-11-22,0.5785,0.5789,0.5458,0.5752,2214442.46,1273747.302992
2024-11-23,0.5758,0.5904,0.5525,0.5759,3558756.42,2049487.822278
2024-11-24,0.5761,0.594,0.529,0.5654,6745211.46,3813742.559484
2024-11-25,0.5658,0.58,0.543,0.562,3696531.99,2077450.9783800002
2024-11-26,0.5614,0.5847,0.5282,0.5576,4543886.63,2533671.1848879997
2024-11-27,0.5573,0.5763,0.5437,0.5729,2563881.38,1468847.642602
2024-11-28,0.5737,0.7199,0.5681,0.6594,28106398.08,18533358.893951997
2024-11-29,0.6591,0.7918,0.6257,0.6955,15408132.53,10716356.174615
2024-11-30,0.6951,0.73,0.6591,0.6751,4439904.89,2997379.791239
2024-12-01,0.6752,0.6755,0.636,0.6598,3799519.34,2506922.860532
2024-12-02,0.6598,0.661,0.592,0.6375,6676454.87,4256239.979625
2024-12-03,0.6377,0.6625,0.5727,0.6262,9782788.67,6125982.265153999
2024-12-04,0.6263,0.6591,0.6154,0.6448,6342728.03,4089791.0337440004
2024-12-05,0.645,0.6648,0.6084,0.6591,6457903.8,4256404.39458
2024-12-06,0.6602,0.6701,0.6238,0.658,3366390.24,2215084.7779200003
2024-12-07,0.6581,0.6754,0.636,0.6718,2542324.76,1707933.7737679998
2024-12-08,0.6718,0.6775,0.6364,0.673,4172920.53,2808375.51669
2024-12-09,0.673,0.7247,0.4822,0.6124,29548095.63,18095253.763812
2024-12-10,0.6121,0.6433,0.499,0.5407,16316672.53,8822424.836971
2024-12-11,0.5406,0.5929,0.5004,0.5823,11912219.64,6936485.496372001
2024-12-12,0.5825,0.618,0.5717,0.6094,13192123.77,8039280.225438001
2024-12-13,0.6098,0.672,0.5854,0.6669,20407066.96,13609472.955624001
2024-12-14,0.6668,0.7622,0.6668,0.7587,16544328.62,12552182.123994
2024-12-15,0.7585,0.877,0.7305,0.8645,25968365.35,22449651.845075004
2024-12-16,0.8644,1.0799,0.8184,1.0057,47543335.62,47814332.633034
2024-12-17,1.0056,1.32,0.8175,0.8584,72840526.91,62526308.299544
2024-12-18,0.8588,1.0675,0.7774,0.9392,63979718.11,60089751.248912
2024-12-19,0.9394,1.3054,0.9299,1.2058,53612559.99,64646024.835942
2024-12-20,1.2041,1.29,1.0828,1.2283,27779917.07,34122072.137081
2024-12-21,1.228,1.6318,0.9928,1.5214,51864895.32,78907251.739848
2024-12-22,1.5211,1.6115,1.2528,1.3082,22651644.92,29632881.884344004
2024-12-23,1.3082,1.5965,1.2831,1.4737,26033269.44,38365229.173728004
2024-12-24,1.4739,2.1793,1.4595,2.1754,33763218.2,73448504.87228
2024-12-25,2.1755,3.8897,1.5291,1.9923,244716719.27,487549119.801621
2024-12-26,1.991,2.0941,1.7355,2.0633,34497179.46,71178030.37981799
2024-12-27,2.0614,2.0848,1.829,1.8852,15925595.61,30022932.843971997
2024-12-28,1.8856,1.9225,1.6598,1.692,12121168.59,20509017.25428
2024-12-29,1.6915,1.7673,1.5666,1.6166,13539995.28,21888756.369648
2024-12-30,1.6168,1.73,1.4739,1.5668,11060473.69,17329550.177492
2024-12-31,1.5664,1.603,1.3998,1.4837,10037074.58,14892007.554346
2025-01-01,1.4837,1.5551,1.3659,1.452,5854193.68,8500289.22336
2025-01-02,1.4515,1.678,1.394,1.6754,12125027.17,20314270.520618
2025-01-03,1.6753,1.7624,1.567,1.7355,13134741.04,22795343.07492
2025-01-04,1.7354,1.7501,1.6389,1.6687,5674112.32,9468391.228384001
