timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,0.1439,0.1463,0.1391,0.1451,16908899.288359,2453481.286740891
2024-09-14,0.1451,0.1461,0.1385,0.141,15603177.859103,2200048.0781335225
2024-09-15,0.1409,0.1416,0.1327,0.1344,14849041.213224,1995711.1390573054
2024-09-16,0.1344,0.1354,0.1309,0.1332,11195888.291295,1491292.3204004942
2024-09-17,0.1331,0.1426,0.1318,0.1411,11156414.03025,1574170.019668275
2024-09-18,0.1412,0.1456,0.1359,0.1455,21090348.262038,3068645.672126529
2024-09-19,0.1455,0.1511,0.1455,0.1473,17994883.124222,2650646.2841979004
2024-09-20,0.1473,0.1522,0.1435,0.1484,17438642.379664,2587894.5291421376
2024-09-21,0.1483,0.1503,0.1443,0.1501,8335330.032458,1251133.0378719459
2024-09-22,0.1502,0.1505,0.1403,0.1452,10196470.593439,1480527.5301673426
2024-09-23,0.1452,0.1506,0.142,0.15,12581372.540495,1887205.88107425
2024-09-24,0.1499,0.1697,0.148,0.1692,57705369.488588,9763748.51746909
2024-09-25,0.1692,0.1759,0.1553,0.1561,42518364.515085,6637116.700804767
2024-09-26,0.156,0.1722,0.1518,0.1716,47190163.216812,8097832.008004939
2024-09-27,0.1716,0.1921,0.1699,0.1846,124472028.045975,22977536.37728698
2024-09-28,0.1847,0.1908,0.1775,0.1815,33930705.350454,6158423.021107402
2024-09-29,0.1815,0.1853,0.1747,0.1821,26343253.725679,4797106.503446146
2024-09-30,0.1822,0.2021,0.1754,0.1774,101628103.67954,18028825.592750397
2024-10-01,0.1775,0.1896,0.1543,0.1588,69365940.269923,11015311.314863773
2024-10-02,0.1586,0.1921,0.1582,0.1751,106523722.490319,18652303.808054857
2024-10-03,0.175,0.188,0.1561,0.1629,92707450.095883,15102043.62061934
2024-10-04,0.1626,0.1791,0.1586,0.173,85597477.432206,14808363.595771637
2024-10-05,0.1729,0.1784,0.1669,0.172,52106295.2043,8962282.7751396
2024-10-06,0.1716,0.1857,0.1695,0.1832,74610421.096989,13668629.144968387
2024-10-07,0.183,0.1969,0.1794,0.1946,106917063.063138,20806060.472086653
2024-10-08,0.1946,0.2144,0.175,0.1808,163150012.992299,29497522.349007655
2024-10-09,0.1807,0.1893,0.1711,0.174,102973868.946411,17917453.196675513
2024-10-10,0.1739,0.1778,0.1634,0.1674,58441763.606833,9783151.227783844
2024-10-11,0.1673,0.1748,0.165,0.174,45047005.731437,7838178.997270037
2024-10-12,0.1741,0.181,0.1712,0.1722,70854913.645701,12201216.129789712
2024-10-13,0.1722,0.1754,0.1645,0.1685,31746270.729473,5349246.6179162
2024-10-14,0.1685,0.1837,0.166,0.1822,65059326.880319,11853809.357594121
2024-10-15,0.1821,0.1828,0.1643,0.1711,69049342.599714,11814342.518811066
2024-10-16,0.1712,0.172,0.1637,0.166,31769319.99183,5273707.11864378
2024-10-17,0.1659,0.1677,0.1531,0.1559,30131189.37406,4697452.423415954
2024-10-18,0.1559,0.1634,0.1552,0.1628,22340904.959786,3637099.327453161
2024-10-19,0.1628,0.1641,0.1589,0.1619,11808269.300862,1911758.7998095576
2024-10-20,0.162,0.1681,0.1584,0.1681,17727231.06135,2979947.5414129347
2024-10-21,0.1678,0.1697,0.1548,0.1577,20930460.186092,3300733.5713467086
2024-10-22,0.1578,0.1599,0.1544,0.1592,16822385.618443,2678123.790456126
2024-10-23,0.1592,0.1597,0.1446,0.1513,18503187.209704,2799532.2248282153
2024-10-24,0.1513,0.1571,0.1496,0.1548,13764918.936416,2130809.4513571966
2024-10-25,0.1548,0.158,0.1282,0.136,52886428.734773,7192554.307929128
2024-10-26,0.1358,0.1407,0.1333,0.1401,21277227.84502,2980939.621087302
2024-10-27,0.14,0.1467,0.1394,0.1441,17013108.582434,2451588.9467287394
2024-10-28,0.1441,0.1464,0.137,0.1444,20996764.434971,3031932.7844098127
2024-10-29,0.1443,0.1565,0.1439,0.1558,33912677.165372,5283595.102364957
2024-10-30,0.1558,0.1562,0.1493,0.1514,16438571.110853,2488799.6661831443
2024-10-31,0.1516,0.1519,0.1409,0.1437,20612313.440376,2961989.441382031
2024-11-01,0.1436,0.1463,0.1368,0.1401,21658651.13198,3034377.023590398
2024-11-02,0.1401,0.1418,0.1357,0.1378,14012600.118545,1930936.296335501
2024-11-03,0.1378,0.1384,0.1285,0.1348,24051006.339367,3242075.6545466715
2024-11-04,0.1348,0.1377,0.123,0.1258,23435525.049017,2948189.0511663384
2024-11-05,0.1258,0.1433,0.1258,0.1381,23647258.544102,3265686.404940486
2024-11-06,0.1381,0.1542,0.1378,0.1523,40268399.532674,6132877.2488262495
2024-11-07,0.1524,0.1572,0.1482,0.1514,23196424.582377,3511938.681771878
2024-11-08,0.1517,0.1561,0.1473,0.1534,29544280.249922,4532092.5903380355
2024-11-09,0.1535,0.162,0.1513,0.1614,22228708.222355,3587713.507088097
2024-11-10,0.1616,0.1712,0.1547,0.1647,63684373.41977,10488816.302236121
2024-11-11,0.1649,0.1734,0.1592,0.1728,68027803.776911,11755204.492650222
2024-11-12,0.1728,0.1768,0.1515,0.1615,97728828.693062,15783205.833929515
2024-11-13,0.1615,0.1639,0.1418,0.1542,82844425.84233,12774610.464887286
2024-11-14,0.1543,0.1591,0.1403,0.1423,60550760.724581,8616373.251107877
2024-11-15,0.1423,0.1498,0.1377,0.149,36706427.397545,5469257.682234205
2024-11-16,0.149,0.1622,0.1459,0.1604,43049768.730223,6905182.904327769
2024-11-17,0.1605,0.1613,0.148,0.1516,50642129.466982,7677346.827194472
2024-11-18,0.1517,0.1607,0.1494,0.1596,44883806.237334,7163455.475478506
2024-11-19,0.1598,0.1601,0.1485,0.1523,29865963.993207,4548586.316165426
2024-11-20,0.1524,0.1525,0.138,0.1399,33363871.952647,4667605.686175316
2024-11-21,0.14,0.1587,0.1355,0.158,48046928.752639,7591414.742916962
2024-11-22,0.158,0.1618,0.1493,0.1617,56790893.286232,9183087.444383716
2024-11-23,0.1617,0.1848,0.1608,0.1798,92615902.044589,16652339.1876171
2024-11-24,0.18,0.1987,0.1655,0.1854,91537788.547805,16971105.996763047
2024-11-25,0.1855,0.1918,0.1727,0.1774,62920374.259658,11162074.39366333
2024-11-26,0.1772,0.1859,0.1637,0.1731,60225283.097424,10424996.504164094
2024-11-27,0.1731,0.1896,0.1702,0.187,50841374.552621,9507337.041340128
2024-11-28,0.187,0.1923,0.1802,0.1901,45426948.464399,8635662.90308225
2024-11-29,0.19,0.2007,0.1839,0.1997,43444836.396086,8675933.828298373
2024-11-30,0.1997,0.2185,0.1946,0.212,70605127.102563,14968286.945743354
2024-12-01,0.2119,0.2365,0.2033,0.2281,99775725.60693,22758843.010940734
2024-12-02,0.2281,0.2348,0.2071,0.2284,98706858.556328,22544646.494265314
2024-12-03,0.2284,0.2659,0.2191,0.2567,149191694.302706,38297507.92750463
2024-12-04,0.2569,0.2727,0.2372,0.2441,101951878.947172,24886453.651004687
2024-12-05,0.2445,0.2529,0.2321,0.2463,80336784.852398,19786950.109145626
2024-12-06,0.2464,0.2556,0.2343,0.2488,52845917.560249,13148064.288989952
2024-12-07,0.2489,0.2588,0.2484,0.2528,37234617.155399,9412911.216884868
2024-12-08,0.2529,0.2565,0.243,0.2512,35163770.365648,8833139.115850776
2024-12-09,0.2513,0.2513,0.1711,0.2022,104165713.323148,21062307.233940523
2024-12-10,0.2021,0.2089,0.1827,0.1982,82278843.408586,16307666.763581743
2024-12-11,0.1981,0.216,0.1898,0.2146,46401209.449313,9957699.54782257
2024-12-12,0.2147,0.2295,0.2116,0.2189,57509183.543599,12588760.277693823
2024-12-13,0.2189,0.2198,0.2098,0.2162,37967548.141684,8208583.908232082
2024-12-14,0.2161,0.2194,0.1994,0.2062,24819232.78661,5117725.800598982
2024-12-15,0.2062,0.2134,0.1983,0.212,24091213.406341,5107337.242144292
2024-12-16,0.2118,0.2178,0.1989,0.2051,32541671.22253,6674296.767740903
2024-12-17,0.2051,0.2053,0.1891,0.1914,27848974.459426,5330293.711534136
2024-12-18,0.1914,0.1931,0.1725,0.1767,49645993.066353,8772446.974824576
2024-12-19,0.1768,0.1791,0.1524,0.1585,66565168.718182,10550579.241831847
2024-12-20,0.1585,0.1668,0.1405,0.165,49714115.071787,8202828.986844855
2024-12-21,0.165,0.1765,0.1534,0.1557,26309605.551244,4096405.584328691
2024-12-22,0.1558,0.1604,0.1491,0.1531,26384557.074917,4039475.688169793
2024-12-23,0.153,0.1666,0.149,0.1633,22292168.482767,3640311.1132358513
2024-12-24,0.1633,0.1726,0.1587,0.1699,19146483.785648,3252987.595181595
2024-12-25,0.1698,0.1711,0.1635,0.1662,14632974.855483,2432000.4209812745
2024-12-26,0.1661,0.1672,0.1549,0.1574,23838639.481225,3752201.854344815
2024-12-27,0.1573,0.1686,0.1563,0.1614,25938094.037904,4186408.3777177054
2024-12-28,0.1613,0.1685,0.1596,0.1674,18122306.878664,3033674.171488354
2024-12-29,0.1674,0.1677,0.1563,0.1581,13196180.372463,2086316.1168864
2024-12-30,0.1581,0.1635,0.1535,0.1582,22980920.275335,3635581.587557997
2024-12-31,0.1582,0.1622,0.1537,0.1566,13684784.79191,2143037.298413106
2025-01-01,0.1564,0.1648,0.1544,0.1634,12931858.560337,2113065.6887590657
2025-01-02,0.1636,0.1686,0.1632,0.1664,12535392.021815,2085889.232430016
2025-01-03,0.1664,0.1756,0.163,0.1748,22235041.162164,3886685.1951462673
2025-01-04,0.1749,0.1783,0.172,0.177,12201874.659123,2159731.814664771
2025-01-05,0.177,0.1813,0.174,0.1797,12229569.702884,2197653.675608255
2025-01-06,0.1797,0.1812,0.1746,0.1777,16074123.510316,2856371.747783153
2025-01-07,0.1776,0.179,0.1566,0.1579,37177263.74042,5870289.944612319
2025-01-08,0.1579,0.1606,0.1431,0.1492,32146577.856251,4796269.41615265
2025-01-09,0.1491,0.1519,0.1414,0.1454,26667367.203242,3877435.1913513867
2025-01-10,0.1457,0.151,0.1432,0.1481,15835939.958349,2345302.707831487
2025-01-11,0.1482,0.1502,0.145,0.1477,7639497.983087,1128353.85210195
2025-01-12,0.1476,0.1483,0.143,0.1452,8653022.871364,1256418.9209220526
2025-01-13,0.145,0.1488,0.1309,0.1419,36029212.033279,5112545.18752229
2025-01-14,0.1419,0.1506,0.1415,0.1498,21834795.066641,3270852.3009828213
2025-01-15,0.1498,0.159,0.1467,0.1587,25619477.351741,4065811.055721297
2025-01-16,0.1587,0.1792,0.1551,0.1677,60133509.13187,10084389.4814146
2025-01-17,0.1677,0.1784,0.1674,0.1771,28190450.944618,4992528.862291848
2025-01-18,0.1772,0.1822,0.1661,0.1693,40383078.206293,6836855.140325406
2025-01-19,0.1691,0.1727,0.1469,0.1498,54673050.987385,8190023.037910272
2025-01-20,0.1499,0.1689,0.1425,0.1597,70379177.693833,11239554.67770513
2025-01-21,0.1598,0.1613,0.1484,0.1577,29314728.739233,4622932.7221770445
2025-01-22,0.1577,0.1592,0.1509,0.1516,17931759.587344,2718454.7534413505
2025-01-23,0.1516,0.1556,0.1475,0.1512,24063189.015624,3638354.179162349
2025-01-24,0.1512,0.1555,0.1457,0.1485,19098734.786607,2836162.1158111393
2025-01-25,0.1485,0.1539,0.1455,0.15,21101491.413888,3165223.7120832
2025-01-26,0.1501,0.1549,0.1488,0.1496,19905522.175601,2977866.11746991
2025-01-27,0.1495,0.172,0.1371,0.1609,153086539.127648,24631624.14563856
2025-01-28,0.1609,0.162,0.1393,0.1414,46541029.708018,6580901.600713745
2025-01-29,0.1414,0.1589,0.1406,0.1521,41089663.409724,6249737.804619021
2025-01-30,0.1521,0.1611,0.151,0.1558,27153931.898566,4230582.589796582
2025-01-31,0.1558,0.162,0.1537,0.1594,26443031.889765,4215019.283228541
2025-02-01,0.1593,0.1656,0.145,0.1465,43585039.499585,6385208.286689202
2025-02-02,0.1464,0.1503,0.1217,0.1277,52207791.884476,6666935.023647586
2025-02-03,0.1277,0.1277,0.0913,0.1216,151840109.345723,18463757.296439916
2025-02-04,0.1216,0.1231,0.1053,0.11,72220883.21268,7944297.1533948
2025-02-05,0.1099,0.1191,0.1087,0.113,49008336.369064,5537942.009704232
2025-02-06,0.1129,0.1161,0.1054,0.1067,43527573.711527,4644392.1150199305
2025-02-07,0.1067,0.1164,0.1053,0.1085,54325234.145821,5894287.904821578
2025-02-08,0.1085,0.1098,0.1039,0.1089,45078787.760138,4909079.987079028
2025-02-09,0.109,0.1143,0.1055,0.1106,52958211.179497,5857178.156452369
2025-02-10,0.1104,0.1175,0.1059,0.1165,49471152.107077,5763389.220474471
2025-02-11,0.1167,0.1214,0.1116,0.1148,46120906.829172,5294680.1039889455
2025-02-12,0.1147,0.121,0.1084,0.1193,54660811.214111,6521034.777843443
2025-02-13,0.1193,0.1211,0.1156,0.118,50105062.374944,5912397.360243392
2025-02-14,0.118,0.123,0.1164,0.1207,49625309.553913,5989774.863157298
2025-02-15,0.1206,0.1219,0.1169,0.1186,32973753.047075,3910687.111383095
2025-02-16,0.1185,0.1224,0.1147,0.1202,41396088.024903,4975809.78059334
2025-02-17,0.1203,0.1225,0.1163,0.1192,38302303.336491,4565634.557709727
2025-02-18,0.1192,0.1243,0.1082,0.1127,96116760.188248,10832358.873215549
2025-02-19,0.1127,0.1156,0.1093,0.1146,27889059.958354,3196086.271227368
2025-02-20,0.1146,0.1195,0.1144,0.1187,29462442.143107,3497191.882386801
2025-02-21,0.1188,0.1246,0.1163,0.1175,46984227.855456,5520646.77301608
2025-02-22,0.1175,0.1233,0.117,0.122,19332480.421395,2358562.61141019
2025-02-23,0.122,0.1233,0.1198,0.1216,30616089.97718,3722916.541225088
2025-02-24,0.1217,0.1233,0.1098,0.1112,56074997.537183,6235539.726134749
2025-02-25,0.111,0.1158,0.104,0.1138,74538953.421497,8482532.899366358
2025-02-26,0.1137,0.1178,0.1106,0.116,37045369.700546,4297262.885263336
2025-02-27,0.116,0.1204,0.1128,0.1156,29862513.278364,3452106.534978878
2025-02-28,0.1156,0.1157,0.1042,0.1124,58261923.006706,6548640.145953754
2025-03-01,0.1124,0.1134,0.1075,0.1116,40993666.019369,4574893.12776158
2025-03-02,0.1115,0.1229,0.1102,0.1225,45901058.248911,5622879.6354915975
2025-03-03,0.1226,0.1232,0.1013,0.1028,57346386.819414,5895208.5650357595
2025-03-04,0.1027,0.1036,0.09,0.0985,106079288.150462,10448809.882820508
2025-03-05,0.0985,0.1043,0.0972,0.1027,64116767.687953,6584792.041552774
2025-03-06,0.1026,0.1048,0.0984,0.1,57191162.698033,5719116.2698033005
2025-03-07,0.1001,0.1044,0.0945,0.0996,78638077.691971,7832352.538120312
2025-03-08,0.0996,0.101,0.0963,0.098,40645144.746334,3983224.185140732
2025-03-09,0.0981,0.0986,0.0789,0.081,92842584.813912,7520249.369926873
2025-03-10,0.0811,0.0862,0.07,0.0729,169411235.700277,12350079.082550194
2025-03-11,0.0729,0.0794,0.067,0.0774,178952457.311277,13850920.195892839
2025-03-12,0.0775,0.0821,0.0749,0.0806,105452145.087863,8499442.894081758
2025-03-13,0.0806,0.0818,0.0775,0.0802,92917564.784151,7451988.69568891
2025-03-14,0.0802,0.0856,0.0797,0.0833,66020485.448379,5499506.437849971
2025-03-15,0.0834,0.0871,0.0826,0.0869,32362403.675179,2812292.8793730554
2025-03-16,0.0869,0.0875,0.0814,0.0834,58172919.93029,4851621.522186186
2025-03-17,0.0833,0.089,0.0831,0.08787,65877021.329313,5788613.864206734
2025-03-18,0.08785,0.09045,0.08541,0.09016,41480894.632828,3739917.4600957725
2025-03-19,0.0902,0.09238,0.08803,0.09119,56805256.448115,5180071.335503606
2025-03-20,0.09119,0.09183,0.08663,0.08869,44303492.342636,3929276.735868387
2025-03-21,0.0887,0.09031,0.08524,0.08661,52283726.01912,4528293.510515983
2025-03-22,0.0866,0.09308,0.08618,0.091,40097654.489631,3648886.5585564207
2025-03-23,0.09093,0.09262,0.08778,0.08931,30936750.693848,2762961.204467565
2025-03-24,0.08933,0.09346,0.088,0.09266,36118524.976728,3346742.524343617
2025-03-25,0.09264,0.09487,0.09066,0.09473,43847612.902452,4153684.370249278
2025-03-26,0.09476,0.09727,0.09186,0.09325,36850143.721836,3436275.902061207
2025-03-27,0.0933,0.09551,0.09086,0.09168,25046986.465556,2296307.719162174
2025-03-28,0.09171,0.09229,0.0844,0.08574,52397179.502828,4492534.170572473
2025-03-29,0.08574,0.08648,0.07758,0.07835,38771272.957592,3037729.2362273335
2025-03-30,0.07838,0.0824,0.07755,0.07929,29452581.361004,2335295.176114007
