timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,20.053,20.56,19.547,20.418,86507.674026,1766313.6882628677
2024-09-14,20.416,20.876,19.77,20.037,71232.680681,1427289.222805197
2024-09-15,20.03,20.331,18.791,19.08,93058.564418,1775557.4090954398
2024-09-16,19.032,19.379,18.606,18.967,64630.274715,1225842.4205194048
2024-09-17,18.958,19.406,18.271,18.573,128723.843796,2390787.950823108
2024-09-18,18.575,19.218,17.78,19.206,159417.087259,3061764.577896354
2024-09-19,19.207,20.837,19.206,19.685,186283.023757,3666981.3226565444
2024-09-20,19.684,21.499,19.418,20.108,176230.971612,3543652.377174096
2024-09-21,20.103,20.729,19.457,20.591,90039.558544,1854004.5499795042
2024-09-22,20.588,21.08,18.823,19.547,123104.222758,2406318.242250626
2024-09-23,19.544,23.366,19.05,22.95,395263.781869,9071303.79389355
2024-09-24,22.96,24.0,22.136,22.814,385748.9451,8800476.4335114
2024-09-25,22.825,23.97,22.055,22.312,366182.640974,8170267.085411888
2024-09-26,22.31,23.681,22.066,23.177,381495.456579,8841920.197131483
2024-09-27,23.187,24.567,22.926,23.394,347536.154663,8130260.802186222
2024-09-28,23.422,24.019,21.842,22.171,293440.981393,6505879.9984642025
2024-09-29,22.171,24.491,21.26,23.399,380294.711665,8898515.958249336
2024-09-30,23.409,23.98,22.325,22.85,479574.567803,10958278.87429855
2024-10-01,22.882,23.696,18.698,19.374,511333.033893,9906566.19864298
2024-10-02,19.365,20.103,17.6,18.414,260845.420836,4803207.579274105
2024-10-03,18.417,18.772,17.211,17.949,164129.17581,2945954.5766136902
2024-10-04,17.954,18.916,17.797,18.683,142439.755982,2661201.961011706
2024-10-05,18.702,18.942,18.208,18.533,68962.692026,1278085.571317858
2024-10-06,18.546,19.782,18.427,19.642,79967.933494,1570730.149689148
2024-10-07,19.641,20.475,18.802,18.836,186782.425717,3518233.770805412
2024-10-08,18.837,19.247,18.226,19.178,146768.383727,2814724.063116406
2024-10-09,19.182,19.335,17.77,18.089,129715.681372,2346426.960338108
2024-10-10,18.08,18.434,17.244,18.106,140852.282268,2550271.4227444082
2024-10-11,18.107,19.359,18.035,18.742,145584.100955,2728537.22009861
2024-10-12,18.746,19.659,18.607,19.381,128740.010872,2495110.150710232
2024-10-13,19.382,19.483,18.493,19.313,69990.319849,1351723.0472437371
2024-10-14,19.31,20.714,18.906,20.613,177418.104709,3657119.392366617
2024-10-15,20.617,20.82,18.905,19.905,245862.664927,4893896.3453719355
2024-10-16,19.906,20.084,18.668,18.86,124489.755896,2347876.79619856
2024-10-17,18.867,19.261,18.059,18.522,114871.128343,2127643.039169046
2024-10-18,18.524,19.134,18.493,19.095,90223.423097,1722816.264037215
2024-10-19,19.1,19.253,18.546,18.844,63767.362663,1201632.182021572
2024-10-20,18.859,19.709,18.599,19.549,184660.726327,3609932.538966523
2024-10-21,19.548,19.788,18.411,18.489,132186.107506,2443988.941678434
2024-10-22,18.49,18.788,18.089,18.499,90643.631627,1676816.541467873
2024-10-23,18.504,18.54,17.257,17.972,84695.363799,1522145.078195628
2024-10-24,17.974,18.434,17.714,18.33,62700.667627,1149303.23760291
2024-10-25,18.334,18.49,15.136,16.002,165391.735281,2646598.5479665617
2024-10-26,16.005,16.855,15.449,16.225,247924.932413,4022582.0284009255
2024-10-27,16.224,16.501,15.695,16.201,169715.532016,2749561.334191216
2024-10-28,16.203,16.5,15.107,16.085,218525.570324,3514983.7986615403
2024-10-29,16.089,17.39,16.048,16.94,199419.897798,3378173.0686981203
2024-10-30,16.938,16.94,16.2,16.627,140421.201627,2334783.319452129
2024-10-31,16.64,16.772,15.22,15.374,149633.262967,2300461.784854658
2024-11-01,15.372,15.871,14.353,14.623,196997.46029,2880693.86182067
2024-11-02,14.604,14.999,14.128,14.418,126341.65681,1821594.00788658
2024-11-03,14.428,14.512,13.226,13.87,180021.967851,2496904.69409337
2024-11-04,13.871,14.153,12.453,12.947,217048.462802,2810126.447897494
2024-11-05,12.957,14.124,12.956,13.701,183960.142014,2520437.9057338145
2024-11-06,13.703,16.111,13.702,15.907,487905.554097,7761113.649020979
2024-11-07,15.904,18.228,15.744,18.028,442253.522065,7972946.49578782
2024-11-08,18.041,19.189,16.986,18.22,435263.430013,7930499.694836859
2024-11-09,18.196,19.517,17.66,18.66,278191.258207,5191048.8781426195
2024-11-10,18.666,19.823,17.638,18.707,404126.737432,7559998.877140424
2024-11-11,18.712,20.545,18.531,20.38,519628.384284,10590026.47170792
2024-11-12,20.386,20.469,17.422,18.552,562645.689053,10438202.823311254
2024-11-13,18.549,18.717,16.583,17.251,430409.681746,7424997.419800247
2024-11-14,17.253,18.142,16.074,16.297,276238.603779,4501860.5257863635
2024-11-15,16.313,17.827,15.657,17.643,251061.882902,4429484.800039986
2024-11-16,17.659,18.971,17.591,18.961,284291.007285,5390441.789130884
2024-11-17,18.942,19.364,17.021,17.471,353410.368668,6174432.550998628
2024-11-18,17.482,19.57,17.334,19.273,331812.081639,6395014.249428446
2024-11-19,19.289,19.552,17.74,18.159,282006.940065,5120964.024640334
2024-11-20,18.149,18.975,16.838,17.135,299169.49311,5126269.26443985
2024-11-21,17.14,18.666,16.587,18.091,273327.017342,4944759.070734122
2024-11-22,18.097,19.471,17.244,19.4,311215.722265,6037585.011940999
2024-11-23,19.404,23.9,19.212,21.705,949417.575812,20607108.48299946
2024-11-24,21.713,22.963,19.977,22.047,535831.91238,11813486.172241861
2024-11-25,22.049,22.946,20.101,20.271,448519.979034,9091948.494998215
2024-11-26,20.265,21.079,18.648,19.946,411822.777511,8214217.120234407
2024-11-27,19.942,21.538,19.56,21.283,336941.658273,7171129.313024259
2024-11-28,21.287,22.1,20.138,21.519,388776.991819,8366092.08695306
2024-11-29,21.522,22.471,21.16,22.232,357605.514511,7950285.798608552
2024-11-30,22.246,26.21,22.045,25.644,743454.791223,19065154.66612261
