timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,2361.8,2466.66,2337.49,2439.59,84891.230399,207099796.7690964
2024-09-14,2439.6,2441.22,2374.25,2417.99,57061.299749,137973652.1800845
2024-09-15,2418.0,2431.1,2281.11,2316.21,68491.888676,158641597.47023797
2024-09-16,2316.31,2336.0,2252.4,2295.46,134787.727011,309399835.8446701
2024-09-17,2295.47,2394.2,2262.88,2341.7,104807.775117,245428366.99147886
2024-09-18,2341.71,2376.42,2276.76,2374.79,108771.036592,258308369.98831567
2024-09-19,2374.8,2495.63,2372.66,2465.28,133468.483244,329037182.37176836
2024-09-20,2465.4,2571.82,2437.4,2561.41,130696.479973,334767270.7676419
2024-09-21,2561.42,2624.79,2529.09,2612.89,57013.952002,148971185.04650578
2024-09-22,2612.9,2633.13,2524.25,2581.17,75370.455972,194543959.84124723
2024-09-23,2581.23,2703.59,2539.6,2647.61,117482.795342,311048623.77543265
2024-09-24,2647.61,2671.67,2592.17,2653.39,124983.298273,331629433.8045954
2024-09-25,2653.4,2674.43,2554.65,2580.27,90347.226769,233120238.81524763
2024-09-26,2580.27,2666.15,2559.22,2631.99,101949.682344,268330544.43258455
2024-09-27,2631.99,2728.74,2615.0,2694.64,111889.080639,301500792.25307494
2024-09-28,2694.64,2704.54,2650.0,2675.18,46412.854272,124162739.49136895
2024-09-29,2675.26,2684.76,2634.01,2657.61,57914.643381,153914535.39577943
2024-09-30,2657.61,2663.24,2574.51,2602.16,125599.882312,326830989.7569939
2024-10-01,2602.16,2659.0,2412.58,2448.07,187768.236806,459669787.4776645
2024-10-02,2448.0,2499.27,2351.27,2364.0,128880.915911,304674485.21360403
2024-10-03,2364.0,2403.27,2310.0,2349.83,114842.844272,269861160.75567377
2024-10-04,2349.74,2441.91,2339.18,2414.51,83896.481901,202568894.51478353
2024-10-05,2414.58,2428.4,2390.0,2414.67,32801.383091,79204515.70834498
2024-10-06,2414.67,2458.2,2407.18,2440.01,35943.887899,87703445.912439
2024-10-07,2440.0,2521.67,2402.82,2422.63,111927.606833,271159178.1418308
2024-10-08,2422.6,2466.66,2400.82,2440.72,75001.572467,183057837.95165625
2024-10-09,2440.73,2473.8,2351.0,2370.74,92107.653342,218363298.08401307
2024-10-10,2370.63,2421.24,2330.0,2386.22,84273.37336,201094808.97909918
2024-10-11,2386.21,2471.5,2382.15,2439.58,81762.21838,199465472.71548042
2024-10-12,2439.6,2491.0,2434.26,2476.4,54681.275271,135412710.0811044
2024-10-13,2476.41,2484.99,2436.49,2468.96,42202.065564,104195211.79489343
2024-10-14,2468.97,2654.3,2443.4,2629.77,168466.589252,443028382.41723204
2024-10-15,2629.9,2689.0,2536.58,2607.3,143820.080338,374982095.4652674
2024-10-16,2607.29,2647.5,2588.71,2611.19,111344.466892,290741558.5037215
2024-10-17,2611.19,2648.0,2575.43,2605.67,86939.207892,226534885.82794768
2024-10-18,2605.68,2675.99,2596.42,2642.48,105530.343553,278861822.23193145
2024-10-19,2642.48,2663.6,2631.15,2648.55,35655.414508,94435148.0951634
2024-10-20,2648.56,2759.99,2635.84,2747.15,86801.758862,238457451.85774332
2024-10-21,2747.16,2769.72,2655.0,2666.57,116022.638643,309382487.52626455
2024-10-22,2666.58,2671.76,2606.06,2622.47,100015.52666,262287718.20005018
2024-10-23,2622.76,2628.35,2441.55,2524.7,132353.835009,334153727.2472223
2024-10-24,2524.71,2562.19,2507.1,2535.96,77197.429792,195769594.05532032
2024-10-25,2535.95,2566.51,2380.24,2440.8,161327.910654,393769164.32428324
2024-10-26,2440.81,2508.5,2430.1,2482.7,65716.562979,163154510.90796328
2024-10-27,2482.79,2528.41,2463.79,2508.0,46058.316898,115514258.78018399
2024-10-28,2508.01,2590.0,2471.4,2567.4,103609.481583,266006983.01619422
2024-10-29,2567.41,2682.09,2560.97,2639.01,121743.546551,321282436.78355455
2024-10-30,2639.07,2723.01,2600.01,2659.07,139745.057842,371591890.955927
2024-10-31,2659.08,2668.96,2502.65,2518.72,149212.814768,375825300.81245697
2024-11-01,2518.7,2587.0,2466.02,2511.76,129377.11745,324964268.52621204
2024-11-02,2511.77,2523.46,2470.0,2494.3,37389.630407,93260955.1241801
2024-11-03,2494.31,2496.3,2410.0,2457.52,85107.473431,209153318.10615113
2024-11-04,2457.59,2491.4,2357.33,2398.15,98549.379673,236336194.86280498
2024-11-05,2398.21,2480.53,2380.98,2422.4,104618.323622,253427427.14193282
2024-11-06,2422.51,2745.0,2420.52,2721.85,311053.962481,846642227.7789098
2024-11-07,2721.86,2916.32,2699.6,2895.42,250208.397805,724458399.1725531
2024-11-08,2895.42,2982.59,2886.4,2962.15,190119.262038,563161772.0458617
2024-11-09,2962.14,3158.26,2954.66,3126.35,168597.801867,527095737.86689544
2024-11-10,3126.34,3248.95,3069.48,3183.15,276329.709583,879598915.0591265
2024-11-11,3183.35,3388.0,3105.0,3371.46,311197.814851,1049190984.8575524
2024-11-12,3371.45,3444.22,3208.08,3243.8,386022.281134,1252179075.5424693
2024-11-13,3243.81,3331.0,3116.72,3187.18,287046.020572,914867335.8466669
2024-11-14,3187.19,3239.99,3027.0,3058.97,194893.650774,596173830.9081428
2024-11-15,3058.79,3131.59,3015.0,3089.66,153073.365263,472944653.7184806
2024-11-16,3089.67,3220.0,3071.82,3133.05,105646.629046,330996171.1325703
2024-11-17,3133.33,3162.2,3035.0,3076.26,117993.094909,362977438.1447604
2024-11-18,3076.39,3224.72,3050.51,3208.01,190589.965609,611414515.5733281
2024-11-19,3208.0,3221.71,3065.21,3107.69,141196.557015,438795128.2699453
2024-11-20,3107.68,3159.18,3029.51,3070.0,156959.668942,481866183.65194
2024-11-21,3070.0,3386.98,3032.05,3356.15,324265.6263,1088284081.7067451
2024-11-22,3356.11,3426.46,3258.06,3327.68,227387.871884,756674073.510949
2024-11-23,3327.83,3500.0,3313.0,3394.16,211591.496801,718175394.7820821
2024-11-24,3394.17,3449.36,3281.53,3361.2,120421.604809,404761098.0840108
2024-11-25,3361.02,3546.77,3300.18,3415.0,296214.827282,1011573635.1680299
2024-11-26,3414.49,3462.37,3252.59,3325.13,174895.726386,581551026.6778802
2024-11-27,3325.14,3685.31,3302.13,3653.43,219518.705757,801996225.1737964
2024-11-28,3653.21,3662.0,3530.11,3578.42,143761.92238,514440538.2830396
2024-11-29,3578.95,3645.8,3535.0,3591.99,114109.506621,409880206.68756574
2024-11-30,3592.0,3739.0,3568.01,3703.63,135418.14924,501538720.0697412
2024-12-01,3703.64,3746.12,3658.63,3707.45,97840.101113,362737282.87139183
2024-12-02,3707.41,3760.35,3556.33,3643.79,195557.398143,712570091.779482
2024-12-03,3643.8,3670.4,3500.22,3614.65,164097.67784,593155671.204356
2024-12-04,3614.66,3888.4,3614.37,3837.55,275349.514038,1056667527.596527
2024-12-05,3837.56,3956.32,3650.0,3785.63,297913.920347,1127791874.2832136
2024-12-06,3785.62,4087.8,3778.1,3998.81,228019.887567,911808206.6017952
2024-12-07,3998.82,4024.59,3966.61,3996.59,76096.328688,304125826.2711739
2024-12-08,3996.59,4016.01,3922.41,4004.53,80451.261042,322169488.3805203
2024-12-09,4004.77,4006.46,3465.83,3712.05,343799.721631,1276201756.6803536
2024-12-10,3712.17,3780.54,3515.86,3627.81,338153.604957,1226757029.599054
2024-12-11,3627.82,3848.31,3562.56,3831.53,174702.44611,669377663.3438483
2024-12-12,3831.53,3987.89,3796.46,3881.75,221734.791629,860719027.4058708
