timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,0.2936,0.2983,0.2881,0.2953,10724559.658,3166962.4670074
2024-09-14,0.2951,0.2995,0.2892,0.2927,6073472.567,1777705.4203609
2024-09-15,0.2928,0.2987,0.2794,0.282,9323176.527,2629135.780614
2024-09-16,0.2819,0.2858,0.2749,0.2801,13929310.636,3901599.9091436
2024-09-17,0.2804,0.2942,0.2751,0.2932,14856900.471,4356043.218097201
2024-09-18,0.2933,0.3009,0.2769,0.3004,21635548.381,6499318.7336524
2024-09-19,0.3005,0.3211,0.3005,0.3154,23063345.68,7274179.227472
2024-09-20,0.3154,0.3292,0.3099,0.321,20267989.931,6506024.767851001
2024-09-21,0.321,0.3257,0.3137,0.3251,10693349.839,3476408.0326588997
2024-09-22,0.3251,0.3251,0.3046,0.3149,11900183.946,3747367.9245954
2024-09-23,0.3148,0.3483,0.3078,0.3462,27964458.157,9681295.413953401
2024-09-24,0.3463,0.3583,0.3341,0.3513,24508211.86,8609734.826418
2024-09-25,0.3515,0.3578,0.3332,0.3353,18158397.316,6088510.6200548
2024-09-26,0.3355,0.3731,0.3301,0.3697,33859048.4,12517690.193479998
2024-09-27,0.3697,0.3776,0.3646,0.3696,31386361.552,11600399.2296192
2024-09-28,0.3697,0.377,0.3508,0.3581,18827474.237,6742118.524269699
2024-09-29,0.3582,0.3807,0.3518,0.3726,28184489.09,10501540.634933999
2024-09-30,0.3727,0.3734,0.338,0.3404,34106807.851,11609957.392480401
2024-10-01,0.3403,0.3521,0.3021,0.3155,54074796.276,17060598.225078
2024-10-02,0.3154,0.3467,0.313,0.322,58140300.938,18721176.902036
2024-10-03,0.322,0.3356,0.3029,0.311,44380375.273,13802296.709903
2024-10-04,0.3108,0.3329,0.3072,0.3287,29365825.003,9652546.6784861
2024-10-05,0.3289,0.3399,0.3284,0.3383,13585540.595,4595988.3832885
2024-10-06,0.3387,0.3458,0.3309,0.3371,13483285.149,4545215.4237279
2024-10-07,0.3371,0.3483,0.323,0.3238,36284520.541,11748927.7511758
2024-10-08,0.3239,0.3292,0.3098,0.3126,26462447.982,8272161.2391732
2024-10-09,0.3124,0.3154,0.2967,0.3021,18984149.014,5735111.417129399
2024-10-10,0.3019,0.3074,0.2908,0.3022,23327019.498,7049425.2922956
2024-10-11,0.3019,0.3223,0.2986,0.3195,20257303.738,6472208.544291001
2024-10-12,0.3195,0.3285,0.3195,0.3255,12778302.888,4159337.590044
2024-10-13,0.3255,0.3301,0.3087,0.3255,21470367.946,6988604.766423
2024-10-14,0.3256,0.3543,0.3197,0.3507,27967502.564,9808203.1491948
2024-10-15,0.3507,0.355,0.3324,0.3472,25311972.447,8788316.8335984
2024-10-16,0.3473,0.3638,0.3367,0.3603,22329012.772,8045143.301751601
2024-10-17,0.3603,0.3643,0.3345,0.3402,14882834.597,5063140.3298994
2024-10-18,0.3402,0.3532,0.3355,0.3499,11233244.212,3930512.1497787996
2024-10-19,0.3501,0.3536,0.3384,0.3475,6004983.381,2086731.7248975
2024-10-20,0.3474,0.3654,0.3398,0.3636,15957023.815,5801973.859134
2024-10-21,0.3636,0.3732,0.3423,0.3501,20878212.131,7309462.067063101
2024-10-22,0.3501,0.3606,0.3376,0.3471,15675632.356,5441011.990767601
2024-10-23,0.3475,0.3483,0.3214,0.336,15417849.507,5180397.434352
2024-10-24,0.3361,0.3936,0.3346,0.3786,37119403.412,14053406.1317832
2024-10-25,0.3786,0.3898,0.3156,0.3347,38046938.968,12734310.4725896
2024-10-26,0.3345,0.3588,0.33,0.3494,18241901.968,6373720.547619199
2024-10-27,0.3491,0.3708,0.3428,0.3628,22627300.918,8209184.7730504
2024-10-28,0.3628,0.3723,0.3431,0.3644,29118548.134,10610798.9400296
2024-10-29,0.3647,0.397,0.3569,0.3813,30800552.145,11744250.532888498
2024-10-30,0.3814,0.3928,0.3666,0.3833,24237261.083,9290142.1731139
2024-10-31,0.383,0.4122,0.3727,0.373,57178937.201,21327743.575973
2024-11-01,0.3731,0.3932,0.3523,0.3701,41833861.803,15482712.253290301
2024-11-02,0.3704,0.3777,0.3467,0.3513,24979097.292,8775156.8786796
2024-11-03,0.3514,0.3519,0.3192,0.329,32063618.14,10548930.36806
2024-11-04,0.3289,0.3379,0.313,0.3218,28323078.481,9114366.655185798
2024-11-05,0.3216,0.3455,0.3216,0.3365,22076604.064,7428777.267536
2024-11-06,0.3366,0.3904,0.3359,0.3847,55095353.711,21195182.5726217
2024-11-07,0.3847,0.4007,0.3696,0.3985,32084898.301,12785831.9729485
2024-11-08,0.3989,0.4304,0.3989,0.4107,75758985.755,31114215.449578498
2024-11-09,0.4102,0.4338,0.3987,0.4246,47994193.744,20378334.6637024
2024-11-10,0.4247,0.4435,0.4017,0.4247,75356393.837,32003860.4625739
2024-11-11,0.4246,0.4515,0.411,0.4469,86049682.169,38455602.9613261
2024-11-12,0.4471,0.4484,0.3921,0.4176,130649655.576,54559296.16853761
2024-11-13,0.4173,0.429,0.3832,0.4096,142978240.175,58563887.175680004
2024-11-14,0.4097,0.4234,0.3857,0.3922,87355136.396,34260684.4945112
2024-11-15,0.3922,0.4234,0.3828,0.4214,66385566.45,27974877.70203
2024-11-16,0.4215,0.434,0.4097,0.4319,46690329.097,20165553.136994302
2024-11-17,0.4319,0.4502,0.408,0.4167,97431465.552,40599691.695518404
2024-11-18,0.4169,0.4276,0.3992,0.4193,63183860.874,26492992.8644682
2024-11-19,0.4192,0.4217,0.4001,0.4084,48126490.65,19654858.78146
2024-11-20,0.4084,0.4234,0.3892,0.4112,48123502.595,19788384.267064
2024-11-21,0.4112,0.4268,0.3844,0.4168,54358549.336,22656643.3632448
2024-11-22,0.4168,0.417,0.3908,0.4138,32510644.789,13452904.8136882
2024-11-23,0.414,0.438,0.4032,0.4143,57274164.42,23728686.319206
2024-11-24,0.4144,0.4549,0.3971,0.4389,79139776.059,34734447.7122951
2024-11-25,0.4389,0.4692,0.427,0.4462,75805569.165,33824444.961423
2024-11-26,0.4461,0.461,0.4053,0.427,51367680.148,21933999.423196
2024-11-27,0.427,0.4765,0.4153,0.4728,28524910.964,13486577.903779201
2024-11-28,0.4728,0.4916,0.4574,0.4791,38270434.986,18335365.4017926
