timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,333.0,337.7,327.0,335.8,10703.538507,3594248.2306506
2024-09-14,335.7,337.8,325.3,327.1,9225.75505,3017744.476855
2024-09-15,327.0,329.2,313.9,316.4,10625.46818,3361898.1321519995
2024-09-16,316.3,317.3,308.8,311.8,12962.468266,4041697.6053388002
2024-09-17,311.8,322.8,309.4,314.3,18009.923425,5660518.9324775
2024-09-18,314.2,328.0,306.3,327.1,17235.084407,5637596.1095297
2024-09-19,327.1,349.8,326.4,339.9,35141.400916,11944562.171348399
2024-09-20,340.0,345.6,332.2,335.9,21794.18218,7320665.794261999
2024-09-21,335.9,347.0,330.9,345.7,10809.636279,3736891.2616503
2024-09-22,345.6,347.4,334.1,342.7,10322.875943,3537649.5856660996
2024-09-23,342.7,349.4,335.9,342.0,17307.555794,5919184.081548
2024-09-24,341.9,351.6,337.0,348.0,17316.669872,6026201.115456
2024-09-25,348.0,355.7,341.3,343.5,17039.328333,5853009.2823855
2024-09-26,343.5,358.2,339.2,351.9,15172.081353,5339055.4281207
2024-09-27,351.8,364.7,351.7,358.8,18950.108761,6799299.0234468
2024-09-28,358.9,361.2,346.0,352.4,12168.094368,4288036.455283199
2024-09-29,352.5,358.3,345.7,352.5,12649.72052,4459026.4833
2024-09-30,352.7,353.9,334.3,337.2,14779.66413,4983702.744635999
2024-10-01,337.1,347.5,310.4,317.8,26175.010476,8318418.3292728
2024-10-02,317.6,324.4,309.0,316.3,23315.762873,7374775.7967299
2024-10-03,316.1,323.4,307.3,320.3,16596.147426,5315746.0205478
2024-10-04,320.4,326.2,318.1,324.8,14436.183175,4688872.29524
2024-10-05,324.9,325.6,318.2,321.8,5626.731056,1810682.0538208
2024-10-06,321.9,325.8,320.8,324.7,4905.584973,1592843.4407331
2024-10-07,324.6,333.0,320.2,323.7,13557.000386,4388401.0249482
2024-10-08,323.7,333.9,321.8,329.2,11029.93495,3631054.5855400003
2024-10-09,329.2,330.6,317.9,320.8,8205.58602,2632351.9952160004
2024-10-10,320.5,325.8,317.2,323.1,8550.269519,2762592.0815889
2024-10-11,323.0,329.0,322.0,327.0,8245.656682,2696329.7350140004
2024-10-12,327.1,333.6,324.9,329.3,6635.415156,2185042.2108708
2024-10-13,329.4,330.0,317.4,321.4,7117.191743,2287465.4262002
2024-10-14,321.5,370.8,318.9,369.5,39480.42359,14588016.516505
2024-10-15,369.6,386.9,342.1,354.4,51416.40417,18221973.637848
2024-10-16,354.5,371.5,351.4,365.5,38939.730929,14232471.6545495
2024-10-17,365.6,375.9,360.5,370.0,18839.854447,6970746.14539
2024-10-18,369.8,377.4,362.7,367.2,25917.851958,9517035.2389776
2024-10-19,367.2,368.9,361.3,363.5,10984.091929,3992717.4161915
2024-10-20,363.4,372.0,357.4,369.9,17815.637976,6590004.4873224
2024-10-21,369.7,379.0,358.7,363.5,17049.247158,6197401.341932999
2024-10-22,363.5,366.5,353.9,357.4,12133.833299,4336632.0210625995
2024-10-23,357.4,357.5,338.2,348.3,15116.343081,5265022.295112301
2024-10-24,348.3,371.4,346.7,368.1,23246.472142,8557026.3954702
2024-10-25,368.1,374.2,339.3,349.1,31254.29078,10910872.911298001
2024-10-26,349.1,357.3,346.0,347.9,8803.937787,3062889.9560973
2024-10-27,348.0,354.8,347.1,352.4,6427.536582,2265063.8914968
2024-10-28,352.3,368.4,344.0,365.5,18577.692932,6790146.766646001
2024-10-29,365.6,389.4,363.8,386.1,38715.786081,14948165.005874101
2024-10-30,386.1,387.6,366.2,368.9,19552.534582,7212930.0072997995
2024-10-31,369.0,378.3,350.1,358.7,22381.681123,8028309.0188200995
2024-11-01,358.7,360.2,343.3,349.7,19174.834432,6705439.6008704
2024-11-02,349.6,357.5,341.3,353.9,12822.286512,4537807.1965968
2024-11-03,353.8,354.5,333.7,339.9,20185.068591,6860904.8140809
2024-11-04,340.0,342.6,321.9,329.3,23164.695576,7628134.2531768
2024-11-05,329.1,345.4,326.5,342.9,17936.769684,6150518.324643599
2024-11-06,342.9,384.4,342.8,378.3,62929.516247,23806235.9962401
2024-11-07,378.4,386.9,370.6,377.6,26278.252388,9922668.101708801
2024-11-08,377.7,388.5,364.1,377.2,33520.434908,12643908.0472976
2024-11-09,377.0,407.2,366.9,404.9,38714.440054,15675476.777864598
2024-11-10,404.9,454.3,395.0,441.1,117112.133789,51658162.2143279
2024-11-11,441.2,482.6,422.5,472.5,73791.330458,34866403.641405
2024-11-12,472.6,474.5,418.6,432.4,83866.761915,36263987.852046
2024-11-13,432.6,450.6,403.1,439.6,73382.501373,32258947.603570804
2024-11-14,439.6,446.1,409.6,414.8,57856.539751,23998892.6887148
2024-11-15,414.8,436.3,409.7,431.7,45691.006308,19724807.4231636
2024-11-16,431.7,483.6,428.5,461.6,69341.498132,32008035.537731197
2024-11-17,461.8,488.7,424.5,432.9,71604.586103,30997625.323988695
2024-11-18,433.0,471.9,431.0,452.3,56854.161936,25715137.443652797
2024-11-19,452.4,460.4,438.1,446.7,39551.477191,17667644.8612197
2024-11-20,446.7,454.6,428.8,440.3,33076.086998,14563401.1052194
2024-11-21,439.9,536.0,428.7,484.5,198155.738027,96006455.07408151
2024-11-22,484.5,503.1,472.1,490.4,62017.626705,30413444.136132
2024-11-23,490.4,572.5,486.3,510.2,142695.336961,72803160.9175022
2024-11-24,510.2,527.6,477.4,515.2,67012.408116,34524792.66136321
2024-11-25,515.6,532.6,483.2,492.0,64284.650992,31628048.288064003
2024-11-26,491.9,505.0,470.0,492.4,37536.274853,18482861.737617202
2024-11-27,492.3,524.2,485.0,517.6,53023.054562,27444733.0412912
2024-11-28,517.5,525.1,497.7,511.1,38987.354946,19926437.1129006
2024-11-29,511.4,522.6,499.6,518.3,30001.409729,15549730.662540698
2024-11-30,518.3,539.9,505.5,525.9,54292.943721,28552659.1028739
2024-12-01,525.8,537.9,509.2,532.2,38448.188018,20462125.663179602
2024-12-02,532.1,562.3,494.4,537.9,111438.274529,59942647.8691491
2024-12-03,538.2,591.5,512.0,585.1,117049.87035,68485879.141785
2024-12-04,585.7,602.0,541.4,583.8,101963.637558,59526371.6063604
2024-12-05,583.7,635.0,550.0,588.6,132395.805432,77928171.0772752
2024-12-06,588.7,639.7,580.0,618.6,55317.584709,34219457.9009874
2024-12-07,618.6,626.3,604.2,608.0,39436.456747,23977365.702175997
2024-12-08,607.3,624.9,601.2,622.2,38040.224814,23668627.879270803
2024-12-09,622.5,623.8,507.7,551.3,101572.426376,55996878.661088794
2024-12-10,551.2,564.2,485.1,516.3,82974.249821,42839605.1825823
2024-12-11,516.0,550.6,502.4,546.6,41779.974833,22836934.2437178
2024-12-12,546.7,563.9,537.2,540.1,35443.912846,19143257.3281246
2024-12-13,540.3,544.3,526.1,542.7,30676.581601,16648180.834862702
2024-12-14,542.5,551.7,519.7,534.1,28136.989693,15027966.1950313
2024-12-15,534.2,550.4,524.7,546.4,22555.364664,12324251.2524096
2024-12-16,546.3,557.2,521.8,538.3,40353.307827,21722185.603274096
2024-12-17,538.3,547.8,524.0,530.0,31323.988566,16601713.93998
2024-12-18,530.1,543.5,470.2,480.5,77587.872811,37280972.885685496
2024-12-19,480.2,488.8,421.4,438.7,86175.01113,37804977.382731
2024-12-20,438.8,451.4,390.0,449.1,113031.009172,50762226.21914521
2024-12-21,449.2,472.8,442.3,456.1,26489.028144,12081645.736478401
2024-12-22,456.0,461.2,434.5,445.7,23373.018134,10417354.1823238
2024-12-23,445.9,466.3,432.2,460.9,28623.103796,13192388.539576398
2024-12-24,460.9,478.7,450.5,470.2,22323.437003,10496480.078810599
2024-12-25,470.1,471.6,455.2,465.4,14036.915918,6532780.6682372
2024-12-26,465.6,468.4,433.0,437.5,25037.890945,10954077.288437499
2024-12-27,437.2,461.8,434.8,441.1,17654.632857,7787458.553222701
2024-12-28,441.1,453.7,438.4,451.5,5212.990641,2353665.2744115
2024-12-29,451.6,453.9,435.3,439.0,5151.871475,2261671.577525
2024-12-30,439.0,453.2,428.9,444.3,13399.734904,5953502.2178472
2024-12-31,444.2,455.4,433.2,434.6,17473.621083,7594035.722671801
2025-01-01,434.6,455.0,430.4,450.4,10788.605587,4859187.956384799
2025-01-02,450.3,466.8,450.3,462.0,9963.91291,4603327.76442
2025-01-03,461.9,477.9,455.7,473.7,12581.140003,5959686.0194211
2025-01-04,473.8,483.0,468.5,478.8,14466.850482,6926728.0107816
2025-01-05,479.2,479.7,462.4,470.6,5669.058205,2667858.791273
2025-01-06,471.6,485.8,464.7,482.9,12182.594131,5882974.7058598995
2025-01-07,482.8,486.4,435.6,437.1,22109.02828,9663856.261188
2025-01-08,437.1,442.1,418.3,434.1,16849.299377,7314280.8595557
2025-01-09,433.9,437.2,411.3,421.8,15794.961282,6662314.6687476
2025-01-10,422.3,450.7,420.6,449.9,15561.582042,7001155.760695799
2025-01-11,450.4,451.3,435.9,441.1,4437.235622,1957264.6328642003
2025-01-12,441.0,464.1,436.6,447.7,13225.401159,5921012.098884299
2025-01-13,448.0,454.3,400.2,428.0,23986.837804,10266366.580111999
2025-01-14,428.0,441.3,426.2,437.7,9455.952404,4138870.3672307995
2025-01-15,437.9,463.3,430.9,460.3,13169.198223,6061781.9420469
2025-01-16,460.3,471.4,446.5,461.6,24469.451759,11295098.9319544
2025-01-17,461.7,500.5,461.7,489.4,24003.342568,11747235.8527792
2025-01-18,489.5,494.8,458.2,466.5,19011.196589,8868723.2087685
2025-01-19,466.3,471.1,418.7,427.6,30943.016286,13231233.7638936
2025-01-20,427.5,476.9,415.5,430.8,46965.44232,20232712.551456
2025-01-21,430.8,454.5,419.7,446.3,13199.614091,5890987.7688133
2025-01-22,446.3,451.4,433.5,435.2,10279.583067,4473674.5507584
2025-01-23,435.3,447.4,425.1,437.6,12646.447588,5534085.464508801
2025-01-24,437.4,443.1,426.5,431.8,11356.51013,4903741.074134001
2025-01-25,432.1,455.2,430.7,445.5,10615.932181,4729397.7866355
2025-01-26,445.6,448.2,424.5,425.2,8358.315412,3553955.7131824
2025-01-27,425.3,429.0,395.9,427.6,24364.995397,10418472.0317572
2025-01-28,427.5,431.7,406.9,410.7,6098.190207,2504526.7180148996
2025-01-29,410.6,421.8,404.4,414.9,6579.994309,2730039.6388040995
2025-01-30,415.0,439.5,412.6,434.6,13265.931136,5765373.6717056
2025-01-31,435.0,445.6,420.0,424.0,16901.593512,7166275.649088
2025-02-01,424.0,431.5,400.0,404.1,14184.107742,5731797.9385422
2025-02-02,403.9,410.3,341.3,360.6,41709.483123,15040439.6141538
2025-02-03,360.6,360.6,269.6,352.9,84074.260593,29669806.563269697
2025-02-04,353.0,355.5,320.9,330.1,28544.164833,9422428.8113733
2025-02-05,329.9,338.2,323.1,327.8,16386.268851,5371418.929357801
2025-02-06,328.0,335.1,313.6,316.2,8778.738102,2775836.9878523997
2025-02-07,316.3,335.1,308.3,318.7,9753.566831,3108461.7490397
2025-02-08,318.0,324.4,314.8,323.1,4096.989385,1323737.2702935
2025-02-09,323.0,329.4,312.8,324.5,6569.182116,2131699.596642
2025-02-10,324.6,334.5,315.5,329.4,9776.250417,3220296.8873597994
2025-02-11,329.5,344.4,325.6,331.4,9335.438506,3093764.3208884
2025-02-12,331.3,346.8,321.2,343.0,9653.535767,3311162.7680809996
2025-02-13,343.2,345.6,327.4,335.0,7994.38266,2678118.1911
2025-02-14,335.1,351.2,334.3,341.6,8873.752849,3031273.9732184005
2025-02-15,341.6,345.7,331.1,333.1,5940.334137,1978725.3010347001
2025-02-16,333.0,335.1,325.6,326.5,3383.649753,1104761.6443545
2025-02-17,326.3,336.7,317.1,323.8,11560.711437,3743358.3633006
2025-02-18,323.9,325.3,307.7,316.0,13067.252853,4129251.901548
2025-02-19,316.2,324.3,311.7,322.8,6753.571162,2180052.7710936
2025-02-20,322.9,327.2,320.0,325.9,5281.121001,1721117.3342259
2025-02-21,326.0,334.0,309.8,313.8,9049.46535,2839722.22683
2025-02-22,313.4,322.5,312.7,321.0,4074.209328,1307821.194288
2025-02-23,321.0,332.5,320.6,327.8,5895.358997,1932498.6792166003
2025-02-24,327.9,329.4,287.3,291.6,14394.992777,4197579.8937732
2025-02-25,291.5,296.6,274.8,291.8,21982.192507,6414403.7735426
2025-02-26,291.6,301.4,284.4,294.0,14623.578006,4299331.9337639995
2025-02-27,294.1,303.5,290.2,296.9,9490.735912,2817799.4922728
2025-02-28,296.9,320.0,269.8,315.7,32067.298952,10123646.2791464
2025-03-01,315.7,324.3,307.6,311.5,10866.306479,3384854.4682085
2025-03-02,311.3,341.5,309.7,334.1,24065.255818,8040201.968793801
2025-03-03,334.5,357.2,310.9,321.1,45706.974785,14676509.6034635
2025-03-04,321.2,330.1,291.0,320.6,29299.323739,9393363.1907234
2025-03-05,320.4,399.7,319.6,392.1,92936.08399,36440238.532479
2025-03-06,392.1,419.7,383.5,395.0,49651.419238,19612310.599010002
2025-03-07,394.9,410.4,382.8,388.9,68803.56104,26757704.888456
2025-03-08,388.9,396.4,377.0,385.9,20231.236412,7807234.131390799
2025-03-09,385.5,387.0,356.0,357.5,23919.743301,8551308.2301075
2025-03-10,357.5,372.5,330.7,331.6,43567.83472,14447093.993152
2025-03-11,331.8,350.8,316.4,340.3,28868.991822,9824117.9170266
2025-03-12,340.4,360.6,330.2,353.9,33633.594288,11902929.0185232
2025-03-13,354.0,355.7,324.0,325.9,19628.641281,6396974.1934779
2025-03-14,326.0,335.5,325.2,331.4,19058.385173,6315948.846332199
2025-03-15,331.5,352.7,328.1,342.3,31084.427791,10640199.632859299
2025-03-16,342.3,342.6,324.8,333.0,11132.467519,3707111.6838269997
2025-03-17,333.6,342.3,331.0,337.7,9996.47538,3375809.7358259996
2025-03-18,337.4,343.7,329.1,335.2,13998.238712,4692209.6162624
2025-03-19,335.4,346.9,332.3,345.4,15188.8456,5246227.2702399995
2025-03-20,345.3,349.9,330.2,333.5,15041.685538,5016402.1269229995
2025-03-21,333.5,335.6,320.1,323.1,12411.745829,4010235.0773499003
2025-03-22,323.1,326.3,320.8,322.4,5742.080716,1851246.8228384
2025-03-23,322.4,326.0,320.4,325.4,6663.796867,2168399.5005218
2025-03-24,325.6,336.8,321.4,332.8,14299.07129,4758730.925312
2025-03-25,332.6,340.0,326.5,336.0,12907.395296,4336884.819456
2025-03-26,336.2,342.3,328.4,335.1,40556.418966,13590455.9955066
2025-03-27,335.2,340.0,320.8,324.5,29596.955591,9604212.0892795
2025-03-28,324.5,328.5,304.7,307.5,30734.750207,9450935.6886525
2025-03-29,307.6,309.0,298.4,303.2,12914.034254,3915535.1858127997
2025-03-30,303.4,308.1,293.7,299.0,19197.231374,5739972.180826
2025-03-31,299.2,306.2,289.8,303.5,31252.926813,9485263.2877455
2025-04-01,303.6,318.7,302.3,307.9,18786.765397,5784445.065736299
2025-04-02,308.2,317.5,290.2,293.0,28926.473284,8475456.672212
2025-04-03,293.1,307.9,291.4,301.3,29008.284195,8740196.0279535
2025-04-04,301.4,310.2,294.1,301.4,19405.140997,5848709.496495799
2025-04-05,301.5,304.4,297.1,304.1,9590.388147,2916437.0355027
2025-04-06,304.1,308.3,265.3,272.3,27380.03744,7455584.194912001
2025-04-07,272.3,282.1,249.2,275.4,31738.037269,8740655.463882599
2025-04-08,275.5,284.7,266.9,269.3,14093.579684,3795401.0089012003
2025-04-09,269.4,311.5,259.0,301.5,25888.644225,7805426.2338375
2025-04-10,301.5,304.1,282.4,289.9,11398.515701,3304429.7017198997
2025-04-11,289.8,316.0,289.6,313.0,22994.006418,7197124.008834001
2025-04-12,313.0,358.5,311.4,344.7,28034.056834,9663339.390679799
2025-04-13,344.7,353.4,336.0,342.4,21040.914285,7204409.0511839995
2025-04-14,342.8,373.9,322.8,323.5,34776.484024,11250192.581764
2025-04-15,323.6,337.5,317.0,319.5,18258.237835,5833506.9882825
2025-04-16,319.6,325.8,314.1,321.6,11979.006841,3852448.6000656006
2025-04-17,321.6,340.6,320.9,333.9,18133.486492,6054771.1396788
2025-04-18,334.1,344.9,327.3,335.2,12156.10764,4074727.280928
2025-04-19,335.1,340.1,332.6,335.3,4293.406747,1439579.2822691
2025-04-20,335.4,342.6,331.6,336.1,6165.47546,2072216.302106
2025-04-21,336.3,348.2,335.8,345.0,11734.400733,4048368.2528850003
2025-04-22,345.2,364.9,336.8,362.2,20519.638839,7432213.187485799
2025-04-23,362.5,363.9,353.2,358.2,14893.500206,5334851.7737892
2025-04-24,358.2,367.2,343.4,356.8,19438.911106,6935803.4826208
2025-04-25,356.9,384.9,347.9,373.1,29085.704945,10851876.5149795
2025-04-26,373.1,377.5,354.9,355.5,18196.755819,6468946.693654501
2025-04-27,355.5,359.9,343.8,345.6,9777.474283,3379095.1122048
2025-04-28,345.5,370.6,341.3,364.4,14862.484333,5415889.290945199
2025-04-29,364.3,378.0,360.6,363.9,26195.49232,9532539.655248
2025-04-30,363.9,369.9,354.9,365.9,11549.906122,4226110.6500397995
2025-05-01,366.0,374.6,359.6,360.6,13622.589312,4912305.7059072
2025-05-02,360.7,386.2,358.9,382.7,19741.114766,7554924.620948199
2025-05-03,382.8,383.4,362.3,362.7,19387.283381,7031767.6822887
2025-05-04,362.7,370.6,352.9,356.2,17634.702962,6281481.195064399
2025-05-05,356.2,361.2,349.2,353.4,9119.119628,3222696.8765352
2025-05-06,353.4,374.7,350.3,374.5,16804.354459,6293230.744895499
2025-05-07,374.6,391.7,355.1,383.3,24206.438734,9278327.9667422
2025-05-08,383.6,430.0,380.7,421.9,63474.926074,26780071.3106206
2025-05-09,421.8,429.5,402.7,413.7,33973.899308,14055002.1437196
2025-05-10,413.7,433.3,409.7,431.1,21599.621376,9311596.7751936
2025-05-11,431.1,432.2,401.7,408.3,23049.184348,9410981.9692884
2025-05-12,408.3,419.8,395.8,410.6,27242.314743,11185694.4334758
2025-05-13,410.8,415.9,391.4,411.3,18154.495761,7466944.106499299
2025-05-14,411.3,414.0,398.8,402.7,12803.90954,5156134.371758
2025-05-15,402.6,405.0,383.1,395.7,14685.310881,5810977.5156117
2025-05-16,396.0,403.8,392.8,395.9,7818.73879,3095438.686961
2025-05-17,395.9,401.9,385.8,392.1,9281.953543,3639453.9842103003
2025-05-18,392.1,408.2,388.9,406.5,15290.049285,6215405.0343525
2025-05-19,406.7,408.7,375.5,392.5,16573.285975,6505014.7451875
2025-05-20,392.6,398.5,383.8,394.3,11683.790351,4606918.5353993
2025-05-21,394.3,412.0,390.1,407.0,11739.68502,4778051.80314
2025-05-22,407.2,446.2,407.2,444.3,25343.801845,11260251.1597335
2025-05-23,444.6,462.1,424.0,426.5,38853.240502,16570907.074103
2025-05-24,426.8,432.7,419.1,421.3,12245.282761,5158937.6272093
2025-05-25,421.4,427.3,407.7,422.5,8861.48352,3743976.7871999997
2025-05-26,422.5,428.6,412.6,415.5,7426.602108,3085753.175874
2025-05-27,415.4,424.5,408.3,414.7,10663.023718,4421955.9358546
2025-05-28,414.6,427.3,404.4,424.6,10224.826288,4341461.241884801
2025-05-29,424.7,428.1,405.4,409.6,10959.187904,4488883.3654784
2025-05-30,409.6,414.6,394.1,398.4,14410.503907,5741144.7565488
2025-05-31,398.3,422.8,389.1,415.0,14266.004301,5920391.784915
2025-06-01,415.0,415.4,396.9,403.3,5688.210291,2294055.2103603003
2025-06-02,403.4,407.5,397.2,403.6,5367.083504,2166154.9022144
2025-06-03,403.5,409.0,399.8,400.8,6231.108276,2497428.1970208
2025-06-04,400.7,410.8,396.7,400.1,10643.593248,4258501.6585248
2025-06-05,400.2,404.8,377.6,385.0,10170.566177,3915667.978145
2025-06-06,385.0,399.6,380.5,395.6,5882.518937,2327124.4914772003
2025-06-07,395.7,411.7,393.9,409.3,9470.239631,3876169.0809683003
2025-06-08,409.3,419.9,406.4,410.9,6870.995589,2823292.0875200997
2025-06-09,411.0,429.7,410.6,424.9,9520.776629,4045377.9896620996
2025-06-10,425.0,443.5,417.9,437.7,13118.657489,5742036.3829353
2025-06-11,438.2,447.7,421.7,428.9,33500.594096,14368404.8077744
2025-06-12,428.9,441.7,423.4,424.0,10404.569494,4411537.465456
2025-06-13,423.9,454.0,397.8,448.5,28459.223974,12763961.952339001
2025-06-14,448.9,451.0,421.1,430.6,13543.669659,5831904.1551654
2025-06-15,430.9,469.6,430.9,460.6,20848.780519,9602948.3070514
2025-06-16,460.4,476.4,451.5,463.4,24399.512646,11306734.160156399
