timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,4.241,4.591,4.065,4.505,598130.0805,2694576.0126525
2024-09-14,4.505,4.693,4.315,4.659,845554.626,3939439.002534
2024-09-15,4.654,5.118,4.608,4.799,1376144.6087,6604117.977151301
2024-09-16,4.797,4.812,4.478,4.533,749844.3856,3399044.5999248005
2024-09-17,4.535,5.288,4.524,5.225,1963999.7247,10261898.5615575
2024-09-18,5.226,5.478,5.002,5.4,1696761.9701,9162514.638540002
2024-09-19,5.406,6.498,5.333,5.949,2602344.5246,15481347.5768454
2024-09-20,5.949,6.259,5.755,6.008,1437248.6329,8634989.786463201
2024-09-21,6.006,6.136,5.745,6.013,955812.7578,5747302.1126514
2024-09-22,6.015,6.038,5.194,5.356,1402204.5642,7510207.6458552
2024-09-23,5.354,6.733,5.247,6.648,2548446.7619,16942074.0731112
2024-09-24,6.648,6.905,6.039,6.415,2163151.2881,13876615.5131615
2024-09-25,6.414,6.85,6.115,6.154,1199260.7877,7380250.8875057995
2024-09-26,6.156,6.507,6.081,6.271,1246540.3828,7817054.7405388
2024-09-27,6.271,6.598,6.167,6.39,1309435.6237,8367293.635443
2024-09-28,6.385,6.443,5.731,5.988,920490.3845,5511896.422386001
2024-09-29,5.991,6.224,5.762,6.01,663741.778,3989088.0857800003
2024-09-30,6.01,6.097,5.46,5.532,777967.5176,4303716.3073632
2024-10-01,5.53,5.75,4.939,5.092,1272473.2681,6479433.8811652
2024-10-02,5.088,5.497,4.746,4.838,1309626.65,6335973.7327
2024-10-03,4.837,4.934,4.508,4.757,997529.0791,4745245.829278699
2024-10-04,4.756,5.368,4.75,5.238,1176077.4302,6160293.5793876005
2024-10-05,5.238,5.246,4.96,5.141,476562.0445,2450005.4707745
2024-10-06,5.145,5.484,5.058,5.314,471149.5446,2503688.6800044
2024-10-07,5.316,5.742,5.284,5.328,1043661.7159,5560629.6223152
2024-10-08,5.326,5.445,5.048,5.137,812612.2289,4174389.0198592995
2024-10-09,5.137,5.193,4.798,4.815,636916.1285,3066751.1587275
2024-10-10,4.814,5.051,4.684,5.02,825919.162,4146114.19324
2024-10-11,5.02,5.649,4.938,5.375,1090636.8622,5862173.134325
2024-10-12,5.38,5.649,5.306,5.518,811711.4552,4479023.8097936
2024-10-13,5.512,6.39,5.432,6.243,2112486.7521,13188254.793360302
2024-10-14,6.249,6.518,5.958,6.283,1401194.4416,8803704.676572802
2024-10-15,6.284,6.434,5.858,6.07,1167942.0989,7089408.540323001
2024-10-16,6.069,6.083,5.679,5.876,730453.798,4292146.517048
2024-10-17,5.878,6.204,5.57,5.961,840105.221,5007867.222381
2024-10-18,5.961,6.33,5.876,6.015,754047.4013,4535595.1188195
2024-10-19,6.015,6.173,5.836,5.858,417035.2933,2442992.7481514
2024-10-20,5.858,6.113,5.765,6.107,618435.4431,3776785.2510117004
2024-10-21,6.108,6.181,5.621,5.628,875686.4375,4928363.27025
2024-10-22,5.629,5.83,5.597,5.791,931502.4586,5394330.737752601
2024-10-23,5.791,6.027,5.67,5.975,1176218.5178,7027905.643855
2024-10-24,5.976,6.289,5.794,6.137,994971.2736,6106138.706083199
2024-10-25,6.137,6.245,5.032,5.302,1420449.9841,7531225.8156982
2024-10-26,5.302,5.425,5.175,5.397,704223.4172,3800693.7826284003
2024-10-27,5.395,5.466,5.102,5.135,499604.9581,2565471.4598435
2024-10-28,5.136,5.247,4.748,5.09,1277179.0697,6500841.464773
2024-10-29,5.087,5.433,4.898,5.277,1739823.6044,9181049.160418801
2024-10-30,5.274,5.274,4.608,4.764,3053606.5972,14547381.829060802
2024-10-31,4.76,4.976,4.51,4.87,3390831.2211,16513348.046757001
2024-11-01,4.866,4.927,4.407,4.548,1427043.0136,6490191.6258528
2024-11-02,4.553,4.725,4.541,4.68,617482.0218,2889815.862024
2024-11-03,4.686,4.776,4.288,4.557,1113474.1016,5074101.480991201
2024-11-04,4.558,4.63,4.161,4.219,812654.7032,3428590.1928008003
2024-11-05,4.223,4.5,4.178,4.228,1050535.1853,4441662.7634483995
2024-11-06,4.227,5.209,4.215,5.114,2491719.6957,12742654.5238098
2024-11-07,5.116,5.329,5.021,5.122,1244222.0332,6372905.254050399
2024-11-08,5.126,5.45,5.018,5.408,1242270.367,6718198.144736001
2024-11-09,5.408,5.629,5.195,5.53,1344618.0483,7435737.807099
2024-11-10,5.532,5.777,5.225,5.582,2655857.3486,14824995.7198852
2024-11-11,5.585,5.901,5.458,5.801,2103778.0031,12204016.195983099
2024-11-12,5.801,5.86,4.995,5.476,3023390.1349,16556084.378712399
2024-11-13,5.482,5.583,4.8,5.035,2253250.1315,11345114.412102502
2024-11-14,5.035,5.412,4.649,4.733,2171399.9657,10277236.0376581
2024-11-15,4.734,4.993,4.57,4.936,1856454.7321,9163460.5576456
2024-11-16,4.935,5.402,4.879,5.227,1694745.4828,8858434.638595602
2024-11-17,5.233,5.39,4.88,5.02,1420173.3066,7129269.999132
2024-11-18,5.027,5.754,4.969,5.56,1928732.0266,10723750.067896
2024-11-19,5.559,5.57,5.01,5.163,1258167.8165,6495920.4365895
2024-11-20,5.161,5.196,4.838,4.938,1439467.3993,7108090.017743399
2024-11-21,4.94,5.527,4.81,5.418,2012222.7387,10902222.798276601
2024-11-22,5.422,5.791,5.358,5.707,2014912.9842,11499108.4008294
2024-11-23,5.711,7.631,5.656,7.128,7051246.3179,50261283.7539912
2024-11-24,7.126,8.556,7.042,7.95,8473080.2407,67360987.91356501
2024-11-25,7.954,8.516,7.42,7.76,5136694.4638,39860749.039087996
2024-11-26,7.758,8.59,7.239,8.217,3937700.7732,32356087.253384404
2024-11-27,8.215,8.634,7.788,8.064,2836874.0263,22876552.1480832
2024-11-28,8.066,8.941,7.968,8.231,3046984.6771,25079730.8772101
2024-11-29,8.231,8.259,7.863,8.04,1874505.0046,15071020.236984
2024-11-30,8.041,8.59,7.98,8.365,1843837.9667,15423704.5914455
2024-12-01,8.371,8.448,7.906,7.997,1100194.3212,8798253.986636398
2024-12-02,8.001,8.047,7.18,7.681,2695883.8675,20707083.9862675
2024-12-03,7.683,8.17,7.293,8.092,3278978.136,26533491.076512
2024-12-04,8.098,8.928,7.912,8.324,3580726.0027,29805963.2464748
2024-12-05,8.329,8.714,7.843,8.241,2908895.6537,23972209.0821417
2024-12-06,8.246,9.282,8.18,8.835,2351013.8428,20771207.301138002
2024-12-07,8.837,8.973,8.388,8.463,1291813.5976,10932618.476488799
2024-12-08,8.467,8.557,8.134,8.375,913669.6095,7651982.9795625005
2024-12-09,8.382,8.382,5.538,6.665,4487488.1263,29909108.3617895
2024-12-10,6.662,6.997,6.237,6.645,2977006.1586,19782205.923897002
2024-12-11,6.629,7.374,6.394,7.21,1371824.4814,9890854.510893999
2024-12-12,7.21,7.661,7.124,7.219,1613696.9161,11649278.0373259
2024-12-13,7.219,7.362,6.87,7.118,1301225.567,9262123.585906
2024-12-14,7.119,7.228,6.601,6.854,843709.5901,5782785.5305454
2024-12-15,6.853,7.0,6.542,6.885,1095293.7055,7541097.162367499
2024-12-16,6.89,7.081,6.418,6.58,1250443.6514,8227919.2262120005
2024-12-17,6.581,6.688,6.158,6.266,1025852.6653,6427992.8007698
2024-12-18,6.269,6.397,5.587,5.758,1938856.1774,11163933.8694692
2024-12-19,5.747,5.831,4.917,5.1,3105655.0703,15838840.858529998
