timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,1.5389,1.5631,1.503,1.5475,2302918.4818,3563766.3505855007
2024-09-14,1.5485,1.5732,1.5292,1.5678,1701777.5409,2668046.82862302
2024-09-15,1.5678,1.5884,1.4654,1.4735,1869958.907,2755384.4494645
2024-09-16,1.4737,1.5026,1.4321,1.452,2380407.1939,3456351.2455427996
2024-09-17,1.4526,1.5056,1.4382,1.4526,3443118.6973,5001474.21969798
2024-09-18,1.4527,1.5134,1.4087,1.5126,3937445.1575,5955779.5452345
2024-09-19,1.5133,1.65,1.5133,1.6053,3757187.0867,6031412.430279509
2024-09-20,1.6053,1.6956,1.5777,1.6815,3765214.0082,6331207.3547883
2024-09-21,1.6815,1.773,1.6265,1.7697,3733212.129,6606665.504691301
2024-09-22,1.7677,1.8099,1.6481,1.6903,2961623.0625,5006031.46254375
2024-09-23,1.6905,1.7716,1.66,1.6972,3398792.6621,5768430.90611612
2024-09-24,1.6962,1.7513,1.64,1.735,4416350.7468,7662368.545698
2024-09-25,1.7351,1.7677,1.6755,1.6841,3439313.0923,5792147.17874243
2024-09-26,1.684,1.78,1.6592,1.7501,3731084.7283,6529771.38299783
2024-09-27,1.7502,1.9391,1.7449,1.8989,6092883.6711,11569776.80305179
2024-09-28,1.8993,1.9228,1.8299,1.8792,2449097.6088,4602344.22645696
2024-09-29,1.8796,1.9224,1.8339,1.9018,2872694.2971,5463290.01422478
2024-09-30,1.9027,1.9212,1.7348,1.7488,4226288.0755,7390932.5864344
2024-10-01,1.7489,1.878,1.6042,1.6634,6144586.7408,10220905.58464672
2024-10-02,1.6615,1.711,1.5676,1.5853,4198898.7078,6656514.12147534
2024-10-03,1.5849,1.619,1.4749,1.5196,3930013.5579,5972048.60258484
2024-10-04,1.5189,1.6246,1.5106,1.6063,3172415.1448,5095850.44709224
2024-10-05,1.6061,1.6482,1.5702,1.5952,1743818.5932,2781739.4198726397
2024-10-06,1.5957,1.6846,1.5764,1.684,1493387.5163,2514864.5774491997
2024-10-07,1.6841,1.7329,1.6368,1.6604,3200338.193,5313841.5356572
2024-10-08,1.6621,1.7056,1.5914,1.6362,2768475.8913,4529780.25334506
2024-10-09,1.6367,1.6676,1.5156,1.532,4178943.039,6402140.7357479995
2024-10-10,1.532,1.5593,1.4834,1.5558,3879855.9507,6036279.88809906
2024-10-11,1.5554,1.7176,1.5463,1.6943,3922198.8244,6645381.468180919
2024-10-12,1.6943,1.7557,1.6917,1.7157,3250906.434,5577580.1688137995
2024-10-13,1.7164,1.7193,1.6529,1.7127,2484328.798,4254909.9323346
2024-10-14,1.713,1.8056,1.687,1.7802,4378558.9451,7794710.63406702
2024-10-15,1.7806,1.8215,1.689,1.7349,4735033.4854,8214809.59382046
2024-10-16,1.7345,1.7996,1.7002,1.7471,3767339.0411,6581918.03870581
2024-10-17,1.747,1.7625,1.653,1.6742,3146654.3295,5268128.6784489
2024-10-18,1.6743,1.7359,1.6576,1.7175,2103722.9816,3613144.220898
2024-10-19,1.7188,1.736,1.6763,1.691,2149942.8037,3635553.2810567003
2024-10-20,1.6918,1.813,1.6611,1.81,3613682.2421,6540764.858201
2024-10-21,1.8106,1.8356,1.7,1.7166,3107924.8285,5335063.760603099
2024-10-22,1.7166,1.7513,1.6736,1.7017,2546531.1092,4333431.988525639
2024-10-23,1.7027,1.7369,1.6568,1.7238,3454380.7118,5954661.47100084
2024-10-24,1.7237,1.7553,1.6704,1.7085,2141238.9651,3658306.7718733503
2024-10-25,1.7098,1.742,1.4903,1.5596,5038196.7334,7857571.625410641
2024-10-26,1.5587,1.5999,1.5362,1.5648,3892162.5526,6090455.96230848
2024-10-27,1.5654,1.6106,1.5566,1.5942,1136751.4462,1812209.15553204
2024-10-28,1.5935,1.6392,1.537,1.6197,3700504.5905,5993707.285232849
2024-10-29,1.62,1.7311,1.6138,1.7031,4167554.0111,7097761.23630441
2024-10-30,1.7034,1.7993,1.6737,1.7181,3966869.8956,6815479.1676303595
2024-10-31,1.7183,1.7286,1.5967,1.6121,2825624.2101,4555188.78910221
2024-11-01,1.6115,1.6473,1.5078,1.5212,2785370.7194,4237105.93835128
2024-11-02,1.5217,1.534,1.4233,1.4575,4405250.0151,6420651.8970082505
2024-11-03,1.4576,1.4701,1.3509,1.4323,5208581.2271,7460250.891575329
2024-11-04,1.4317,1.4459,1.2985,1.342,3975839.2607,5335576.287859401
2024-11-05,1.3418,1.4472,1.3418,1.4169,4864364.2741,6892317.739972291
2024-11-06,1.4159,1.6385,1.4159,1.6004,9411236.3305,15061742.623332199
2024-11-07,1.6012,1.696,1.5433,1.6019,7035856.2635,11270738.148500651
2024-11-08,1.6037,1.6376,1.5168,1.5787,4676135.2311,7382214.68933757
2024-11-09,1.5796,1.6841,1.5591,1.648,8482671.9939,13979443.445947198
2024-11-10,1.6478,1.7335,1.5489,1.6406,14671557.643,24070157.4691058
2024-11-11,1.6407,1.8287,1.6075,1.8227,15214439.1537,27731358.245448988
2024-11-12,1.8205,1.861,1.581,1.6651,22954563.4275,38221643.563130245
2024-11-13,1.6652,1.6965,1.5004,1.6203,15679994.4361,25406294.984812833
2024-11-14,1.6211,1.7075,1.4861,1.5126,10695886.7382,16178598.28020132
2024-11-15,1.5117,1.599,1.477,1.5848,7052025.6624,11176050.26977152
2024-11-16,1.5847,1.818,1.5689,1.776,11266002.3803,20008420.2274128
2024-11-17,1.7766,1.8241,1.6471,1.6772,11292394.9361,18939604.78682692
2024-11-18,1.6777,1.8452,1.664,1.8311,9418642.3515,17246476.009831652
2024-11-19,1.8315,1.8499,1.688,1.7611,7299190.2095,12854603.87795045
