timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,3.656,3.769,3.622,3.725,1624531.215635,6051378.778240375
2024-09-14,3.726,3.745,3.637,3.661,1144900.908167,4191482.2247993867
2024-09-15,3.661,3.686,3.413,3.448,1587766.210472,5474617.893707456
2024-09-16,3.447,3.479,3.362,3.415,1468239.600115,5014038.234392725
2024-09-17,3.414,3.533,3.388,3.465,1438162.122982,4983231.75613263
2024-09-18,3.465,3.618,3.366,3.615,2368170.952507,8560937.993312806
2024-09-19,3.615,3.753,3.615,3.685,2975465.004792,10964588.54265852
2024-09-20,3.686,3.84,3.652,3.778,2675699.299377,10108791.953046305
2024-09-21,3.778,3.884,3.698,3.865,1383525.73176,5347326.9532524
2024-09-22,3.865,3.876,3.608,3.723,2178475.738876,8110465.175835348
2024-09-23,3.722,3.81,3.657,3.76,2078792.276666,7816258.960264159
2024-09-24,3.76,3.881,3.696,3.855,2408743.594424,9285706.55650452
2024-09-25,3.856,4.047,3.852,3.942,3946618.030139,15557568.27480794
2024-09-26,3.942,4.146,3.881,4.102,2996346.803098,12291014.586307997
2024-09-27,4.102,4.292,4.094,4.196,3143829.774176,13191509.732442496
2024-09-28,4.196,4.224,4.018,4.128,2684584.409369,11081964.44187523
2024-09-29,4.127,4.159,4.008,4.084,2530298.083317,10333737.372266626
2024-09-30,4.083,4.098,3.78,3.814,4108991.748661,15671694.529393053
2024-10-01,3.813,3.942,3.44,3.558,5506105.106739,19590721.969777364
2024-10-02,3.557,3.686,3.446,3.538,3091170.552964,10936561.416386632
2024-10-03,3.537,3.655,3.423,3.574,3738280.234512,13360613.558145886
2024-10-04,3.572,3.656,3.546,3.647,1932606.200164,7048214.8119981075
2024-10-05,3.647,3.68,3.556,3.617,1323912.31042,4788590.82678914
2024-10-06,3.617,3.713,3.604,3.699,1494102.325222,5526684.500996178
2024-10-07,3.699,3.812,3.683,3.711,2964691.77577,11001971.17988247
2024-10-08,3.712,3.776,3.588,3.629,2591440.215422,9404336.541766437
2024-10-09,3.628,3.676,3.457,3.504,2391036.231943,8378190.956728272
2024-10-10,3.504,3.541,3.435,3.539,2150257.700869,7609762.0033753915
2024-10-11,3.539,3.618,3.504,3.587,1811465.749789,6497727.644493143
2024-10-12,3.587,3.656,3.574,3.614,1654290.278789,5978605.067543445
2024-10-13,3.614,3.63,3.479,3.572,1651845.112255,5900390.74097486
2024-10-14,3.571,3.899,3.532,3.855,4160834.629626,16040017.49720823
2024-10-15,3.856,3.932,3.689,3.804,4568792.703685,17379687.444817737
2024-10-16,3.803,3.828,3.696,3.75,2855121.808204,10706706.780764999
2024-10-17,3.75,3.771,3.602,3.642,2289316.76091,8337691.64323422
2024-10-18,3.642,3.781,3.626,3.775,1756110.253408,6629316.2066152
2024-10-19,3.776,3.821,3.7,3.768,1729066.430777,6515122.311167736
2024-10-20,3.768,4.017,3.711,3.985,4079409.047619,16256445.054761715
2024-10-21,3.985,4.02,3.78,3.849,3396109.985323,13071627.333508227
2024-10-22,3.849,3.909,3.729,3.808,2989121.691717,11382575.402058337
2024-10-23,3.805,3.815,3.608,3.695,2225473.927335,8223126.161502825
2024-10-24,3.694,3.77,3.652,3.74,1431799.662849,5354930.73905526
2024-10-25,3.74,3.75,3.274,3.445,3999703.955747,13778980.127548413
2024-10-26,3.444,3.493,3.375,3.472,2071370.764837,7191799.295514064
2024-10-27,3.471,3.607,3.451,3.566,1113094.57663,3969295.26026258
2024-10-28,3.566,3.67,3.487,3.625,2943054.71628,10668573.346515
2024-10-29,3.625,3.742,3.609,3.707,3063989.115104,11358207.649690527
2024-10-30,3.708,3.789,3.663,3.72,2025907.160135,7536374.6357022
2024-10-31,3.721,3.738,3.49,3.538,3083654.839943,10909970.823718334
2024-11-01,3.538,3.588,3.425,3.472,2166057.592299,7520551.960462128
2024-11-02,3.471,3.51,3.39,3.433,1152050.88084,3954990.6739237197
2024-11-03,3.433,3.44,3.239,3.341,2907693.823118,9714605.063037237
2024-11-04,3.341,3.408,3.201,3.275,1934807.301404,6336493.9120980995
2024-11-05,3.275,3.434,3.27,3.391,1879653.854057,6373906.219107287
2024-11-06,3.39,3.752,3.39,3.71,5825857.617701,21613931.76167071
2024-11-07,3.711,3.826,3.67,3.766,3137667.244123,11816454.841367219
2024-11-08,3.767,3.965,3.678,3.913,5581651.257836,21841001.371912267
2024-11-09,3.914,4.078,3.787,4.05,4519266.944088,18303031.123556398
2024-11-10,4.051,4.422,3.997,4.266,10152915.869165,43312339.097857885
2024-11-11,4.267,4.413,4.114,4.408,9176538.055424,40450179.748308994
2024-11-12,4.409,4.651,4.096,4.22,13337638.189779,56284833.16086738
2024-11-13,4.223,4.295,3.855,4.075,12438536.21931,50687035.09368826
