timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,0.9091,0.9368,0.894,0.931,5161205.185177,4805082.027399788
2024-09-14,0.931,0.9347,0.9067,0.9171,2406663.884038,2207151.4480512496
2024-09-15,0.9171,0.9325,0.8754,0.8851,2700674.359578,2390366.875662488
2024-09-16,0.885,0.8946,0.8553,0.864,4366644.75119,3772781.0650281603
2024-09-17,0.8639,0.9066,0.8526,0.869,3879912.471296,3371643.937556224
2024-09-18,0.8692,0.8966,0.8135,0.8726,6054321.056505,5283000.553906264
2024-09-19,0.8737,0.9691,0.8734,0.9477,5648560.086632,5353140.394101147
2024-09-20,0.948,0.9863,0.9253,0.962,4450337.132491,4281224.321456342
2024-09-21,0.9606,0.976,0.9379,0.9726,3824718.095259,3719920.8194489037
2024-09-22,0.9728,0.9769,0.8944,0.9239,4401201.430192,4066270.0013543894
2024-09-23,0.9236,0.9685,0.9033,0.9511,5278493.626114,5020375.2877970245
2024-09-24,0.951,1.0388,0.9327,1.0116,7146841.743804,7229745.108032127
2024-09-25,1.0114,1.048,0.997,1.0018,4299120.328844,4306858.745435919
2024-09-26,1.0022,1.0776,0.9786,1.0639,4980792.392506,5299065.026387134
2024-09-27,1.0641,1.1048,1.0568,1.0751,4212799.868146,4529181.138243765
2024-09-28,1.0754,1.1112,1.0354,1.0563,3384012.568417,3574532.4760188772
2024-09-29,1.056,1.1218,1.0224,1.0816,4428584.796248,4789957.315621836
2024-09-30,1.0816,1.1119,0.9882,0.9952,6851285.196329,6818399.027386621
2024-10-01,0.9945,1.0474,0.8721,0.8998,10413911.630093,9370437.684757683
2024-10-02,0.8996,0.9239,0.8355,0.8539,10048119.318425,8580089.086003108
2024-10-03,0.8537,0.8697,0.8166,0.853,7820789.658267,6671133.578501751
2024-10-04,0.8532,0.8897,0.8463,0.8809,4006666.947382,3529472.9139488037
2024-10-05,0.881,0.8895,0.8544,0.8718,1961778.959117,1710278.8965582007
2024-10-06,0.8713,0.8934,0.8599,0.8906,2190191.861152,1950584.8715419709
2024-10-07,0.8903,0.9342,0.8788,0.8911,3543539.145781,3157647.732805449
2024-10-08,0.8915,0.924,0.8699,0.883,2909607.562914,2569183.4780530618
2024-10-09,0.8833,0.9067,0.8386,0.8871,3950296.935654,3504308.4116186635
2024-10-10,0.8872,0.927,0.8806,0.904,6142913.71664,5553193.99984256
2024-10-11,0.904,0.9349,0.8901,0.9251,2920911.578946,2702135.301682945
2024-10-12,0.9252,0.9392,0.91,0.9247,3114438.841539,2879921.5967711136
2024-10-13,0.9249,0.9342,0.8927,0.9335,1566061.556402,1461918.462901267
2024-10-14,0.9337,0.9929,0.918,0.9846,3792815.794084,3734406.4308551066
2024-10-15,0.9848,1.03,0.9626,0.9972,5737562.556391,5721497.3812331045
2024-10-16,0.9984,0.9986,0.9487,0.9722,3271597.064216,3180646.665830795
2024-10-17,0.9722,0.9833,0.9222,0.9557,2984586.040763,2852368.879157199
2024-10-18,0.9552,0.9742,0.9428,0.9662,2527684.964189,2442249.2123994115
2024-10-19,0.9664,0.9948,0.9474,0.9895,2161565.479224,2138869.0416921484
2024-10-20,0.9899,1.3488,0.9623,1.3141,29700644.965456,39029617.54910573
2024-10-21,1.3141,1.3202,1.1807,1.2359,16131033.475449,19936344.27230742
2024-10-22,1.2358,1.2831,1.1109,1.1204,9039147.060989,10127460.367132075
2024-10-23,1.1201,1.1205,1.0413,1.0872,7425595.499686,8073107.427258619
2024-10-24,1.0873,1.1238,1.058,1.0864,5709042.069231,6202303.304012558
2024-10-25,1.0865,1.1306,0.9069,0.9695,10557915.502469,10235899.079643695
2024-10-26,0.9696,0.9895,0.9326,0.98,6250693.178641,6125679.31506818
2024-10-27,0.9799,1.054,0.9607,1.0322,5361619.792579,5534263.949900044
2024-10-28,1.0325,1.044,0.9666,1.0228,6259123.477135,6401831.492413677
2024-10-29,1.0229,1.0679,1.0076,1.0469,6511702.480422,6817101.326753791
2024-10-30,1.0474,1.1022,1.0186,1.0664,5117322.910871,5457113.152152834
2024-10-31,1.067,1.0738,0.9926,1.0274,3566067.684098,3663777.9386422858
2024-11-01,1.027,1.0404,0.9739,1.0023,4845771.054653,4856916.328078702
2024-11-02,1.0019,1.0157,0.9367,0.9447,2978092.89033,2813404.353494751
2024-11-03,0.9447,0.948,0.8629,0.9023,5404326.991056,4876324.244029828
2024-11-04,0.902,0.9201,0.8663,0.8896,4396848.043979,3911436.0199237186
2024-11-05,0.8904,0.9347,0.8889,0.9226,2998035.921433,2765987.9411140857
2024-11-06,0.9224,1.1222,0.9204,1.107,8150377.604677,9022468.008377438
2024-11-07,1.1071,1.1512,1.0871,1.1174,5383816.831032,6015876.926995156
2024-11-08,1.1184,1.1364,1.0632,1.0975,4170712.965757,4577357.479918307
2024-11-09,1.0975,1.203,1.0797,1.19,5983770.347332,7120686.7133250795
2024-11-10,1.1921,1.2748,1.1624,1.231,6489345.18288,7988383.9201252805
2024-11-11,1.2319,1.3255,1.21,1.3179,9027869.190129,11897828.80567101
2024-11-12,1.3176,1.3631,1.1543,1.2457,11620091.293437,14475147.724234471
2024-11-13,1.2469,1.2959,1.12,1.216,9764344.836143,11873443.320749888
2024-11-14,1.2153,1.2706,1.118,1.1343,6428312.947692,7291635.376567037
2024-11-15,1.1345,1.2765,1.1128,1.2397,7021305.693084,8704312.667716235
2024-11-16,1.24,1.339,1.2315,1.3305,5074727.428851,6751924.844086256
2024-11-17,1.331,1.3425,1.2228,1.2459,5328140.16475,6638329.831262026
2024-11-18,1.2461,1.3972,1.2351,1.3205,9544698.665738,12603774.588107029
2024-11-19,1.3198,1.3199,1.2106,1.2488,5418114.261674,6766141.089978491
2024-11-20,1.2481,1.2633,1.1721,1.2058,4162693.652024,5019376.005610539
2024-11-21,1.2044,1.3299,1.1688,1.3115,6290669.683598,8250213.2900387775
2024-11-22,1.3125,1.3336,1.2412,1.3282,5645333.437856,7498131.87216034
2024-11-23,1.3281,1.5751,1.3098,1.5244,12401672.733535,18905109.91500075
