timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,5.246,5.307,4.998,5.233,572409.01,2995416.3493299996
2024-09-14,5.234,5.385,5.185,5.235,239351.029,1253002.636815
2024-09-15,5.235,5.34,4.897,4.947,268867.355,1330086.805185
2024-09-16,4.946,4.999,4.673,4.74,335131.427,1588522.9639800002
2024-09-17,4.739,4.964,4.66,4.767,717078.252,3418312.027284
2024-09-18,4.767,4.991,4.595,4.986,1021451.029,5092954.8305939995
2024-09-19,4.988,5.277,4.981,5.128,614306.116,3150161.762848
2024-09-20,5.127,5.45,5.042,5.273,400975.062,2114341.5019259998
2024-09-21,5.282,5.649,5.166,5.606,409554.823,2295964.337738
2024-09-22,5.606,5.749,5.381,5.626,866142.769,4872919.218394
2024-09-23,5.627,6.32,5.496,6.204,1119348.137,6944435.841948001
2024-09-24,6.206,6.317,5.958,6.256,864656.8,5409292.940800001
2024-09-25,6.266,6.292,5.885,5.915,578079.769,3419341.833635
2024-09-26,5.929,6.5,5.832,6.315,642429.718,4056943.66917
2024-09-27,6.316,6.825,6.277,6.693,462352.978,3094528.481754
2024-09-28,6.694,6.786,6.378,6.536,344955.374,2254628.324464
2024-09-29,6.538,6.818,6.331,6.677,311566.493,2080329.473761
2024-09-30,6.677,6.792,6.332,6.442,718386.301,4627844.551042
2024-10-01,6.442,6.71,5.565,5.806,969837.016,5630873.714896
2024-10-02,5.793,6.066,5.358,5.439,679573.15,3696198.36285
2024-10-03,5.432,5.625,5.03,5.256,614181.869,3228139.9034639997
2024-10-04,5.257,5.886,5.219,5.675,648724.743,3681512.916525
2024-10-05,5.682,5.784,5.354,5.447,350753.522,1910554.434334
2024-10-06,5.446,5.63,5.304,5.435,663497.615,3606109.5375249996
2024-10-07,5.434,5.68,5.238,5.246,879850.88,4615697.716480001
2024-10-08,5.25,5.376,5.156,5.347,437855.815,2341215.042805
2024-10-09,5.348,5.431,4.987,5.068,490335.548,2485020.5572639997
2024-10-10,5.069,5.213,4.902,5.089,475720.719,2420942.738991
2024-10-11,5.092,5.441,5.048,5.397,413111.057,2229560.3746289997
2024-10-12,5.4,5.61,5.394,5.45,476568.881,2597300.4014500002
2024-10-13,5.452,5.482,5.183,5.387,406998.09,2192498.7108299998
2024-10-14,5.391,5.74,5.333,5.59,748871.469,4186191.51171
