timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,1.036,1.081,1.011,1.062,1470584.2991,1561760.5256442
2024-09-14,1.062,1.068,1.013,1.029,1597956.242,1644296.973018
2024-09-15,1.027,1.046,0.983,0.995,1216439.6774,1210357.479013
2024-09-16,0.993,1.011,0.955,0.974,1120202.7253,1091077.4544422
2024-09-17,0.973,1.018,0.954,0.99,1226194.0287,1213932.0884129999
2024-09-18,0.99,1.034,0.942,1.033,3052407.0128,3153136.4442224
2024-09-19,1.033,1.0741,1.0311,1.0474,2786618.492,2918704.2085208003
2024-09-20,1.047,1.1666,1.0208,1.115,8275927.2863,9227658.9242245
2024-09-21,1.1141,1.1538,1.0843,1.1481,2984927.0047,3426994.69409607
2024-09-22,1.147,1.1839,1.0757,1.1119,4438303.4647,4934949.622399931
2024-09-23,1.1122,1.2189,1.0858,1.2152,5411738.404,6576344.508540801
2024-09-24,1.2154,1.2683,1.1709,1.2578,6190793.6822,7786780.293471159
2024-09-25,1.2581,1.2956,1.2209,1.2299,3830486.8632,4711115.79304968
2024-09-26,1.2303,1.2841,1.2031,1.2515,3141306.048,3931344.519072
2024-09-27,1.2513,1.3951,1.2378,1.3545,3825876.3785,5182149.55467825
2024-09-28,1.3568,1.3838,1.3042,1.3335,2401109.4421,3201879.44104035
2024-09-29,1.3339,1.354,1.2913,1.3256,2666539.3408,3534764.5501644798
2024-09-30,1.3261,1.3456,1.266,1.2802,3087377.4141,3952460.5655308203
2024-10-01,1.2798,1.35,1.1039,1.1319,5307387.7468,6007432.190602919
2024-10-02,1.1322,1.175,1.0193,1.0378,3720040.1895,3860657.7086631
2024-10-03,1.0369,1.0605,0.9844,1.0189,2901767.4825,2956610.8879192495
2024-10-04,1.0189,1.0702,0.9988,1.0564,3534217.5116,3733547.37925424
2024-10-05,1.0567,1.0853,1.0293,1.0517,1410239.3213,1483148.6942112101
2024-10-06,1.0514,1.0823,1.044,1.0821,829854.4506,897985.5009942601
2024-10-07,1.0821,1.1477,1.0679,1.0699,1826858.7786,1954556.2072241402
2024-10-08,1.0707,1.097,1.0565,1.0716,1244858.3219,1333990.1777480403
2024-10-09,1.073,1.09,1.0138,1.0295,1201653.5339,1237102.3131500501
2024-10-10,1.0295,1.057,1.0095,1.0354,1113036.7694,1152438.2710367602
2024-10-11,1.036,1.0919,1.0278,1.0737,2199130.7966,2361206.7363094203
2024-10-12,1.0743,1.0963,1.0678,1.0771,1711798.3749,1843778.0296047898
2024-10-13,1.0769,1.0809,1.0129,1.0486,1761554.2143,1847165.74911498
2024-10-14,1.0488,1.197,1.0348,1.1886,3208532.9153,3813662.22312558
