timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,1.352,1.417,1.31,1.397,1238690.3137,1730450.3682389
2024-09-14,1.397,1.41,1.341,1.359,1106069.2533,1503148.1152347
2024-09-15,1.359,1.381,1.274,1.292,1246356.1603,1610292.1591076
2024-09-16,1.29,1.3,1.234,1.253,1121388.0692,1405099.2507075998
2024-09-17,1.253,1.38,1.236,1.339,1302398.8905,1743912.1143795
2024-09-18,1.342,1.413,1.284,1.411,2839231.1917,4006155.2114887
2024-09-19,1.411,1.528,1.404,1.461,3177661.7547,4642563.8236167
2024-09-20,1.463,1.578,1.442,1.492,2992804.9849,4465265.0374708
2024-09-21,1.491,1.56,1.443,1.553,1670022.9437,2593545.6315661
2024-09-22,1.551,1.644,1.41,1.468,3537629.8654,5193240.6424072
2024-09-23,1.47,1.566,1.435,1.534,3111779.6894,4773470.0435396
2024-09-24,1.536,1.602,1.494,1.578,2453887.3697,3872234.2693866002
2024-09-25,1.582,1.64,1.48,1.49,2770729.8738,4128387.5119620003
2024-09-26,1.49,1.699,1.462,1.674,4153136.0359,6952349.7240966
2024-09-27,1.674,1.786,1.621,1.753,2848627.9654,4993644.8233461995
2024-09-28,1.753,1.831,1.613,1.685,2407067.4273,4055908.6150005003
2024-09-29,1.686,1.836,1.651,1.766,3414689.7434,6030342.0868444005
2024-09-30,1.766,1.87,1.695,1.769,5188169.2223,9177871.354248699
2024-10-01,1.767,1.864,1.44,1.475,5980740.8263,8821592.7187925
2024-10-02,1.475,1.638,1.369,1.406,3589562.5193,5046924.9021358
2024-10-03,1.406,1.444,1.302,1.353,3432329.4534,4643941.7504501995
2024-10-04,1.352,1.469,1.341,1.443,2417519.5995,3488480.7820785004
2024-10-05,1.444,1.481,1.36,1.405,1452980.2343,2041437.2291915
2024-10-06,1.405,1.482,1.396,1.472,1215655.1653,1789444.4033216
2024-10-07,1.471,1.552,1.45,1.47,2232439.4496,3281685.9909119997
2024-10-08,1.473,1.516,1.414,1.452,1765339.9106,2563273.5501912
2024-10-09,1.453,1.494,1.356,1.382,1936338.0907,2676019.2413474
2024-10-10,1.381,1.408,1.319,1.38,1221721.693,1685975.9363399998
2024-10-11,1.379,1.494,1.365,1.464,1586705.2538,2322936.4915632
2024-10-12,1.465,1.524,1.452,1.481,1457200.8392,2158114.4428552003
2024-10-13,1.481,1.504,1.414,1.488,1429513.6633,2127116.3309903997
2024-10-14,1.49,1.707,1.466,1.684,4219912.4327,7106332.536666799
2024-10-15,1.684,1.865,1.664,1.754,5211166.8725,9140386.694364998
