timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,0.4399,0.4474,0.4349,0.4422,1018845.079062,450533.2939612164
2024-09-14,0.4422,0.4458,0.4383,0.4452,508772.179441,226505.3742871332
2024-09-15,0.4451,0.4477,0.4333,0.4389,717682.466845,314990.83469827054
2024-09-16,0.4389,0.4426,0.4302,0.4409,1051365.273061,463546.94889259496
2024-09-17,0.441,0.4614,0.4358,0.4551,1579879.737263,719003.2684283913
2024-09-18,0.4551,0.4682,0.4359,0.4659,2432461.68786,1133283.900373974
2024-09-19,0.466,0.5137,0.463,0.5127,3402146.362751,1744280.440182438
2024-09-20,0.5125,0.5556,0.5001,0.5161,6970222.140744,3597331.646837978
2024-09-21,0.5156,0.5224,0.5045,0.5222,816376.127881,426311.6139794582
2024-09-22,0.5228,0.5343,0.4977,0.5137,1399442.701547,718893.7157846941
2024-09-23,0.5134,0.5406,0.5031,0.5396,1329844.746177,717584.2250371091
2024-09-24,0.5397,0.5492,0.5253,0.5466,1154651.211416,631132.3521599856
2024-09-25,0.5464,0.6872,0.5418,0.6582,16014217.324747,10540557.843148476
2024-09-26,0.6585,0.6812,0.6246,0.6354,8246829.744159,5240035.619438629
2024-09-27,0.6355,0.6541,0.6128,0.649,3704896.612244,2404477.901346356
2024-09-28,0.6496,0.6742,0.627,0.6615,3472634.055096,2297147.427446004
2024-09-29,0.6618,0.71,0.6366,0.6643,5119682.707752,3401005.2227596533
2024-09-30,0.6643,0.6798,0.6296,0.6441,3047251.21777,1962734.509365657
2024-10-01,0.6431,0.7392,0.6367,0.6817,10613708.388275,7235365.008287067
2024-10-02,0.6811,0.7245,0.668,0.6715,6970820.671602,4680906.080980742
2024-10-03,0.673,0.7074,0.6144,0.6363,5346365.686685,3401892.4864376653
2024-10-04,0.6353,0.676,0.6274,0.658,3095524.473616,2036855.103639328
2024-10-05,0.6583,0.7714,0.6536,0.729,6754109.597596,4923745.896647484
2024-10-06,0.7293,0.8143,0.721,0.7391,5800466.39149,4287124.709950259
