timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,1.091,1.109,1.041,1.085,527118.049,571923.083165
2024-09-14,1.087,1.106,1.044,1.056,466614.969,492745.407264
2024-09-15,1.055,1.072,1.0,1.009,337441.632,340478.60668799997
2024-09-16,1.009,1.035,0.988,1.002,247631.276,248126.538552
2024-09-17,1.001,1.041,0.984,1.003,309677.232,310606.263696
2024-09-18,1.004,1.056,0.959,1.056,564379.439,595984.687584
2024-09-19,1.057,1.161,1.056,1.124,701084.499,788018.9768760001
2024-09-20,1.125,1.251,1.106,1.196,1192822.29,1426615.45884
2024-09-21,1.196,1.245,1.174,1.237,415779.639,514319.41344300006
2024-09-22,1.237,1.241,1.133,1.178,361983.184,426416.19075199997
2024-09-23,1.179,1.472,1.155,1.437,2029745.91,2916744.87267
2024-09-24,1.438,1.556,1.401,1.495,1264857.264,1890961.60968
2024-09-25,1.495,1.569,1.464,1.484,1072096.327,1590990.949268
2024-09-26,1.485,1.54,1.446,1.501,903527.97,1356195.4829699998
2024-09-27,1.501,1.599,1.473,1.503,865127.147,1300286.101941
2024-09-28,1.506,1.528,1.431,1.482,690257.188,1022961.1526159999
2024-09-29,1.484,1.71,1.481,1.624,1944743.844,3158264.002656
2024-09-30,1.624,1.659,1.461,1.473,851184.475,1253794.731675
2024-10-01,1.473,1.576,1.28,1.333,1397350.526,1862668.251158
2024-10-02,1.333,1.43,1.269,1.33,673659.089,895966.5883700001
2024-10-03,1.33,1.385,1.271,1.303,684812.932,892311.250396
2024-10-04,1.31,1.408,1.302,1.372,1080549.902,1482514.465544
2024-10-05,1.374,1.464,1.314,1.355,803215.857,1088357.486235
2024-10-06,1.354,1.499,1.337,1.491,500076.955,745614.7399050001
2024-10-07,1.49,1.57,1.451,1.452,531246.601,771370.064652
2024-10-08,1.456,1.476,1.358,1.364,569780.068,777180.012752
2024-10-09,1.363,1.408,1.303,1.317,352550.406,464308.884702
2024-10-10,1.315,1.348,1.269,1.329,407732.268,541876.1841719999
2024-10-11,1.329,1.602,1.317,1.538,925303.278,1423116.4415640002
2024-10-12,1.54,1.849,1.518,1.819,1094843.947,1991521.1395929998
2024-10-13,1.819,1.836,1.69,1.79,1118725.952,2002519.45408
2024-10-14,1.788,1.869,1.753,1.764,728408.522,1284912.632808
2024-10-15,1.764,1.872,1.725,1.83,1147728.706,2100343.53198
2024-10-16,1.829,2.048,1.779,1.817,1612347.124,2929634.724308
2024-10-17,1.825,1.845,1.703,1.725,777438.971,1341082.2249750001
2024-10-18,1.725,1.869,1.715,1.786,1108643.194,1980036.744484
2024-10-19,1.786,1.861,1.733,1.788,810767.768,1449652.769184
2024-10-20,1.789,1.826,1.724,1.809,859850.055,1555468.749495
2024-10-21,1.807,1.827,1.682,1.709,604734.62,1033491.4655800001
2024-10-22,1.716,1.755,1.668,1.733,411014.566,712288.242878
2024-10-23,1.732,1.746,1.62,1.69,791375.036,1337423.81084
2024-10-24,1.688,1.754,1.666,1.698,503075.598,854222.3654039999
2024-10-25,1.698,1.705,1.4,1.5,962778.563,1444167.8445
2024-10-26,1.498,1.563,1.466,1.532,544911.709,834804.738188
2024-10-27,1.532,1.582,1.496,1.554,213783.649,332219.790546
2024-10-28,1.555,1.603,1.422,1.578,769653.035,1214512.4892300002
2024-10-29,1.579,1.749,1.556,1.703,1191647.158,2029375.1100740002
2024-10-30,1.702,1.734,1.619,1.638,632959.108,1036787.0189039999
2024-10-31,1.639,1.643,1.562,1.628,468201.451,762231.9622279999
2024-11-01,1.626,1.709,1.567,1.677,1384927.979,2322524.2207830003
2024-11-02,1.678,1.689,1.5,1.587,802358.939,1273343.636193
2024-11-03,1.592,1.686,1.445,1.649,1363048.916,2247667.662484
2024-11-04,1.649,1.733,1.575,1.627,1033691.761,1681816.495147
2024-11-05,1.626,1.752,1.599,1.686,846789.605,1427687.27403
2024-11-06,1.686,2.193,1.686,2.122,3383166.329,7179078.950138
2024-11-07,2.124,2.365,2.045,2.324,1855063.707,4311168.055067999
2024-11-08,2.327,2.345,2.114,2.202,1664700.694,3665670.928188
2024-11-09,2.197,2.304,2.116,2.227,1264008.263,2814946.401701
2024-11-10,2.224,2.35,2.078,2.207,2401797.523,5300767.133261
2024-11-11,2.209,2.492,2.184,2.384,3791316.492,9038498.516928
2024-11-12,2.388,2.56,2.06,2.191,4089916.644,8961007.367004
2024-11-13,2.191,2.23,1.99,2.063,2266340.183,4675459.797529001
2024-11-14,2.062,2.182,1.912,1.953,2291067.776,4474455.366528001
2024-11-15,1.951,2.131,1.928,2.065,1530328.123,3160127.5739949998
2024-11-16,2.065,2.184,2.011,2.154,1674475.558,3606820.351932
2024-11-17,2.153,2.268,2.016,2.069,1596668.806,3303507.759614
2024-11-18,2.066,2.211,2.044,2.15,1224141.582,2631904.4012999996
2024-11-19,2.15,2.156,1.964,2.018,861431.095,1738367.9497099998
2024-11-20,2.01,2.256,1.952,2.07,2430001.377,5030102.850389999
2024-11-21,2.071,2.165,1.965,2.101,2208403.037,4639854.780737
2024-11-22,2.101,2.131,1.972,2.053,1285581.49,2639298.79897
2024-11-23,2.054,2.231,2.038,2.136,2612764.81,5580865.634160001
2024-11-24,2.137,2.384,2.012,2.18,2453061.076,5347673.14568
2024-11-25,2.182,2.284,2.04,2.096,2290203.312,4800266.141952
2024-11-26,2.102,2.182,1.93,2.013,1560673.122,3141634.9945859998
2024-11-27,2.013,2.227,1.977,2.214,1417861.574,3139145.524836
2024-11-28,2.216,2.477,2.157,2.376,3205752.499,7616867.937623999
2024-11-29,2.377,2.4,2.272,2.325,1930022.118,4487301.42435
2024-11-30,2.327,2.523,2.295,2.412,3110520.383,7502575.163795999
2024-12-01,2.413,2.428,2.295,2.339,1980196.68,4631680.03452
2024-12-02,2.34,2.363,2.091,2.269,2194098.03,4978408.43007
2024-12-03,2.268,2.603,2.105,2.398,3733550.845,8953054.926310001
2024-12-04,2.396,2.472,2.282,2.371,2316862.257,5493280.411347001
2024-12-05,2.372,2.667,2.235,2.498,5265852.74,13154100.144520001
2024-12-06,2.497,2.707,2.439,2.522,3575000.079,9016150.199237999
2024-12-07,2.521,2.543,2.406,2.408,2247616.634,5412260.854672
2024-12-08,2.411,2.452,2.35,2.409,1491935.102,3594071.6607179996
2024-12-09,2.409,2.415,1.577,1.936,5139802.174,9950657.008863999
2024-12-10,1.934,1.962,1.716,1.877,3137287.146,5888687.973042
2024-12-11,1.876,2.052,1.804,2.024,1982288.263,4012151.444312
2024-12-12,2.023,2.175,1.987,2.076,1685083.297,3498232.9245720003
2024-12-13,2.076,2.117,1.997,2.093,1215727.352,2544517.347736
2024-12-14,2.092,2.115,1.924,1.995,1062411.524,2119510.99038
2024-12-15,1.994,2.11,1.933,2.082,1186644.993,2470594.875426
2024-12-16,2.086,2.117,1.949,1.995,1667289.143,3326241.840285
2024-12-17,1.995,2.016,1.864,1.891,974680.438,1843120.708258
2024-12-18,1.893,1.9,1.627,1.704,2631612.279,4484267.323416
2024-12-19,1.705,1.725,1.41,1.506,5040478.39,7590960.45534
2024-12-20,1.508,1.604,1.314,1.539,3793561.162,5838290.628318
2024-12-21,1.54,1.637,1.402,1.438,1603812.971,2306283.0522979996
2024-12-22,1.44,1.488,1.387,1.433,961758.854,1378200.437782
2024-12-23,1.433,1.591,1.394,1.558,923782.471,1439253.089818
2024-12-24,1.559,1.671,1.512,1.622,833999.171,1352746.655362
2024-12-25,1.622,1.624,1.541,1.576,723217.621,1139790.9706960001
2024-12-26,1.57,1.594,1.454,1.484,915879.519,1359165.2061959999
2024-12-27,1.484,1.575,1.46,1.491,642515.345,957990.379395
2024-12-28,1.492,1.561,1.442,1.541,451652.096,695995.879936
2024-12-29,1.544,1.548,1.445,1.459,420337.234,613272.024406
2024-12-30,1.457,1.509,1.385,1.43,766290.271,1095795.08753
2024-12-31,1.427,1.466,1.375,1.386,826334.66,1145299.83876
2025-01-01,1.386,1.508,1.379,1.493,741567.193,1107159.819149
2025-01-02,1.494,1.633,1.484,1.559,1245140.08,1941173.38472
2025-01-03,1.564,1.685,1.54,1.663,762202.257,1267542.353391
2025-01-04,1.663,1.711,1.621,1.644,738666.254,1214367.321576
2025-01-05,1.644,1.705,1.605,1.688,570276.156,962626.1513279999
2025-01-06,1.69,1.764,1.625,1.7,1260150.198,2142255.3366
2025-01-07,1.699,1.708,1.477,1.48,1857652.495,2749325.6926
2025-01-08,1.48,1.506,1.266,1.362,1731708.046,2358586.3586520003
2025-01-09,1.361,1.397,1.293,1.341,1315914.259,1764641.021319
2025-01-10,1.341,1.423,1.309,1.379,1239148.807,1708786.2048530001
