timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,0.15193,0.15193,0.14853,0.14895,43645038.688111,6500928.512594134
2024-09-14,0.14894,0.14896,0.14701,0.14752,31066360.018366,4582909.429909353
2024-09-15,0.14754,0.1496,0.14701,0.14894,28263764.001037,4209605.010314451
2024-09-16,0.14891,0.14979,0.14774,0.14898,37286138.922716,5554888.976706229
2024-09-17,0.14894,0.15134,0.14894,0.15002,31336175.570937,4701053.059151968
2024-09-18,0.15002,0.1513,0.14899,0.14956,30712125.495554,4593305.489115057
2024-09-19,0.14955,0.1517,0.14945,0.15156,31798517.800923,4819383.35790789
2024-09-20,0.15154,0.15288,0.15139,0.15189,34547498.691891,5247419.576311324
2024-09-21,0.15204,0.15253,0.1515,0.15198,19014586.999114,2889836.932125346
2024-09-22,0.15197,0.15225,0.15098,0.15178,23367942.345821,3546786.2892487114
2024-09-23,0.15178,0.15297,0.1513,0.15238,28761583.975962,4382690.16625709
2024-09-24,0.15238,0.15259,0.15066,0.15126,33466808.232987,5062189.413321614
2024-09-25,0.15126,0.1513,0.14983,0.15006,31942979.024965,4793363.432486248
2024-09-26,0.15005,0.15369,0.1494,0.1531,85956325.480822,13159913.431113848
2024-09-27,0.15312,0.15568,0.15311,0.15513,50517277.343269,7836745.234261319
2024-09-28,0.15511,0.15563,0.15377,0.15508,39875038.921512,6183821.035948081
2024-09-29,0.15508,0.15762,0.1547,0.15639,41745733.152516,6528615.2077219775
2024-09-30,0.15639,0.15685,0.15476,0.15589,66740171.480175,10404125.332044482
2024-10-01,0.15589,0.15706,0.15297,0.15356,70063888.168374,10759010.667135512
2024-10-02,0.15351,0.1553,0.15304,0.15451,66687204.55464,10303839.975737426
2024-10-03,0.1545,0.15775,0.15348,0.15771,81293366.740227,12820776.8686012
2024-10-04,0.15772,0.15785,0.1564,0.1565,38070073.610169,5957966.519991449
2024-10-05,0.15648,0.15679,0.15346,0.15347,33700227.011631,5171973.839475009
2024-10-06,0.15346,0.15483,0.15303,0.15433,22292676.379902,3440428.7457102756
2024-10-07,0.15433,0.15677,0.15378,0.15584,75009886.36501,11689540.691123158
2024-10-08,0.15585,0.16049,0.15541,0.16002,86478281.912392,13838254.671620969
2024-10-09,0.16002,0.16206,0.15941,0.16055,45681187.884496,7334114.714855833
2024-10-10,0.16058,0.16075,0.15862,0.1588,50755783.16537,8060018.366660756
2024-10-11,0.1588,0.16161,0.15801,0.15982,68021270.232991,10871159.40863662
2024-10-12,0.15982,0.16415,0.15904,0.1625,89466332.935216,14538279.1019726
2024-10-13,0.16252,0.16348,0.16186,0.16258,24116745.358139,3920900.460326239
2024-10-14,0.16259,0.1632,0.1597,0.16056,82399934.547076,13230133.490878524
2024-10-15,0.16056,0.16062,0.15765,0.15879,46616322.879001,7402205.909956568
2024-10-16,0.15879,0.16032,0.15846,0.16003,45838273.586258,7335498.922008868
2024-10-17,0.16004,0.16055,0.15911,0.15942,22474019.881834,3582808.2495619766
2024-10-18,0.15941,0.1606,0.15823,0.15846,39213831.658564,6213823.764616052
2024-10-19,0.15846,0.15877,0.15649,0.15674,35353408.233365,5541293.20649763
2024-10-20,0.15673,0.15706,0.15593,0.15681,19979857.519097,3133041.4575696005
2024-10-21,0.15678,0.1588,0.15552,0.15836,90263577.155475,14294140.078341022
2024-10-22,0.15837,0.16125,0.15751,0.16028,81835149.356548,13116537.738867514
2024-10-23,0.16032,0.16072,0.15919,0.16034,31470083.602324,5045913.204796631
2024-10-24,0.16032,0.165,0.16032,0.16459,50947590.600553,8385463.936945017
2024-10-25,0.16459,0.16686,0.16186,0.16254,119739211.598127,19462411.45315956
2024-10-26,0.16253,0.16568,0.16232,0.16514,60742324.036304,10030987.391355243
2024-10-27,0.16514,0.16631,0.16393,0.16399,44668145.481807,7325129.17756153
2024-10-28,0.16398,0.16445,0.16306,0.16413,51821305.115529,8505430.808611775
2024-10-29,0.16415,0.16723,0.16395,0.16636,56824693.160351,9453355.954155993
2024-10-30,0.16634,0.16976,0.16598,0.16925,70770389.528292,11977888.427663421
