timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,0.7666,0.7871,0.7393,0.7827,3108696.989,2433177.1332902997
2024-09-14,0.7826,0.7903,0.7623,0.7701,1543469.835,1188626.1199335
2024-09-15,0.7703,0.7758,0.725,0.7329,1576671.237,1155542.3495973
2024-09-16,0.7319,0.7394,0.7123,0.7295,2230534.205,1627174.7025475001
2024-09-17,0.7292,0.7554,0.7216,0.7313,2403572.712,1757732.7242855998
2024-09-18,0.7306,0.7579,0.7042,0.7573,3826438.137,2897761.6011501
2024-09-19,0.7576,0.825,0.7576,0.8022,6311157.661,5062810.675654201
2024-09-20,0.8037,0.8937,0.789,0.8404,7123812.995,5986852.440998
2024-09-21,0.8399,0.862,0.8196,0.8591,2020754.853,1736030.4942122998
2024-09-22,0.8588,0.8676,0.8015,0.8252,2518463.648,2078236.2023296002
2024-09-23,0.8247,0.854,0.801,0.8179,5156287.623,4217327.6468517
2024-09-24,0.8178,0.916,0.8044,0.8997,8527030.42,7671769.268874001
2024-09-25,0.9,0.9164,0.8604,0.8658,4840642.106,4191027.9353747997
2024-09-26,0.8659,0.9652,0.8585,0.9358,9459202.483,8851921.6835914
2024-09-27,0.9355,0.9673,0.9222,0.938,9965885.518,9348000.615883999
2024-09-28,0.9381,0.9567,0.9007,0.92,3916393.011,3603081.5701200003
2024-09-29,0.9192,0.9438,0.8877,0.9179,3992435.399,3664656.4527421
2024-09-30,0.9181,0.9257,0.8622,0.87,4764537.417,4145147.55279
2024-10-01,0.8693,0.9041,0.7791,0.8111,7295909.005,5917711.7939555
2024-10-02,0.8092,0.8329,0.7602,0.77,4779536.712,3680243.26824
2024-10-03,0.7696,0.7866,0.7223,0.7426,4140629.387,3074831.3827862004
2024-10-04,0.7425,0.7926,0.7347,0.7805,2721186.893,2123886.3699865
2024-10-05,0.7807,0.7911,0.7539,0.7638,1536151.278,1173312.3461364
2024-10-06,0.7638,0.7941,0.7598,0.7897,1839959.417,1453015.9516049
2024-10-07,0.7898,0.8174,0.7664,0.7677,4930803.144,3785377.5736488006
2024-10-08,0.7678,0.781,0.7325,0.7452,3134161.535,2335577.175882
2024-10-09,0.7453,0.7583,0.7145,0.7267,4019579.366,2921028.3252722
2024-10-10,0.7268,0.7368,0.7047,0.736,4053058.714,2983051.213504
2024-10-11,0.7359,0.7944,0.7311,0.7858,4218854.607,3315175.9501806
2024-10-12,0.7858,0.8119,0.7822,0.7904,2228019.626,1761026.7123904
2024-10-13,0.7904,0.8091,0.7688,0.7952,2238735.514,1780242.4807328
2024-10-14,0.7953,0.8947,0.788,0.886,7829107.385,6936589.14311
2024-10-15,0.8866,0.9373,0.8396,0.8798,11813336.322,10393373.2960956
2024-10-16,0.8783,0.8949,0.846,0.8558,4565242.129,3906934.2139982
2024-10-17,0.8558,0.8709,0.8048,0.8205,4424756.926,3630513.057783
2024-10-18,0.8205,0.8779,0.8155,0.8667,5601537.289,4854852.3683763
2024-10-19,0.8667,0.9235,0.8467,0.9155,3604564.925,3299979.1888375
