timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,1.0396,1.0486,0.9922,1.0274,20256551.9793,20811581.503532823
2024-09-14,1.0276,1.0689,1.0025,1.0445,18753615.9422,19588151.8516279
2024-09-15,1.0449,1.1415,1.0409,1.0789,31281154.6901,33749237.79514889
2024-09-16,1.0787,1.1287,1.0235,1.042,31650989.3612,32980330.914370403
2024-09-17,1.0422,1.1915,1.0182,1.1691,37840504.0148,44239333.24370268
2024-09-18,1.1693,1.3181,1.1417,1.315,44714975.8566,58800193.251429
2024-09-19,1.3143,1.4112,1.3078,1.3797,37279889.2054,51435063.13669037
2024-09-20,1.3804,1.5767,1.3504,1.4694,45772205.3341,67257678.51792654
2024-09-21,1.4699,1.5127,1.4342,1.4817,21183457.8787,31387529.53886979
2024-09-22,1.4819,1.6335,1.4213,1.5842,40169970.8843,63637267.87490807
2024-09-23,1.5847,1.6468,1.508,1.535,30493553.251,46807604.240284994
2024-09-24,1.5354,1.7934,1.4946,1.7415,46520926.8769,81016194.15612136
2024-09-25,1.7424,1.7777,1.6666,1.6984,24588793.4002,41761606.71089967
2024-09-26,1.6984,1.7581,1.6023,1.6409,31429930.3258,51573372.67160522
2024-09-27,1.6399,1.7344,1.6161,1.6574,25922154.8441,42963379.438611336
2024-09-28,1.6575,1.6933,1.6068,1.6882,16191918.915,27335197.512303
2024-09-29,1.6874,1.8489,1.6283,1.758,30674811.8907,53926319.303850606
2024-09-30,1.7585,1.84,1.7012,1.7746,28874726.1023,51241088.941141576
2024-10-01,1.7743,1.9337,1.6596,1.7587,55046952.3511,96811075.09987956
2024-10-02,1.7581,1.9321,1.7387,1.8559,47334706.4655,87848481.72932145
2024-10-03,1.8554,2.005,1.6056,1.6632,60281153.6206,100259614.70178191
2024-10-04,1.6627,1.8236,1.6229,1.7729,42370611.6616,75118857.41485064
2024-10-05,1.7733,1.7889,1.6913,1.7544,17662618.1358,30987297.25744752
2024-10-06,1.7545,1.8661,1.7078,1.8403,20567471.2384,37850317.32002752
2024-10-07,1.8405,2.168,1.8364,2.0185,40673182.2528,82098818.37727681
2024-10-08,2.0179,2.1344,1.9306,1.9866,33276693.9187,66107480.13888942
2024-10-09,1.987,1.997,1.844,1.8758,24124231.0458,45252232.59571164
2024-10-10,1.8754,1.9038,1.74,1.8347,26546122.385,48704170.739759505
2024-10-11,1.8349,2.0879,1.7906,2.0537,26330457.3548,54074860.26955277
2024-10-12,2.0538,2.2879,2.0036,2.2422,26957757.0723,60444682.907511055
2024-10-13,2.2426,2.367,2.1233,2.3437,26781741.6331,62768367.86549647
2024-10-14,2.345,2.35,2.2109,2.2504,25579211.9456,57563458.562378235
2024-10-15,2.2505,2.2745,1.969,2.0595,42242444.9343,86998315.34219085
2024-10-16,2.0595,2.1546,1.9761,2.0827,22872970.2765,47637535.19486655
2024-10-17,2.0831,2.1631,1.9962,2.0247,26686317.0239,54031786.07829033
2024-10-18,2.0245,2.152,2.0085,2.1246,21319393.082,45295182.5420172
2024-10-19,2.1253,2.1254,2.0388,2.0628,14471974.6079,29852789.22117612
2024-10-20,2.0626,2.1543,2.0438,2.1277,16553274.5378,35220402.23407706
2024-10-21,2.1282,2.1793,1.9969,2.0092,25722247.3236,51681139.32257712
2024-10-22,2.0096,2.0332,1.8769,1.9395,20812971.0215,40366757.29619925
2024-10-23,1.9398,1.9984,1.8652,1.9767,19487717.413,38521371.01027709
2024-10-24,1.9773,2.0513,1.9261,1.9369,17395338.8807,33693031.878027834
2024-10-25,1.9368,1.9434,1.625,1.7508,21754576.4417,38087912.43412836
2024-10-26,1.7507,1.846,1.7009,1.795,18341273.0161,32922585.0638995
2024-10-27,1.7948,1.8269,1.7247,1.7561,11753540.8221,20640393.037689812
2024-10-28,1.7571,1.7883,1.595,1.7727,27124870.9392,48084258.71391983
2024-10-29,1.7727,2.0985,1.7644,2.0713,42330926.781,87680048.6414853
2024-10-30,2.0713,2.1317,1.9766,2.083,29623275.3701,61705282.595918305
2024-10-31,2.0832,2.098,1.937,1.972,26764476.1928,52779547.0522016
2024-11-01,1.9716,2.1097,1.916,1.9891,28787571.5152,57261358.500884324
2024-11-02,1.9899,2.0252,1.8685,1.9087,12097397.2021,23090302.03964827
2024-11-03,1.9084,1.9638,1.7723,1.9465,21107882.1737,41086492.65110705
2024-11-04,1.9465,1.9666,1.7921,1.8497,20719972.7008,38325733.50466976
2024-11-05,1.8494,2.0703,1.8425,2.0091,24949304.4289,50125647.528102994
2024-11-06,2.009,2.353,1.9989,2.3043,63538585.4664,146411962.49022552
2024-11-07,2.3039,2.39,2.2063,2.319,28789697.9657,66763309.5824583
2024-11-08,2.3196,2.3828,2.2029,2.2883,24711108.3445,56546429.22471935
2024-11-09,2.2868,2.8499,2.2302,2.7466,36061639.4321,99046898.86420585
2024-11-10,2.7474,3.1556,2.6958,3.0336,64821673.2426,196643027.94875136
2024-11-11,3.0339,3.321,3.0236,3.2735,53385964.7017,174758955.45101494
2024-11-12,3.2725,3.33,2.8226,3.2124,48645455.7626,156268662.09177625
2024-11-13,3.2157,3.4416,2.8434,3.3036,53737610.9341,177527571.48189276
2024-11-14,3.3038,3.5287,3.2211,3.3531,38207302.2926,128112905.31731705
2024-11-15,3.3528,3.6822,3.1016,3.6102,32340189.8493,116754553.39394286
2024-11-16,3.6104,3.9331,3.5794,3.761,29619597.3001,111399305.4456761
2024-11-17,3.7607,3.9418,3.5735,3.7823,30770203.7395,116382141.60391086
2024-11-18,3.7844,3.9087,3.6053,3.7001,20593561.2507,76198235.98371507
2024-11-19,3.6997,3.8488,3.605,3.7246,18343174.7831,68320988.79713427
2024-11-20,3.7242,3.8437,3.4237,3.5245,23333385.3639,82238516.71506555
2024-11-21,3.5247,3.6968,3.3237,3.6241,24095638.1376,87325002.17447616
2024-11-22,3.6259,3.6562,3.3934,3.5652,17511314.7973,62431339.51533396
2024-11-23,3.5649,3.6645,3.34,3.437,22361247.8433,76855608.8374221
2024-11-24,3.4377,3.5698,3.1356,3.3958,22299332.6946,75724073.96432269
2024-11-25,3.3965,3.4841,3.1014,3.191,18355485.7484,58572355.023144394
2024-11-26,3.1918,3.5391,2.9717,3.4936,33271859.5207,116238568.42151752
2024-11-27,3.4944,3.5023,3.2753,3.433,16347579.8519,56121241.6315727
2024-11-28,3.4336,3.6537,3.392,3.4436,16267015.7746,56017095.52141256
2024-11-29,3.4437,3.5535,3.358,3.4857,13413831.7171,46756593.21629547
2024-11-30,3.4865,3.5338,3.4116,3.4758,11407090.7505,39648766.0305879
2024-12-01,3.4762,3.5333,3.3336,3.4771,10008488.6181,34800515.77399551
2024-12-02,3.4771,3.4933,3.1785,3.3898,14435012.588,48931805.6708024
2024-12-03,3.3896,3.88,3.3227,3.6951,41725825.7871,154181098.8659132
2024-12-04,3.6958,3.795,3.5223,3.6734,21282149.5036,78177847.98652424
2024-12-05,3.6738,4.4446,3.5276,4.2273,58642910.7872,247901176.77073053
2024-12-06,4.2283,4.487,4.0794,4.2161,28974970.2227,122161371.95592546
2024-12-07,4.2173,4.447,4.1554,4.2588,16343793.1196,69604946.13775247
2024-12-08,4.2589,4.3984,4.1218,4.2309,12099569.3899,51192068.13172791
2024-12-09,4.231,4.2716,3.315,3.838,39620006.6618,152061585.5679884
2024-12-10,3.8362,3.899,3.4635,3.7124,40221854.196,149319611.51723042
2024-12-11,3.7127,4.4062,3.568,4.3724,35395622.1424,154763818.25542974
2024-12-12,4.3721,4.8778,4.3548,4.6204,47884645.8335,221246217.60910338
2024-12-13,4.6202,4.9283,4.5406,4.7624,23047416.4689,109761016.19148937
2024-12-14,4.7615,4.8452,4.35,4.4585,13710245.0084,61127127.369951405
2024-12-15,4.459,4.849,4.3533,4.7844,14415638.7275,68970181.92785099
2024-12-16,4.7849,4.9602,4.5979,4.6267,19456686.6146,90020251.9597698
2024-12-17,4.628,4.8684,4.5652,4.6407,15032704.5061,69762271.80145827
2024-12-18,4.6406,4.7623,4.2199,4.3352,23757977.7521,102995585.15090393
2024-12-19,4.3358,4.5968,3.9325,4.0735,35811592.0756,145878520.3199566
2024-12-20,4.0731,4.6235,3.4943,4.5813,52708307.7972,241472570.51131237
2024-12-21,4.5818,4.911,4.2224,4.3615,29506643.1016,128693223.8876284
2024-12-22,4.3628,4.594,4.1606,4.3249,24046737.293,103999734.11849572
2024-12-23,4.3253,4.7544,4.1095,4.7159,22890819.6991,107950816.6189857
2024-12-24,4.7152,4.7614,4.465,4.6059,19430964.9038,89497081.25041242
2024-12-25,4.6054,4.6439,4.45,4.4989,12334391.5591,55491194.185234986
2024-12-26,4.4988,4.5338,4.15,4.201,11909673.896,50032540.037095994
2024-12-27,4.2022,4.4148,4.0549,4.0849,12330685.2818,50369616.307624824
2024-12-28,4.0849,4.2674,3.9793,4.214,9032446.534,38062729.694276005
2024-12-29,4.2134,4.2786,4.0544,4.092,5363446.0853,21947221.3810476
2024-12-30,4.0922,4.3744,3.9434,4.1808,11961485.0305,50008576.6155144
2024-12-31,4.1816,4.3449,4.0454,4.1226,11997468.1541,49460762.21209267
2025-01-01,4.1224,4.3185,4.0452,4.2849,6508186.4719,27886928.213444315
2025-01-02,4.285,4.4665,4.257,4.3521,7674994.9195,33402345.38915595
2025-01-03,4.3524,4.99,4.2702,4.9856,19963751.5156,99531279.55617535
2025-01-04,4.9857,5.36,4.8408,5.2908,22774964.2091,120497780.63750628
2025-01-05,5.2904,5.3259,5.1206,5.2457,12296623.3118,64504396.90670926
2025-01-06,5.2456,5.3681,5.0095,5.0896,12872444.6228,65515594.15220288
2025-01-07,5.0896,5.171,4.7412,4.7859,15708389.1902,75178779.82537818
2025-01-08,4.786,4.9159,4.39,4.8967,20425745.4194,100018747.59517598
2025-01-09,4.8957,4.8957,4.4973,4.7495,19244416.2379,91401354.92190605
2025-01-10,4.7504,5.2497,4.7336,5.1221,23099939.7296,118320201.28898416
2025-01-11,5.1222,5.1414,4.9033,4.9695,8389138.1547,41689822.05978165
2025-01-12,4.9688,4.9816,4.6899,4.7321,9270718.3779,43869966.43606059
2025-01-13,4.7327,4.8599,4.2606,4.7466,22345386.1451,106064609.87633166
2025-01-14,4.7465,4.7638,4.5407,4.5844,16530300.5056,75781509.63787264
2025-01-15,4.5848,4.8919,4.4331,4.836,22378480.3282,108222330.8671752
2025-01-16,4.836,5.0558,4.581,4.7482,20814103.366,98829525.60244119
2025-01-17,4.7482,4.9685,4.7117,4.8376,19045768.0737,92135807.63333112
2025-01-18,4.838,5.1378,4.6122,5.0032,19073622.7053,95429149.11915696
2025-01-19,5.0039,5.0278,4.4,4.5054,28361787.0893,127781195.55213222
2025-01-20,4.5055,4.8477,4.2678,4.4173,30282867.9597,133768512.6383828
2025-01-21,4.418,4.7984,4.2301,4.6587,15978522.7475,74439143.92377825
2025-01-22,4.659,4.7044,4.4526,4.471,9483668.8657,42401483.49854471
2025-01-23,4.4714,4.4768,4.1547,4.3027,14195968.3894,61080993.18907137
