timestamp,open,high,low,close,volume,liquidity_usd
2024-09-13,0.01825,0.01858,0.01771,0.01843,78823094.970647,1452709.6403090241
2024-09-14,0.01844,0.01873,0.01807,0.01824,39986104.289093,729346.5422330564
2024-09-15,0.01825,0.01858,0.01732,0.01753,42239168.463431,740452.6231639455
2024-09-16,0.01748,0.01775,0.01698,0.01727,61070914.557596,1054694.6944096829
2024-09-17,0.01727,0.01822,0.0171,0.01812,64958786.132801,1177053.204726354
2024-09-18,0.01812,0.01895,0.01736,0.01889,147791773.669754,2791786.604621653
2024-09-19,0.01889,0.02025,0.01888,0.01959,210283080.678305,4119445.5504879947
2024-09-20,0.01959,0.02067,0.01911,0.02003,252921123.464747,5066010.1029988825
2024-09-21,0.02003,0.02096,0.01968,0.02087,165196112.964937,3447642.877578235
2024-09-22,0.02086,0.02088,0.01955,0.02031,90961988.305398,1847437.9824826336
2024-09-23,0.02028,0.02114,0.01979,0.02047,117174532.455854,2398562.6793713314
2024-09-24,0.02046,0.02223,0.01997,0.02194,133063113.888346,2919404.718710311
2024-09-25,0.02195,0.0225,0.02126,0.02146,145200074.987822,3115993.60923866
2024-09-26,0.02145,0.02352,0.02114,0.0232,152135668.255848,3529547.503535673
2024-09-27,0.02318,0.02503,0.02309,0.02459,171177712.874081,4209259.959573652
2024-09-28,0.0246,0.02537,0.02374,0.02421,116699931.353833,2825305.3380762967
2024-09-29,0.02421,0.02491,0.02318,0.02435,127394596.188183,3102058.417182256
2024-09-30,0.02437,0.02463,0.02221,0.02251,147763813.388732,3326163.439380357
2024-10-01,0.02249,0.02384,0.01957,0.02027,203834480.248444,4131724.9146359595
2024-10-02,0.02025,0.02103,0.01906,0.01965,182898084.9745,3593947.3697489253
2024-10-03,0.01964,0.02015,0.01847,0.01913,139089120.940505,2660774.883591861
2024-10-04,0.01912,0.01997,0.01895,0.01981,239931299.244348,4753039.038030534
2024-10-05,0.01982,0.02016,0.01898,0.01953,95724725.147613,1869503.8821328818
2024-10-06,0.01954,0.02095,0.01935,0.02091,97487655.569708,2038466.8779625946
2024-10-07,0.02091,0.02231,0.02068,0.02119,181386790.011769,3843586.0803493853
2024-10-08,0.02117,0.02177,0.02021,0.02049,136883954.963532,2804752.237202771
2024-10-09,0.02049,0.02113,0.01942,0.01982,115726373.380134,2293696.720394256
2024-10-10,0.01981,0.02032,0.01925,0.02,101024657.458681,2020493.1491736202
2024-10-11,0.01999,0.02122,0.01988,0.02088,114828259.562906,2397614.059673477
2024-10-12,0.02088,0.02216,0.02073,0.02174,97902950.601859,2128410.146084415
2024-10-13,0.02173,0.02212,0.02092,0.02178,92053667.259909,2004928.8729208182
2024-10-14,0.02177,0.02347,0.02148,0.02326,123702820.951468,2877327.615331146
2024-10-15,0.02328,0.02376,0.0218,0.02279,162544330.289925,3704385.287307391
2024-10-16,0.02277,0.02298,0.02205,0.02229,70353643.011732,1568182.7027315062
2024-10-17,0.0223,0.02261,0.02084,0.02125,66881191.842594,1421225.3266551225
2024-10-18,0.02123,0.02289,0.02113,0.02279,106658274.853178,2430742.0839039264
